Date,Close,Adj Close,Volume,Daily Return,Rolling Volatility,MA_20,MA_50,RSI,Log Return
2018-01-02,197.22000122070312,197.22000122070312,4113000,,,,,,
2018-01-03,199.7899932861328,199.7899932861328,3526700,0.01303109243242373,,,,,0.012946918213502875
2018-01-04,200.69000244140625,200.69000244140625,3900000,0.004504775942328898,,,,,0.004494659808417223
2018-01-05,201.4199981689453,201.4199981689453,4207600,0.0036374294616503544,,,,,0.0036308300136157212
2018-01-08,202.74000549316406,202.74000549316406,3887900,0.006553506782934093,,,,,0.0065321259196079486
2018-01-09,203.02000427246094,203.02000427246094,3834900,0.0013810731563106415,,,,,0.0013801203519399044
2018-01-10,205.61000061035156,205.61000061035156,3793100,0.012757345499878614,,,,,0.012676656098184684
2018-01-11,206.69000244140625,206.69000244140625,3641500,0.005252671698111611,,,,,0.005238924536665172
2018-01-12,210.16000366210938,210.16000366210938,4184400,0.016788432820725507,,,,,0.0166490647669571
2018-01-16,210.2899932861328,210.2899932861328,6220000,0.0006185269402281257,,,,,0.0006183357312814255
2018-01-17,214.16000366210938,214.16000366210938,4600700,0.01840320747317148,,,,,0.018235917778067257
2018-01-18,213.19000244140625,213.19000244140625,5141500,-0.00452932949251128,,,,,-0.0045396179837359696
2018-01-19,213.25,213.25,5140200,0.00028142763688099315,,,,,0.00028138804355185677
2018-01-22,215.97000122070312,215.97000122070312,3267200,0.012754988139287882,,,,95.31173945749812,0.012674328429721172
2018-01-23,215.55999755859375,215.55999755859375,3659100,-0.0018984287622908491,,,,93.45969439040793,-0.0019002330620916511
2018-01-24,215.61000061035156,215.61000061035156,4294200,0.00023196814030490565,,,,92.57263932460621,0.0002319412398557984
2018-01-25,215.10000610351562,215.10000610351562,3088300,-0.0023653564556015416,,,,89.60968039593993,-0.00236815833034291
2018-01-26,217.19000244140625,217.19000244140625,3640800,0.009716393670787804,,,,90.3324854495176,0.009669493076176287
2018-01-29,215.4600067138672,215.4600067138672,3021300,-0.007965356177044969,,,,81.86374415372549,-0.007997249098441288
2018-01-30,214.41000366210938,214.41000366210938,5040100,-0.004873308359041428,,209.37650146484376,,77.47226661151026,-0.004885221646731567
2018-01-31,214.3800048828125,214.3800048828125,4626300,-0.00013991315136652194,0.007496509330270834,210.23450164794923,,74.13320076016826,-0.0001399229401245459
2018-02-01,217.25,217.25,4508900,0.013387419777121101,0.007518556648873078,211.10750198364258,,76.45291102042813,0.013298600105691467
2018-02-02,209.1199951171875,209.1199951171875,6080600,-0.03742234698647873,0.012084923111407417,211.52900161743165,,47.887878246986666,-0.03814053761892281
2018-02-05,196.8000030517578,196.8000030517578,10746500,-0.058913505896582286,0.018505128622072604,211.29800186157226,,31.67618700204777,-0.06072022640152623
2018-02-06,201.24000549316406,201.24000549316406,10663000,0.022560987665424692,0.019174543376998403,211.22300186157227,,32.71802868473529,0.022310252794646546
2018-02-07,200.3699951171875,200.3699951171875,5758000,-0.004323247625860893,0.01918962423892424,211.0905014038086,,32.80578360515099,-0.004332619883024778
2018-02-08,191.4199981689453,191.4199981689453,8044400,-0.04466735123194332,0.021370082237163805,210.3810012817383,,26.359104725135225,-0.04569567583455309
2018-02-09,196.02000427246094,196.02000427246094,8931700,0.024030958873250574,0.022158062469721365,209.847501373291,,29.240379103875668,0.02374675943495857
2018-02-12,198.88999938964844,198.88999938964844,5128900,0.014641337897321582,0.022066010508878697,209.28400115966798,,33.49831718286049,0.014535188369286065
2018-02-13,197.99000549316406,197.99000549316406,3967700,-0.004525083710826383,0.022054622285298264,208.66900177001952,,32.84657306989335,-0.004535352893104603
2018-02-14,200.5399932861328,200.5399932861328,4348100,0.0128793763433519,0.021811006457030737,207.9880012512207,,36.36702374342822,0.012797142503575153
2018-02-15,203.89999389648438,203.89999389648438,4357900,0.016754765746688216,0.022255450631563766,207.52350082397462,,37.845241723632455,0.016615953029705505
2018-02-16,203.7899932861328,203.7899932861328,4382500,-0.000539483146857811,0.02225133576061772,207.05050048828124,,39.000927320400706,-0.0005396287202492981
2018-02-20,203.0500030517578,203.0500030517578,4116700,-0.0036311411686245076,0.02197198098417777,206.40450057983398,,39.230180128441226,-0.003637749764397461
2018-02-21,201.02000427246094,201.02000427246094,4994400,-0.009997531390233072,0.022024340284401325,205.67750091552733,,37.796851737409334,-0.0100478423113912
2018-02-22,200.72999572753906,200.72999572753906,4034000,-0.0014426850002888791,0.022012613475684988,204.93350067138672,,34.164102813135074,-0.0014437266722841582
2018-02-23,202.75999450683594,202.75999450683594,4128400,0.01011308136553879,0.022222978012206806,204.31650009155274,,43.09595847328568,0.010062286333977566
2018-02-26,210.6199951171875,210.6199951171875,8254100,0.03876504647511503,0.023911763496449624,203.9879997253418,,66.61057104196644,0.03803255225721107
