Date,Close,Adj Close,Volume,Daily Return,Rolling Volatility,MA_20,MA_50,RSI,Log Return
2018-01-02,201.07000732421875,201.07000732421875,10966900,,,,,,
2018-01-03,205.0500030517578,205.0500030517578,8591400,0.01979407958702395,,,,,0.019600724157292998
2018-01-04,205.6300048828125,205.6300048828125,6029600,0.002828587283211448,,,,,0.0028245943579882525
2018-01-05,209.99000549316406,209.99000549316406,7033200,0.021203134303460658,,,,,0.020981475616146186
2018-01-08,212.0500030517578,212.0500030517578,5580200,0.009809979069031582,,,,,0.00976217361709322
2018-01-09,209.30999755859375,209.30999755859375,6125900,-0.012921506501913482,,,,,-0.013005715357103396
2018-01-10,212.52000427246094,212.52000427246094,5951500,0.015336136597911887,,,,,0.015219726731362758
2018-01-11,217.24000549316406,217.24000549316406,7659500,0.022209679681032934,,,,,0.021966636766249294
2018-01-12,221.22999572753906,221.22999572753906,8199400,0.01836673786357723,,,,,0.018200106556793456
2018-01-16,221.52999877929688,221.52999877929688,13516100,0.0013560686053046833,,,,,0.0013551499746638697
2018-01-17,217.5,217.5,9123100,-0.018191661632751766,,,,,-0.018359164455516556
2018-01-18,220.3300018310547,220.3300018310547,8225300,0.013011502671515851,,,,,0.012927580257868745
2018-01-19,220.4600067138672,220.4600067138672,10548600,0.0005900462112835569,,,,,0.0005898722024632974
2018-01-22,227.5800018310547,227.5800018310547,17703300,0.032296085005696584,,,,83.0961204579389,0.03178552998555455
2018-01-23,250.2899932861328,250.2899932861328,27705300,0.0997890468070961,,,,89.21286669054196,0.09511838578311474
2018-01-24,261.29998779296875,261.29998779296875,17352400,0.0439889520243395,,,,90.29946278300312,0.04304890705228826
2018-01-25,269.70001220703125,269.70001220703125,15336400,0.03214705245496585,,,,91.27689358564758,0.031641149597172485
2018-01-26,274.6000061035156,274.6000061035156,11021800,0.018168311734161113,,,,91.33716765277677,0.018005240153602196
2018-01-29,284.5899963378906,284.5899963378906,17529700,0.03638015299464015,,,,92.13521825226245,0.03573401957517637
2018-01-30,278.79998779296875,278.79998779296875,12482900,-0.020345088089630092,,231.0385009765625,,88.98237766605081,-0.020554900033797986
2018-01-31,270.29998779296875,270.29998779296875,11695100,-0.030487806212932567,0.027305160162593323,234.5,,80.59732294059269,-0.03096222698082816
2018-02-01,265.07000732421875,265.07000732421875,9669000,-0.019348800240256758,0.028325995884252893,237.50100021362306,,75.19225387622038,-0.019538438442190307
2018-02-02,267.42999267578125,267.42999267578125,9123600,0.008903253051469884,0.028245719518877683,240.59099960327148,,74.75884809682938,0.008863852781711276
2018-02-05,254.25999450683594,254.25999450683594,11896100,-0.04924652630459425,0.031532425669659775,242.80449905395508,,65.41396142975918,-0.05050047854341308
2018-02-06,265.7200012207031,265.7200012207031,12595800,0.04507200094963859,0.03246401449662199,245.48799896240234,,71.22359664779376,0.04408578347352487
2018-02-07,264.55999755859375,264.55999755859375,8981500,-0.004365511277963252,0.032180310379779545,248.25049896240233,,69.75788646984238,-0.004375067945624414
2018-02-08,250.10000610351562,250.10000610351562,9306700,-0.05465675683594451,0.03555690871161013,250.12949905395507,,61.73768724984359,-0.05620719715748745
2018-02-09,249.47000122070312,249.47000122070312,16906900,-0.0025190118650046944,0.035477319107534294,251.74099884033203,,59.13835024897299,-0.0025221899135425387
2018-02-12,257.95001220703125,257.95001220703125,8534900,0.03399210704627342,0.035893156883194145,253.57699966430664,,53.62896504083107,0.03342714263957217
