Date,Close,Adj Close,Volume,Daily Return,Rolling Volatility,MA_20,MA_50,RSI,Log Return
2018-01-02,114.51000213623047,109.10430908203125,6080900,,,,,,
2018-01-03,115.6500015258789,110.19049835205078,6946100,0.009955512107252096,,,,,0.009906282464489774
2018-01-04,116.08000183105469,110.60018920898438,7805300,0.0037180234508482624,,,,,0.003711128686303987
2018-01-05,118.86000061035156,113.24894714355469,8590500,0.023948945779517228,,,,,0.023666667737192528
2018-01-08,119.33999633789062,113.70628356933594,6660700,0.004038328278686221,,,,,0.00403019611724938
2018-01-09,119.11000061035156,113.48713684082031,6562400,-0.0019273053488023661,,,,,-0.0019291649915398773
2018-01-10,118.9800033569336,113.3633041381836,7490300,-0.0010911606908403648,,,,,-0.0010917564400785122
2018-01-11,119.83999633789062,114.18269348144531,5982100,0.007227994539246385,,,,,0.0072019977811691544
2018-01-12,120.08999633789062,114.42086791992188,5585800,0.0020859066397418413,,,,,0.0020837341570265075
2018-01-16,120.38999938964844,114.70671081542969,8803800,0.0024981710128948453,,,,,0.0024950557708828774
2018-01-17,121.9800033569336,116.22167205810547,7991500,0.013207259033984897,,,,,0.013120803582790804
2018-01-18,123.11000061035156,117.29832458496094,8661000,0.009263784523055207,,,,,0.009221138842486374
2018-01-19,122.69999694824219,116.9076919555664,8250700,-0.0033302490106036364,,,,,-0.003335806632112684
2018-01-22,124.33000183105469,118.46073150634766,9355000,0.01328432308262073,,,,93.22213583500684,0.013196860201385281
2018-01-23,124.6500015258789,118.76561737060547,5683300,0.002573729373277489,,,,93.40782743365563,0.0025704230037525383
2018-01-24,124.55000305175781,118.67033386230469,6425200,-0.0008022819264555947,,,,91.82357372555896,-0.0008026039268352625
2018-01-25,125.22000122070312,119.30872344970703,7166400,0.005379521289146094,,,,92.00395956533099,0.005365103349125464
2018-01-26,126.31999969482422,120.3567886352539,5604900,0.008784480759185032,,,,90.54380209743161,0.008746121687417785
2018-01-29,124.83999633789062,118.94666290283203,6257900,-0.011716212674096171,,,,76.96106100345969,-0.011785388342565786
2018-01-30,123.55000305175781,117.71754455566406,8154400,-0.01033335712975858,,115.48325157165527,,69.71594206196593,-0.01038711693137633
2018-01-31,124.2300033569336,118.3654556274414,7338200,0.005503946537646076,0.008129337589252446,115.94630889892578,,72.22690055624713,0.0054888551732858604
2018-02-01,125.72000122070312,119.78510284423828,11169700,0.01199376295449972,0.008217493267651239,116.42603912353516,,73.63341381509963,0.011922407757842883
2018-02-02,120.91000366210938,115.20220184326172,13937700,-0.03825935689962967,0.012683351822252213,116.65613975524903,,52.411903159300856,-0.039010466432287026
2018-02-05,116.2699966430664,110.78120422363281,16623900,-0.03837598195947589,0.01466555451909222,116.53275260925292,,40.346772051109255,-0.039131738349511475
2018-02-06,119.97000122070312,114.30654907226562,19053300,0.031822590062446254,0.016342544670804933,116.56276588439941,,45.71426522626796,0.031326743427131494
2018-02-07,119.6500015258789,114.00166320800781,9294000,-0.0026672650581469615,0.016348621711174797,116.58849220275879,,42.35866086813818,-0.0026708285475163913
2018-02-08,113.86000061035156,108.48497009277344,12673400,-0.048391338862912914,0.0197905643459936,116.34457550048828,,34.225510656946156,-0.04960139893745385
2018-02-09,116.31999969482422,110.82884979248047,17695500,0.021605570778169714,0.020389630834045356,116.17688331604003,,36.11785871697543,0.021375478714834868
2018-02-12,118.47000122070312,112.87734985351562,11526300,0.018483455028819984,0.020857041176723594,116.09970741271972,,39.92829892915579,0.018314712103905156
2018-02-13,118.3499984741211,112.76300811767578,7803900,-0.0010129732491791499,0.020843689373293103,116.00252227783203,,39.902283826048304,-0.001013486653319983
2018-02-14,120.83000183105469,115.12594604492188,9206400,0.020954903267392577,0.021179396650277064,115.94773597717285,,43.24821594871529,0.020738369027210584
2018-02-15,122.27999877929688,116.7103500366211,6921300,0.01376235371895218,0.021309489747077207,115.91833724975587,,44.2141490932862,0.013668512532497313
2018-02-16,121.8499984741211,116.29991912841797,6371400,-0.0035166624731597373,0.021310955798252314,115.88794860839843,,45.66278128897588,-0.003522860465733071
2018-02-20,122.01000213623047,116.4526596069336,6182800,0.0013133326287781966,0.02108040862360186,115.78754501342773,,47.85143791705167,0.0013124709618356526
2018-02-21,120.43000030517578,114.9446029663086,7676100,-0.012949954476910941,0.02123518174548112,115.59649429321288,,44.354238784605904,-0.013034536150113697
2018-02-22,120.37999725341797,114.89688873291016,4994000,-0.00041510633963759425,0.02123615776789679,115.40782203674317,,41.549849331487614,-0.00041519252012440073
2018-02-23,122.93000030517578,117.33073425292969,5036900,0.021182867063330724,0.02178526239936389,115.3089225769043,,53.974884190364065,0.020961628985668855
2018-02-26,124.58999633789062,118.91511535644531,6270500,0.013503547161821894,0.02191789418555868,115.23683891296386,,66.98942702467028,0.013413186816789435
2018-02-27,123.37000274658203,117.75068664550781,7287200,-0.009792100082879673,0.02186992602490305,115.17704010009766,,57.9809502392358,-0.009840357984114192
2018-02-28,122.94000244140625,117.34029388427734,6780900,-0.0034852685187812815,0.02176001645781697,115.15817756652832,,57.69881854369509,-0.00349135621606094
2018-03-01,120.4000015258789,114.91596221923828,8819600,-0.020660691948070076,0.02219408752648636,114.98570289611817,,67.29655403932975,-0.020877110133199442
2018-03-02,120.7699966430664,115.26913452148438,7581900,0.0030733093595152194,0.022000167469373895,114.75990447998046,,63.37461099674457,0.0030685963980955286
2018-03-05,121.87999725341797,116.32853698730469,5810200,0.009190686389884073,0.020296656488351127,114.81622123718262,,61.05400002932393,0.009148709036160321
2018-03-06,121.05999755859375,115.5458984375,7464400,-0.006727829387986661,0.01814774998385096,115.05445594787598,,58.54754991903755,-0.006750563255887028
2018-03-07,121.8499984741211,116.29991912841797,7254100,0.006525724418732448,0.01684627204848697,115.1541244506836,,54.00128249067386,0.006504524060950031
2018-03-08,122.22000122070312,116.65308380126953,6948900,0.003036671697609794,0.016831541934236048,115.28669548034668,,49.78693568898174,0.003032070322999494
2018-03-09,124.51000213623047,118.8387680053711,6397700,0.018736617437607572,0.012307399806373345,115.80438537597657,,58.34380575750981,0.018563249229090906
2018-03-12,124.23999786376953,118.58110046386719,8636000,-0.002168211147159149,0.011726455888107067,116.1919979095459,,56.94710687247588,-0.0021705651201710074
2018-03-13,123.19999694824219,117.58843231201172,9479500,-0.00837121723421641,0.011454454702760335,116.4275520324707,,58.9297365494252,-0.008406452653232598
2018-03-14,122.58000183105469,116.9966812133789,7855000,-0.005032392106926409,0.01154620936067192,116.63923568725586,115.59692199707031,56.84080702553248,-0.005045097234799007
2018-03-15,123.41000366210938,117.78886413574219,5861900,0.006770986271982249,0.010736606282587257,116.77238159179687,115.77061309814454,51.67128872481293,0.006748166096583135
2018-03-16,124.52999877929688,118.85784912109375,9447100,0.009075433345886008,0.010499464694822946,116.8797565460205,115.94396011352539,49.78292606182876,0.00903449907841854
2018-03-19,123.20999908447266,117.59798431396484,17387800,-0.010599761113339157,0.010775570763099606,116.94465980529785,116.083916015625,49.42532299919663,-0.010656338742569662
2018-03-20,124.91000366210938,119.22055053710938,7779700,0.01379756832236656,0.011170384408065536,117.08305435180664,116.2033480834961,56.48449319710886,0.01370324847596819
2018-03-21,123.22000122070312,117.60753631591797,7359500,-0.013529665933637247,0.011210416911476093,117.21620101928711,116.28137313842774,59.83274933470981,-0.013622025875981714
2018-03-22,119.98999786376953,114.5246353149414,10501500,-0.026213464694092914,0.012812257926572085,117.19758834838868,116.30212310791016,47.73246829898524,-0.026563162289586707
2018-03-23,117.0,111.67082977294922,10024300,-0.024918704470389796,0.012966792873649016,116.91459312438965,116.26827362060547,37.21177021132906,-0.025234431429841955
2018-03-26,120.63999938964844,115.1450424194336,8735400,0.031111192184639425,0.01455236561160373,116.72608947753906,116.28752059936524,49.041128490351795,0.030637048089231
2018-03-27,117.4000015258789,112.05262756347656,9008600,-0.026856691273710487,0.015554404005473593,116.4411865234375,116.24015579223632,40.86245649949495,-0.027223922208586496
2018-03-28,116.98999786376953,111.66128540039062,9420400,-0.0034924853758047103,0.015554428872159243,116.15723609924316,116.17924728393555,39.2783507519747,-0.0034985983399635334
2018-03-29,119.62000274658203,114.1715087890625,12918100,0.02248069579058498,0.0158549300955706,116.12001342773438,116.13824401855469,40.11324690806139,0.022231729334190445
2018-04-02,118.38999938964844,112.99752807617188,9877100,-0.01028260662701419,0.01598669629283733,116.00643310546874,116.05222808837891,38.61420827325527,-0.010335837844724877
2018-04-03,119.19999694824219,113.77064514160156,7084800,0.006841893611234884,0.015917219709393807,115.8785385131836,115.98948715209961,42.14458774724914,0.006818594072079653
2018-04-04,119.80999755859375,114.35283660888672,8425700,0.005117237988415679,0.015916911509674076,115.81888542175292,115.9073292541504,44.55793060212749,0.00510418942224841
2018-04-05,121.19000244140625,115.66999816894531,6816000,0.011518398660836038,0.01606954834774343,115.78738937377929,115.84541687011719,45.730809363676556,0.011452566942031877
2018-04-06,117.69999694824219,112.33894348144531,8383800,-0.028797914240775935,0.01729238498958247,115.57168235778809,115.7187890625,37.96266033425487,-0.029220711068805656
2018-04-09,118.79000091552734,113.37930297851562,7024800,0.009260898000541973,0.016830901349239893,115.29870910644532,115.60020065307617,42.146423522253436,0.009218278810564815
2018-04-10,120.72000122070312,115.2214126586914,8947200,0.016247318794373244,0.017330571421660574,115.13072471618652,115.49749313354492,42.61549163983632,0.016116743543682834
2018-04-11,119.77999877929688,114.32421875,5874900,-0.007786694226263879,0.01731859575667547,114.96751403808594,115.40504425048829,43.7726479880787,-0.007817168830448348
2018-04-12,121.06999969482422,115.55546569824219,5666000,0.010769782306010223,0.0175018575805775,114.8954532623291,115.36180267333984,52.102841629083215,0.010712201255215138
2018-04-13,120.75,115.25004577636719,9174300,-0.0026430590714987545,0.017419580849359656,114.76851234436035,115.29949447631836,58.148646202833525,-0.0026465581189457584
