Date,Close,Adj Close,Volume,Daily Return,Rolling Volatility,MA_20,MA_50,RSI,Log Return
2020-01-02,129.46463012695312,102.59786987304688,3293436,,,,,,
2020-01-03,128.43212890625,101.77962493896484,2482890,-0.0079752624015928,,,,,-0.0080072349130199
2020-01-06,128.2026824951172,101.59779357910156,2537073,-0.0017865202389213,,,,,-0.0017881179694055
2020-01-07,128.28871154785156,101.66597747802734,3232977,0.0006711159418308,,,,,0.0006708908442326
2020-01-08,129.35946655273438,102.51451873779295,4545916,0.0083463640523104,,,,,0.0083117257582782
2020-01-09,130.72657775878906,103.59791564941406,3902208,0.0105682290173176,,,,,0.0105127756388843
2020-01-10,130.67877197265625,103.5600357055664,3405148,-0.0003656438800935,,,,,-0.0003657107441164
2020-01-13,130.5927276611328,103.49185180664062,3693426,-0.0006583997239981,,,,,-0.00065861656428
2020-01-14,129.84703063964844,102.90088653564452,3850326,-0.0057102589303381,,,,,-0.0057266247908019
2020-01-15,130.6118621826172,103.5070343017578,4232011,0.0058905980941506,,,,,0.0058733163545086
2020-01-16,131.91204833984375,104.53739166259766,4519661,0.0099544670349265,,,,,0.0099052476933006
2020-01-17,132.2275390625,104.78742218017578,5881972,0.0023917807169431,,,,,0.0023889249620973
2020-01-21,133.04971313476562,105.43894958496094,7577329,0.0062176107707363,,,,,0.0061983611786629
2020-01-22,137.5621337890625,109.01496887207033,17228038,0.0339155435556373,,,,82.70256021051512,0.0333530934037189
2020-01-23,136.58700561523438,108.24217224121094,5918059,-0.0070889038345391,,,,76.66404763277767,-0.007114149493441
2020-01-24,134.3785858154297,106.49205017089844,5836889,-0.0161685786055038,,,,70.46036796842228,-0.0163007163278238
2020-01-27,132.52389526367188,105.02224731445312,4358264,-0.0138019960559175,,,,63.37264038516535,-0.0138981291810969
2020-01-28,133.41299438476562,105.72684478759766,3610374,0.006709030621244,,,,65.1069788880462,0.006686625231774
2020-01-29,131.63479614257812,104.3176727294922,3194275,-0.0133284225112026,,,,56.43937598187392,-0.0134180431599349
2020-01-30,130.75526428222656,103.62065887451172,5290563,-0.0066816469035685,,104.22069435119629,,50.08352503089109,-0.0067040690399172
2020-01-31,137.4091796875,108.89376831054688,19868352,0.0508885920366621,0.015619610774084558,104.53548927307128,,64.14794751419338,0.0496360844081525
