Date,Close,Adj Close,Volume,Daily Return,Rolling Volatility,MA_20,MA_50,RSI,Log Return
2020-01-02,87.82442474365234,75.96094512939453,8251428,,,,,,
2020-01-03,87.07061004638672,75.30895233154297,5903698,-0.0085832633696294,,,,,-0.008620311724189
2020-01-06,87.4427490234375,75.63079833984375,7522963,0.0042736752847638,,,,,0.0042645690699951
2020-01-07,85.114501953125,73.61707305908203,11132275,-0.0266257308525705,,,,,-0.0269866159290551
2020-01-08,84.54198455810547,73.12187957763672,15200506,-0.0067266119239471,,,,,-0.0067493375462282
2020-01-09,85.28626251220703,73.76563262939453,9714750,0.0088038362180544,,,,,0.0087653084151631
2020-01-10,85.42938995361328,73.88943481445312,5945304,0.0016783179462527,,,,,0.0016769111445088
2020-01-13,85.4103012084961,73.87293243408203,10261492,-0.0002233388360938,,,,,-0.0002233637799256
2020-01-14,85.81106567382812,74.21955108642578,8625669,0.0046920927723159,,,,,0.0046811192175935
2020-01-15,87.34732818603516,75.54829406738281,9614038,0.0179028700862089,,,,,0.0177445010872806
2020-01-16,87.00381469726562,75.25119018554688,7252474,-0.0039326352170301,,,,,-0.0039403883604373
2020-01-17,86.80343627929688,75.07785034179688,10131226,-0.0023034830854182,,,,,-0.0023061401837522
2020-01-21,85.84923553466797,74.2525634765625,10022129,-0.0109924146932444,,,,,-0.0110532777156763
2020-01-22,85.54389190673828,73.98845672607422,7800474,-0.0035568704718409,,,,36.85360783643716,-0.003563211175457
2020-01-23,84.50381469726562,73.08888244628906,13198093,-0.0121583057626898,,,,32.90762095979615,-0.0122328225769742
2020-01-24,82.04198455810547,70.95960235595703,14954960,-0.0291327493192521,,,,27.986614603766935,-0.0295655340630327
2020-01-27,82.15648651123047,71.05862426757812,10847534,0.001395468806665,,,,26.324825898084597,0.0013944960449371
2020-01-28,82.29962158203125,71.18243408203125,9496347,0.0017423615462481,,,,34.32528786558511,0.0017408453952359
2020-01-29,83.24427795410156,71.99948120117188,8511227,0.0114782127034185,,,,43.061326712630496,0.011412837802401
2020-01-30,82.53816986083984,71.38875579833984,11016471,-0.0084823583815224,,73.6591667175293,,35.24588455928318,-0.0085185383228088
2020-01-31,81.52671813964844,70.51393127441406,9621583,-0.0122543741537812,0.011574173474391746,73.38681602478027,,30.834036551154114,-0.0123300781021444
2020-02-03,83.3396987915039,72.08202362060547,9729318,0.0222380502384553,0.012846563774183499,73.2254695892334,,41.35459358803996,0.0219943905278241
2020-02-04,84.31298065185547,72.923828125,15091305,0.0116784249679957,0.013142431876749816,73.09012107849121,,44.030445141030576,0.0116107584789347
2020-02-05,81.89885711669922,70.8358154296875,29290133,-0.0286327905295015,0.013356797218740123,72.95105819702148,,29.708635674357367,-0.0290507055898993
2020-02-06,81.75572204589844,70.71200561523438,16110170,-0.0017478420161057,0.013308464562216384,72.83056449890137,,30.158714278282233,-0.0017493712741565
2020-02-07,81.1832046508789,70.21681213378906,11419427,-0.0070029619035246,0.013123601584774209,72.65312347412109,,29.333356687451825,-0.0070275977244186
2020-02-10,81.73664093017578,70.69549560546875,10590983,0.0068172202230945,0.013257804268306937,72.49342651367188,,34.41794213310483,0.0067940880492159
2020-02-11,81.34542083740234,70.35711669921875,10252689,-0.0047864280935011,0.0132611976045823,72.31763572692871,,34.19542844316169,-0.0047979197243551
2020-02-12,79.43701934814453,68.70651245117188,19630926,-0.0234603736691387,0.013962400584998818,72.04198379516602,,32.097120858132385,-0.0237399495288284
2020-02-13,78.21565246582031,67.65013885498047,19388734,-0.0153751596246738,0.013213720237692567,71.6470760345459,,35.181128723695,-0.0154945830758879
2020-02-14,78.864501953125,68.21134948730469,8743464,0.0082957794591858,0.013567502110694227,71.29508399963379,,37.75741710296684,0.008261558609587
2020-02-18,78.6832046508789,68.05452728271484,10017308,-0.0022990632170242,0.013567546912656478,70.94391784667968,,36.58884126798242,-0.0023017101205727
2020-02-19,78.24427795410156,67.67491149902344,11740220,-0.0055781121234504,0.013492170158339907,70.61503524780274,,30.735427264792975,-0.0055937278889497
2020-02-20,78.71183013916016,68.07929229736328,10941330,0.0059753428468936,0.013698462989852885,70.31957702636718,,34.98129664586054,0.0059575612846191
2020-02-21,78.5687026977539,67.95549774169922,9295970,-0.0018183878164206,0.013572865733999026,70.06290779113769,,37.54023038046737,-0.0018200430904705
2020-02-24,77.60496520996094,67.1219482421875,13734145,-0.0122661083681567,0.012331024576198267,69.87102508544922,,23.98261898225481,-0.0123419579665235
2020-02-25,76.59351348876953,66.24711608886719,13171683,-0.0130334737925629,0.012498355871225632,69.63044967651368,,15.099167449658538,-0.013119154807219
2020-02-26,76.27862548828125,65.9747543334961,11940283,-0.0041112998036885,0.012437428672611802,69.37006568908691,,18.636740874047632,-0.0041197744325285
2020-02-27,74.50381469726562,64.43971252441406,15734253,-0.0232671091327227,0.01264166147720373,68.99207725524903,,15.765742506641786,-0.0235420615891323
2020-02-28,73.05343627929688,63.185245513916016,29246117,-0.019467296816738,0.013019324830876497,68.58190174102783,,14.559051935801548,-0.0196592803239207
2020-03-02,77.64312744140625,67.15493774414062,18840525,0.0628262531535202,0.019744587042432926,68.41395206451416,,36.799922404019064,0.0609316364741597
2020-03-03,75.50572204589844,65.30626678466797,17394599,-0.0275284442450988,0.019647485635304933,68.07516422271729,,33.075166941066996,-0.0279144524983622
2020-03-04,79.16984558105469,68.4754409790039,20224199,0.0485278725973656,0.022634810204118717,67.85274486541748,,49.29722733478682,0.047387154313485
2020-03-05,77.84351348876953,67.32825469970703,15017840,-0.0167532514270134,0.02205851175005561,67.67736682891845,,49.026410827400795,-0.0168951744918702
2020-03-06,78.43511199951172,67.83995056152344,14208574,0.0076000167254985,0.022174233351652178,67.53376407623291,,48.873270732119416,0.0075712820956615
2020-03-09,75.34351348876953,65.16595458984375,18942810,-0.0394162429298156,0.02375018054928078,67.28122119903564,,42.39787628615923,-0.0402140990447133
2020-03-10,78.26335906982422,67.69141387939453,17527486,0.0387542744588964,0.025444715177921007,67.13101711273194,,50.03902323208341,0.038022182181602
2020-03-11,75.62023162841797,65.40530395507812,14274179,-0.0337725243616503,0.026444100502227803,66.8834264755249,,44.19355362437162,-0.0343559904638827
2020-03-12,71.04007720947266,61.44384002685547,22664782,-0.060567930866027,0.029261876271193622,66.52029285430908,,37.88019240692981,-0.062479768081813
2020-03-13,73.23473358154297,63.865325927734375,25857094,0.0394097422918315,0.030763275794635007,66.33105220794678,70.08996116638184,44.27691579966068,0.0386529965440753
2020-03-16,66.71755981445312,58.18194580078125,20808354,-0.0889900747298158,0.03663517043196349,65.8295820236206,69.73438117980957,37.875638350362514,-0.0932014868636528
2020-03-17,71.0687026977539,61.97642135620117,24745795,0.0652174055576011,0.0399432802908308,65.52567672729492,69.46773056030274,44.56486804596309,0.0631789150021366
2020-03-18,68.34923553466797,59.604862213134766,18558508,-0.0382655063195112,0.04067608023227297,65.12217426300049,69.14721183776855,43.57389362946808,-0.039016860504936
2020-03-19,67.4904556274414,58.85594940185547,19268738,-0.0125646261642436,0.04059245891942693,64.6610071182251,68.85198936462402,44.1674540876115,-0.0126442285653819
2020-03-20,68.09160614013672,59.38018798828125,23075912,0.0089071468858041,0.040738195952002405,64.2322416305542,68.57715553283691,38.45373355930683,0.0088677122467377
2020-03-23,63.35877990722656,55.252872467041016,18375003,-0.0695066092086937,0.04327781324590206,63.63878784179688,68.20690032958984,36.01615256559194,-0.0720403057823313
2020-03-24,65.88740539550781,57.45798873901367,19901939,0.039909531821862,0.04461886765317562,63.1993314743042,67.87827140808105,34.25286178121516,0.0391337207367258
2020-03-25,65.09542083740234,56.7673225402832,18311494,-0.0120203685142482,0.0446262996305789,62.73895988464355,67.53615921020508,34.70577192986528,-0.0120931973518895
2020-03-26,70.16221618652344,61.18589782714844,18052848,0.0778365984009501,0.04806696240817804,62.57626914978027,67.27548614501953,41.3432528866742,0.0749558825198441
2020-03-27,68.44465637207031,59.68807220458984,12467218,-0.0244799157281305,0.04817628878488688,62.40141048431396,66.95828170776367,42.6484371720324,-0.024784530436021
2020-03-30,73.42557525634766,64.03176879882812,15803316,0.0727732767000686,0.04886546527685802,62.24525203704834,66.73389328002929,45.31713141265011,0.0702471428130966
2020-03-31,73.41603088378906,64.02342987060547,15079672,-0.000130231108387,0.04849490448984077,62.18111019134521,66.51280487060546,48.122303191975725,-0.0001302395891941
2020-04-01,70.41984558105469,61.41056060791016,11665288,-0.0408111416082525,0.047903835322192403,61.82786617279053,66.25596481323242,49.95305942362741,-0.0416672908578242
2020-04-02,73.34923553466797,63.965179443359375,12843345,0.0415990150580087,0.04890273193952504,61.659712409973146,66.05549926757813,50.14031626909675,0.0407570468668903
2020-04-03,72.75763702392578,63.44927978515625,10039211,-0.0080653202678803,0.04885733939959997,61.440178871154785,65.86270721435547,58.65935955858338,-0.0080980209095102
2020-04-06,76.63167572021484,66.82766723632812,14314108,0.0532454814713632,0.049534613762957015,61.523264503479005,65.7800685119629,58.08594342608619,0.0518763317860045
2020-04-07,74.96183013916016,65.37146759033203,10657950,-0.0217903707583629,0.049006157652850865,61.40726718902588,65.66632537841797,59.91416404714419,-0.0220312870880405
2020-04-08,77.88167572021484,67.91776275634766,11481888,0.0389511702869005,0.04915069865197061,61.53289012908935,65.6010319519043,64.67260480458475,0.0382117141762275
2020-04-09,78.71183013916016,68.6417007446289,13876568,0.010659037619928,0.04677279702600235,61.89278316497803,65.53387634277344,64.89959702323499,0.0106026305544302
2020-04-13,76.85114288330078,67.01908111572266,7706678,-0.0236389776375582,0.04653343613271008,62.05047092437744,65.4464828491211,70.58825806722052,-0.0239228610036512
2020-04-14,79.0457992553711,68.93294525146484,12155333,0.0285570035261673,0.04099216548733938,62.58802089691162,65.4148631286621,70.28539090073987,0.0281568525187946
2020-04-15,78.31106567382812,68.29219055175781,10809072,-0.0092953332745261,0.039060746283014224,62.90380935668945,65.33906646728515,70.40964052064605,-0.0093388044808122
2020-04-16,79.19847106933594,69.06607055664062,9145058,0.0113318960576656,0.037682433527462394,63.37686977386475,65.26191131591797,66.02365407635355,0.0112681710881361
2020-04-17,79.63740539550781,69.44886779785156,15433162,0.0055424789353986,0.03739251294549223,63.90651569366455,65.23417236328125,70.79051158588213,0.005527175917421
2020-04-20,79.29389190673828,69.1492919921875,11675768,-0.0043136168401773,0.037497687586932615,64.39497089385986,65.20291809082032,63.169102073479216,-0.0043229473270637
2020-04-21,74.96183013916016,65.37146759033203,17876574,-0.0546328717621907,0.03585640208605123,64.90090065002441,65.10601119995117,52.90531332461635,-0.0561819314434825
2020-04-22,76.3167953491211,66.5530776977539,11933890,0.0180753186516593,0.03520746023229961,65.35565509796143,65.02316284179688,61.811959161786184,0.0179139022791173
2020-04-23,77.17557525634766,67.302001953125,8152497,0.011253037143861,0.03491453440684469,65.88238906860352,64.962060546875,58.35769762594333,0.0111901927421592
2020-04-24,77.70037841796875,67.75965881347656,7686451,0.0068000482462664,0.031218414135813374,66.21107711791993,64.9431234741211,60.82774349342635,0.0067770321994302
2020-04-27,80.13359069824219,69.88156127929688,12786753,0.0313151291340074,0.03089152364120852,66.72075157165527,64.98775192260742,58.188330789907575,0.0308348121964135
2020-04-28,77.46183013916016,67.55162811279297,20273560,-0.033341172175473,0.02851264433631139,66.89674453735351,64.97455749511718,55.58397675098447,-0.0339096608556017
2020-04-29,77.07061004638672,67.21044921875,13687194,-0.0050506390974514,0.028559495046732535,67.05609550476075,64.95767593383789,47.95768433138609,-0.0050634366839435
2020-04-30,75.70610809326172,66.0205078125,11638878,-0.0177047084208156,0.027082928065920216,67.28659286499024,64.92458786010742,42.629837269278184,-0.0178633115743458
2020-05-01,74.11259460449219,64.63087463378906,9518565,-0.0210485078766363,0.026141554044248224,67.31987762451172,64.85561950683594,43.19579001367246,-0.0212731860720758
2020-05-04,73.3396987915039,63.95685577392578,8850255,-0.0104287442136966,0.026188333368780986,67.34525642395019,64.77564666748047,34.74493576381742,-0.0104835046208771
2020-05-05,74.43701934814453,64.91381072998047,7401395,0.0149625078418069,0.023531753748225668,67.24956359863282,64.73148391723633,39.83996740059683,0.014851673724633
2020-05-06,73.58778381347656,64.17320251464844,12414922,-0.0114091008832113,0.023161353934995813,67.18965034484863,64.69000564575195,35.25583726469317,-0.0114746839813216
2020-05-07,72.13740539550781,62.90838241577149,12602410,-0.0197094745051602,0.02158488638101031,66.93918132781982,64.62867820739746,31.28571793443892,-0.0199062966649264
2020-05-08,72.90076446533203,63.5740852355957,8791672,0.0105821004174686,0.02158221365031567,66.68580055236816,64.6113656616211,34.37504209577631,0.0105265018817561
2020-05-11,74.34160614013672,64.83059692382812,10622528,0.0197645264351973,0.021642777703567352,66.57637634277344,64.64427268981933,48.23468682393533,0.0195717442086497
2020-05-12,73.65457916259766,64.23146057128906,9544660,-0.0092415677314063,0.020518007223875468,66.34130210876465,64.58580314636231,42.123128104294985,-0.0092845359525108
2020-05-13,74.32251739501953,64.81395721435547,10935146,0.0090687124017661,0.020654997718288742,66.16739044189453,64.57595695495606,41.46204492235771,0.009027838559016
2020-05-14,76.38359069824219,66.611328125,11407585,0.0277312324057021,0.021519087102317466,66.0446533203125,64.53867469787598,46.391214467558235,0.0273536857735631
2020-05-15,76.1259536743164,66.38666534423828,9367234,-0.0033727413502419,0.021451317339141494,65.89154319763183,64.5198429107666,37.5297815439362,-0.0033784418635299
2020-05-18,76.0687026977539,66.33670043945312,12552630,-0.0007526346522463,0.02144805467848607,65.75091361999512,64.4897779083252,44.82260506103254,-0.0007529180238987
2020-05-19,73.99809265136719,64.53101348876953,10591822,-0.0272200296174164,0.018386792825629193,65.70889091491699,64.47707908630372,39.84870715171022,-0.0275973576382656
2020-05-20,73.36832427978516,63.9818115234375,11027685,-0.0085106669745332,0.01792719795756928,65.58032760620117,64.40288703918458,41.8820833847255,-0.0085470895012713
2020-05-21,73.04389190673828,63.69889450073242,9000329,-0.0044218351429677,0.017661986463048597,65.40017223358154,64.36875885009766,45.9302370131828,-0.0044316403713955
2020-05-22,72.87213897705078,63.54911422729492,6357482,-0.0023513794801537,0.017520172114099185,65.18964500427246,64.41086433410645,48.13404526389625,-0.0023541483141213
2020-05-26,73.72137451171875,64.28970336914062,19146017,0.0116538074660939,0.016015815777277273,64.91005210876465,64.41935188293456,47.08618381730116,0.0115864248559059
