Date,Close,Adj Close,Volume,Daily Return,Rolling Volatility,MA_20,MA_50,RSI,Log Return
2020-01-02,292.5,272.81744384765625,2543400,,,,,,
2020-01-03,289.5400085449219,270.0566101074219,2711400,-0.0101197111933064,,,,,-0.0101712635622413
2020-01-06,291.54998779296875,271.931396484375,3079100,0.0069421976977619,,,,,0.0069182115902067
2020-01-07,289.7900085449219,270.2898864746094,2492900,-0.0060364857864433,,,,,-0.0060547790218243
2020-01-08,295.8999938964844,275.9887390136719,3379200,0.0210842241024724,,,,,0.0208650275554625
2020-01-09,294.2200012207031,274.4217834472656,2838200,-0.0056776068907964,,,,,-0.0056937857680649
2020-01-10,295.1300048828125,275.2705078125,2477900,0.0030927733016408,,,,,0.0030880005165226
2020-01-13,285.8500061035156,266.61505126953125,6994900,-0.031443457607396,,,,,-0.0319484164322925
2020-01-14,288.239990234375,268.8441467285156,6056300,0.0083607262544638,,,,,0.008325968979044
2020-01-15,296.4100036621094,276.46441650390625,6081300,0.0283445627071277,,,,,0.0279502886041353
2020-01-16,300.739990234375,280.50299072265625,3710300,0.0146079349734071,,,,,0.0145022669097453
2020-01-17,298.4700012207031,278.3857421875,4632200,-0.0075480426419041,,,,,-0.0075766732769226
2020-01-21,300.5299987792969,280.3071594238281,4962800,0.0069019958465903,,,,,0.0068782861070876
2020-01-22,300.5899963378906,280.36309814453125,3117600,0.0001995622260169,,,,59.19536468173096,0.0001995423161246
2020-01-23,299.4599914550781,279.3092041015625,3169600,-0.003759032661372,,,,57.712941463124565,-0.0037661155801667
2020-01-24,292.80999755859375,273.10662841796875,3678500,-0.0222068431419767,,,,53.34980590210441,-0.0224571273709552
2020-01-27,284.0899963378906,264.97344970703125,4399400,-0.0297802318385707,,,,43.28171998906208,-0.0302326680318326
2020-01-28,285.8699951171875,266.6336975097656,4341000,0.0062657138085722,,,,46.47102556640443,0.0062461658359811
2020-01-29,282.8999938964844,263.8634948730469,3963800,-0.0103895443921423,,,,37.59534834929341,-0.0104438924707306
2020-01-30,280.9800109863281,262.07275390625,4211800,-0.0067866188449389,,272.6109100341797,,37.42398974657966,-0.006809752668986
2020-01-31,272.45001220703125,254.11668395996097,5532600,-0.0303582491033582,0.01650656057023819,271.6758720397949,,31.181516216476723,-0.0308286046759851
2020-02-03,274.0199890136719,255.5810089111328,5646800,0.0057624116935295,0.016554190889724308,270.9520919799805,,38.74393828216278,0.0057458725059215
2020-02-04,280.8399963378906,261.94207763671875,4290200,0.0248886595787627,0.017539451191085725,270.45262603759767,,43.50647150699404,0.0245839818890634
