Date,Close,Adj Close,Volume,Daily Return,Rolling Volatility,MA_20,MA_50,RSI,Log Return
2020-01-02,53.75,42.02587127685547,5145200,,,,,,
2020-01-03,52.41999816894531,40.98598098754883,5004300,-0.0247440506933482,,,,,-0.0250553303251783
2020-01-06,52.209999084472656,40.82178497314453,4293100,-0.0040061506507353,,,,,-0.0040141967687503
2020-01-07,52.189998626708984,40.8061408996582,5122800,-0.000383228550555,,,,,-0.0003833020013822
2020-01-08,52.72999954223633,41.228363037109375,3629700,0.0103470244463794,,,,,0.0102938604009073
2020-01-09,52.189998626708984,40.8061408996582,2667800,-0.0102410599487331,,,,,-0.0102938604009074
2020-01-10,51.5,40.266658782958984,3277300,-0.0132206110356232,,,,,-0.0133087812856655
2020-01-13,52.349998474121094,40.931243896484375,2665500,0.0165046004215936,,,,,0.016369879822795
2020-01-14,52.2400016784668,40.84524917602539,3689800,-0.0021009554626892,,,,,-0.0021031655657119
2020-01-15,52.27000045776367,40.868690490722656,2235400,0.0005739055378568,,,,,0.0005737409170551
2020-01-16,52.47999954223633,41.03288269042969,3765600,0.0040175547035035,,,,,0.0040095058811264
2020-01-17,53.34000015258789,41.70530319213867,3897500,0.016387357105325,,,,,0.0162545334897402
2020-01-21,52.599998474121094,41.1267204284668,4156000,-0.0138731221064696,,,,,-0.0139702532527829
2020-01-22,50.869998931884766,39.77406692504883,5149600,-0.0328898946798028,,,,31.679322264935166,-0.0334429272183739
2020-01-23,50.25,39.28929901123047,5797600,-0.0121880398786442,,,,29.363117717589176,-0.0122629231119451
2020-01-24,48.4900016784668,37.913204193115234,5919300,-0.0350246721816516,,,,27.946048298512892,-0.0356527449976114
2020-01-27,47.18000030517578,36.88894271850586,4827000,-0.0270159564829229,,,,24.87504185579965,-0.027387596193626
2020-01-28,47.15999984741211,36.87330627441406,5813800,-0.0004238788899729,,,,24.875066104202148,-0.0004239687520243
2020-01-29,49.66999816894531,38.8358154296875,6828000,0.0532230318775399,,,,37.22863558874054,0.0518550168755923
2020-01-30,48.470001220703125,37.89756774902344,5644800,-0.024159340296659,,40.04616165161133,,35.28477439799903,-0.0244559643978394
2020-01-31,46.06999969482422,36.021060943603516,7532200,-0.0495152305775158,0.022651610089177994,39.74592113494873,,31.080045477603235,-0.0507831409353393
2020-02-03,46.7400016784668,36.544918060302734,6364900,0.0145430784928684,0.022780926721192512,39.523867988586424,,30.204621571119333,0.0144383421647357
2020-02-04,48.04999923706055,37.56917572021485,5287000,0.0280273623331701,0.023975148467373576,39.36123752593994,,36.36949151143531,0.0276417837343588
2020-02-05,49.61000061035156,38.78890609741211,5403200,0.0324662533530368,0.02529637507536645,39.260375785827634,,42.130207682272314,0.0319503609150656
2020-02-06,49.20000076293945,38.46833419799805,5985200,-0.0082645253931368,0.02514127076916444,39.12237434387207,,40.40938790963827,-0.0082988659194433
2020-02-07,48.029998779296875,37.55354690551758,3802100,-0.0237802678892208,0.025523926939206167,38.95974464416504,,34.75016716053521,-0.0240675825488016
2020-02-10,48.189998626708984,37.67864227294922,2488300,0.0033311199005083,0.02548086977563228,38.83034381866455,,36.89838114975676,0.0033255840110137
2020-02-11,48.790000915527344,38.14775848388672,3705400,0.0124504542265391,0.025333570756116506,38.691169548034665,,43.37576326169625,0.0123735847039998
2020-02-12,49.380001068115234,38.60907745361328,2964200,0.0120929508852116,0.02557092029747402,38.57936096191406,,47.22403671975655,0.0120204153482421
