Date,Close,Adj Close,Volume,Daily Return,Rolling Volatility,MA_20,MA_50,RSI,Log Return
2020-01-02,75.0875015258789,72.79603576660156,135480400,,,,,,
2020-01-03,74.35749816894531,72.08830261230469,146322800,-0.0097221386692815,,,,,-0.0097697072225725
2020-01-06,74.94999694824219,72.66271209716797,118387200,0.0079681371879776,,,,,0.0079365592170105
2020-01-07,74.59750366210938,72.32096862792969,108872000,-0.0047031477270114,,,,,-0.0047142423263101
2020-01-08,75.79750061035156,73.48435974121094,132079200,0.0160864979459354,,,,,0.0159584813060043
2020-01-09,77.40750122070312,75.04522705078125,170108400,0.0212408098140501,,,,,0.0210183681934943
2020-01-10,77.5824966430664,75.21489715576172,140644800,0.0022609046790631,,,,,0.0022583526799066
2020-01-13,79.23999786376953,76.8218002319336,121532000,0.0213641597201703,,,,,0.0211391452483922
2020-01-14,78.16999816894531,75.7844467163086,161954400,-0.0135033742048886,,,,,-0.0135953739053354
2020-01-15,77.83499908447266,75.45964813232422,121923600,-0.0042858211421695,,,,,-0.0042950315992691
2020-01-16,78.80999755859375,76.4049301147461,108829200,0.0125269863538755,,,,,0.01244917283238
2020-01-17,79.68250274658203,77.25077819824219,137816400,0.011070595604574,,,,,0.0110097651025592
2020-01-21,79.14250183105469,76.72725677490234,110843200,-0.0067769080849434,,,,,-0.0067999756032433
2020-01-22,79.42500305175781,77.00114440917969,101832400,0.0035696263073872,,,,70.86817850014084,0.0035632703125933
2020-01-23,79.80750274658203,77.3719711303711,104472000,0.0048158598685346,,,,71.90231732335968,0.0048043007120609
2020-01-24,79.57749938964844,77.14900207519531,146537600,-0.0028817807265124,,,,75.40136481653099,-0.0028859410512751
2020-01-27,77.23750305175781,74.88040924072266,161940000,-0.029405342563751,,,,59.51339569164708,-0.0298463464190728
2020-01-28,79.42250061035156,76.99874877929688,162234000,0.0282896362353504,,,,67.41249534247571,0.0278968746603055
2020-01-29,81.08499908447266,78.61048889160156,216229200,0.0209320299077124,,,,68.46508493655455,0.0207159648878731
2020-01-30,80.96749877929688,78.49658203125,126743200,-0.0014490033322224,,75.6284854888916,,63.87910182352356,-0.0014500541527684
2020-01-31,77.37750244140625,75.0161361694336,199588400,-0.04433882051617,0.0177865293443269,75.7394905090332,,49.36878892371388,-0.0453518435163603
2020-02-03,77.16500091552734,74.81011962890625,173788400,-0.0027462963443228,0.01762088423821294,75.87558135986328,,42.987497573183475,-0.002750074334701
2020-02-04,79.7125015258789,77.27986907958984,136616400,0.0330135744059054,0.01887676957351742,76.10643920898437,,54.73957119270794,0.0324803308119615
2020-02-05,80.36250305175781,77.9100341796875,118826800,0.0081543241157493,0.018815917278358067,76.38589248657226,,57.618747826532505,0.0081212572518517
2020-02-06,81.30249786376953,78.82133483886719,105425600,0.0116968330045641,0.0186922269239807,76.65274124145508,,57.52900250219531,0.0116289538547024
2020-02-07,80.00749969482422,77.74996185302734,117684000,-0.013592423777522,0.018591463811299825,76.78797798156738,,51.53379439292648,-0.0136856464817765
2020-02-10,80.38749694824219,78.1192398071289,109348800,0.0047495580100684,0.01860315640591205,76.93319511413574,,54.317942571955456,0.004738314446672
2020-02-11,79.90249633789062,77.64793395996094,94323200,-0.0060331596714405,0.018109721510717824,76.97450180053711,,51.982070278671934,-0.0060514327124376
2020-02-12,81.80000305175781,79.49187469482422,113730400,0.0237474539350153,0.018480345782084445,77.1598731994629,,55.95842611431531,0.0234698691832855
2020-02-13,81.21749877929688,78.9258041381836,94747600,-0.0071211121742167,0.018545505642533208,77.33318099975585,,54.89956985256837,-0.0071465883111811
2020-02-14,81.23750305175781,78.94525909423828,80113600,0.0002464967733573,0.018392240804361554,77.46019744873047,,62.79615799191864,0.0002464663980191
2020-02-18,79.75,77.4997329711914,152531200,-0.0183104867807365,0.018779173829942142,77.47264518737794,,51.64686119517005,-0.0184801986069253
2020-02-19,80.90499877929688,78.62211608886719,93984000,0.0144824127083509,0.018962223128871542,77.56738815307617,,50.039492096398035,0.014378544212666
2020-02-20,80.07499694824219,77.8155517578125,100566000,-0.0102587461541103,0.01912508794255887,77.60810852050781,,47.79081002312542,-0.0103117297655402
2020-02-21,78.26249694824219,76.05419158935547,129554000,-0.0226350662389307,0.019790345879461633,77.54221954345704,,53.79004815695468,-0.0228951718501777
2020-02-24,74.54499816894531,72.44156646728516,222195200,-0.0475006708581717,0.022499244323061107,77.30684776306153,,43.07485026600788,-0.0486658762945702
2020-02-25,72.0199966430664,69.98783874511719,230673600,-0.0338718203074208,0.022808819936909943,77.06221923828124,,28.65964833938041,-0.0344587623791706
2020-02-26,73.1624984741211,71.09809112548828,198054800,0.0158635042927162,0.022081834529493704,76.76718635559082,,30.60950761868236,0.0157389939624488
2020-02-27,68.37999725341797,66.4505386352539,320605600,-0.0653681753850667,0.02545516205179671,76.15918884277343,,20.96250061335543,-0.0676025977067098
2020-02-28,68.33999633789062,66.41165924072266,426510000,-0.0005850877258446,0.02546832434009529,75.55494270324706,,22.030324976060413,-0.0005852589564613
2020-03-02,74.70249938964844,72.59461975097656,341397200,0.0931005275420464,0.03206505528530145,75.43386688232422,,39.40937766091721,0.0890181789285018
2020-03-03,72.33000183105469,70.2890853881836,319475600,-0.0317590252652567,0.03279023760565315,75.20781517028809,,36.82005074997643,-0.032274281844513
2020-03-04,75.68499755859375,73.5494155883789,219178400,0.0463845870548689,0.03364014279013468,75.02129249572754,,39.87076970133928,0.0453409721158233
2020-03-05,73.2300033569336,71.16371154785156,187572800,-0.0324367504682701,0.03420920030955101,74.68397636413575,,37.541924150441304,-0.0329744820219971
2020-03-06,72.25749969482422,70.21865844726562,226176800,-0.013279986105706,0.034044057780560535,74.25384254455567,,36.39803386158974,-0.0133689536576609
2020-03-09,66.5425033569336,64.6648941040039,286744800,-0.0790924302182818,0.038108271710045015,73.59958915710449,,32.26580213372712,-0.0823956063062799
2020-03-10,71.33499908447266,69.32217407226562,285290000,0.0720217674952219,0.04192166177090475,73.15973587036133,,38.29359240993948,0.0695463679417305
2020-03-11,68.85749816894531,66.9145736694336,255598800,-0.0347305957300503,0.042433246205030126,72.62306785583496,,36.809915515175746,-0.03534804119608
2020-03-12,62.057498931884766,60.30644607543945,418474000,-0.0987546842432132,0.046883625433684135,71.66379642486572,,32.94568657151858,-0.1039777878924222
2020-03-13,69.49250030517578,67.53166198730469,370732000,0.1198083518771269,0.054828108192625645,71.09408931732177,74.20447608947754,45.06859285115274,0.1131575562698423
2020-03-16,60.5525016784668,58.84391403198242,322423600,-0.128647033105086,0.06197509340993524,70.08902206420899,73.92543365478515,40.05290971781416,-0.137708140940772
2020-03-17,63.21500015258789,61.43128204345703,324056000,0.0439700188887561,0.06328959397966491,69.28559951782226,73.7122932434082,41.59307290141987,0.0430307715085849
2020-03-18,61.66749954223633,59.927452087402344,300233600,-0.0244798725670557,0.06304833095993922,68.35086631774902,73.4575880432129,43.99893369778895,-0.0247844861918537
2020-03-19,61.19499969482422,59.46828842163086,271857200,-0.0076619921217709,0.06305819238482527,67.43350315093994,73.20053443908691,43.661300544250494,-0.0076914959856101
2020-03-20,57.310001373291016,55.692901611328125,401693200,-0.0634857150004922,0.06410890743701247,66.41543865203857,72.84470527648926,33.860735055890785,-0.0655905036110104
2020-03-23,56.092498779296875,54.5097541809082,336752800,-0.0212441333848417,0.0636570377091545,65.51884803771972,72.43399581909179,34.6024418216396,-0.0214730377076977
2020-03-24,61.720001220703125,59.97846984863281,287531200,0.1003254509197548,0.06797772818529738,65.01837959289551,72.12926727294922,37.30455852859518,0.0956060005175672
2020-03-25,61.380001068115234,59.64806365966797,303602000,-0.0055087465518658,0.0677574963517922,64.4458782196045,71.78579254150391,38.79644004787299,-0.0055239756507332
2020-03-26,64.61000061035156,62.78693389892578,252087200,0.0526231707565088,0.06754004661989127,64.26269798278808,71.52584228515624,43.06569067668835,0.0512853065743314
2020-03-27,61.935001373291016,60.18740463256836,204216800,-0.0414023922643226,0.06810814513539964,63.95148525238037,71.22039741516113,45.578433534541645,-0.0422838878411123
2020-03-30,63.70249938964844,61.905033111572266,167976400,0.0285380054097643,0.06497723038286914,63.417005920410155,70.93039947509766,42.224035212537785,0.0281383816982239
2020-03-31,63.5724983215332,61.77869415283203,197002000,-0.0020408511616903,0.06473312401981986,62.991486358642575,70.62095779418945,44.34517444301434,-0.0020429365361982
2020-04-01,60.227500915527344,58.528076171875,176218400,-0.0526171364664239,0.06436176077805568,62.24041938781738,70.2569741821289,47.88560978828839,-0.0540519765454802
2020-04-02,61.23249816894531,59.50472259521485,165934000,0.016686802082334,0.06444156346401592,61.65746994018555,69.90704574584962,38.79088062543083,0.0165491070819736
2020-04-03,60.352500915527344,58.64956283569336,129880000,-0.0143712922642926,0.06444603552378046,61.07901515960693,69.53259757995606,49.652606934442346,-0.0144755594601585
2020-04-06,65.61750030517578,63.765987396240234,201820400,0.087237215644395,0.06518392361826322,61.03406982421875,69.26493728637695,53.827151754759726,0.0836398139940999
2020-04-07,64.85749816894531,63.027435302734375,202887200,-0.0115822262567113,0.06307291160621968,60.71933288574219,69.02787780761719,55.21240578258502,-0.011649822690948
2020-04-08,66.51750183105469,64.64060974121094,168895200,0.0255947974200145,0.06298212457484277,60.605634689331055,68.78071502685548,58.371999256586825,0.0252727344530077
2020-04-09,66.99749755859375,65.1070327758789,161834800,0.0072156348236085,0.05820786850838099,60.84566402435303,68.51064590454102,67.06594139157662,0.0071897266851128
2020-04-13,68.3125,66.38495635986328,131022800,0.0196280421561128,0.052428811932095046,60.78832874298096,68.26841339111328,71.4536529291729,0.0194378962370622
2020-04-14,71.76249694824219,69.73760223388672,194994800,0.050503096753566,0.042465428581709,61.33301315307617,68.16284271240234,69.0903799572867,0.0492691891839286
2020-04-15,71.10749816894531,69.10108184814453,131154400,-0.0091273626473049,0.0418303277928148,61.71650314331055,68.04866195678711,68.27273617495209,-0.0091692722326604
2020-04-16,71.67250061035156,69.65013885498047,157125200,0.0079457078261457,0.041202931586584036,62.20263748168945,67.89606735229492,64.74268711429616,0.0079143069150203
2020-04-17,70.69999694824219,68.70508575439453,215250000,-0.0135685745372833,0.041340309746099875,62.66447734832764,67.71196838378906,69.69664197359229,-0.0136614688978789
2020-04-20,69.23249816894531,67.27900695800781,130015200,-0.0207565245094757,0.03829631813972859,63.24378261566162,67.48112182617187,62.59685572866751,-0.0209749692201753
2020-04-21,67.09249877929688,65.19938659667969,180991600,-0.0309103902592694,0.03877937772126011,63.7782642364502,67.23011032104492,57.34561827235591,-0.031398194854438
2020-04-22,69.0250015258789,67.07734680175781,116862400,0.0288033416126305,0.033416412402895286,64.13320808410644,67.0092724609375,69.50887027977505,0.0283963225642074
2020-04-23,68.75749969482422,66.81739044189453,124814400,-0.0038754717092726,0.03338968358255651,64.49167442321777,66.79266159057617,67.25129337094293,-0.0038830008085935
2020-04-24,70.74250030517578,68.74637603759766,126161200,0.0288695141032273,0.03211442483588866,64.78964653015137,66.57775161743164,72.67074499603513,0.0284606403593669
2020-04-27,70.7925033569336,68.79499053955078,117087600,0.0007071573042125,0.0301973541263565,65.22002582550049,66.37513534545899,64.61871468887398,0.0007069073863
2020-04-28,69.6449966430664,67.67984771728516,112004800,-0.016209651509793,0.030172024240885064,65.50876655578614,66.14982711791993,63.23425813836093,-0.0163424651079235
2020-04-29,71.93250274658203,69.9028091430664,137280800,0.0328452486339374,0.030754912351052856,65.91497230529785,65.99788864135742,64.46697057931478,0.032317371203625
2020-04-30,73.44999694824219,71.37748718261719,183064000,0.0210961198502428,0.027414181108463494,66.55744285583496,65.85299606323242,66.33339335035274,0.0208766776017532
2020-05-01,72.26750183105469,70.22835540771484,240616800,-0.0160993587790828,0.027971441998923118,67.09362449645997,65.70125213623047,60.07898131786519,-0.016230361397125
2020-05-04,73.29000091552734,71.22200775146484,133568000,0.0141488767319311,0.02747261235238409,67.72224674224853,65.60460845947266,54.44235604422903,0.0140497156264548
2020-05-05,74.38999938964844,72.29096221923828,147751200,0.0150087662721281,0.0213557668782852,68.14849548339843,65.60159637451171,59.3054518164264,0.0148972491777628
