Date,Close,Adj Close,Volume,Daily Return,Rolling Volatility,MA_20,MA_50,RSI,Log Return
2020-01-02,160.6199951171875,153.93820190429688,22622100,,,,,,
2020-01-03,158.6199951171875,152.0214080810547,21116200,-0.0124517098389511,,,,,-0.0125298819735858
2020-01-06,159.02999877929688,152.41436767578125,20813700,0.0025848964279888,,,,,0.0025815613292374
2020-01-07,157.5800018310547,151.0247039794922,21634100,-0.0091176686127464,,,,,-0.0091594889499523
2020-01-08,160.08999633789062,153.43023681640625,27746500,0.0159280751660384,,,,,0.0158025544909959
2020-01-09,162.08999633789062,155.34703063964844,21385000,0.0124929340071071,,,,,0.0124155412157928
2020-01-10,161.33999633789062,154.6282501220703,20725900,-0.0046269343843813,,,,,-0.0046376717788955
2020-01-13,163.27999877929688,156.48756408691406,21626500,0.0120244131546203,,,,,0.0119526942448761
2020-01-14,162.1300048828125,155.3853759765625,23477400,-0.0070432952086812,,,,,-0.0070682162990522
2020-01-15,163.17999267578125,156.39170837402344,21417900,0.0064763649161727,,,,,0.0064554833740763
2020-01-16,166.1699981689453,159.25729370117188,23865400,0.0183231282332128,,,,,0.0181572825303208
2020-01-17,167.10000610351562,160.1486358642578,34371700,0.0055968687045406,,,,,0.0055812644311972
2020-01-21,166.5,159.5736083984375,29517200,-0.0035905860997011,,,,,-0.0035970477259581
2020-01-22,165.6999969482422,158.80686950683594,24138800,-0.0048049229399331,,,,63.67061609953016,-0.0048165036934733
2020-01-23,166.72000122070312,159.78443908691406,19680800,0.0061557134342733,,,,65.56123174249372,0.0061368444255455
2020-01-24,165.0399932861328,158.17434692382812,24918100,-0.0100766518459919,,,,66.64943528694789,-0.0101277649581197
2020-01-27,162.27999877929688,155.52914428710938,32078100,-0.0167233352826333,,,,57.51266771286321,-0.0168647490779847
2020-01-28,165.4600067138672,158.57687377929688,24899900,0.0195958738547505,,,,66.8663847304624,0.0194063466842031
2020-01-29,168.0399932861328,161.0495147705078,34754500,0.0155926960361969,,,,66.96540509760246,0.015472379050368
2020-01-30,172.77999877929688,165.59234619140625,51597500,0.0282076690971213,,156.8780960083008,,70.42415039425502,0.0278171593715377
2020-01-31,170.22999572753906,163.14840698242188,36142700,-0.0147587691411742,0.012918983091967217,157.33860626220704,,65.89194059857934,-0.0148687633690376
2020-02-03,174.3800048828125,167.12579345703125,30107000,0.0243789476598317,0.013207758177575912,158.09382553100585,,68.38958368392538,0.0240865242338095
2020-02-04,180.1199951171875,172.62701416015625,36433300,0.0329166467325667,0.014563704163468466,159.1044578552246,,75.86998110717626,0.0323864964003071
2020-02-05,179.89999389648438,172.4161834716797,39186300,-0.0012213076238517,0.014226605853932879,160.17403182983398,,74.63171345420976,-0.0012220540277955
2020-02-06,183.6300048828125,175.99098205566406,27751400,0.0207335443344363,0.014424609390002419,161.30206909179688,,75.17301788643417,0.0205215299359343
2020-02-07,183.88999938964844,176.24014282226562,33529100,0.0014157587149707,0.014411324096880932,162.34672470092772,,74.68388325389941,0.0014147574735007
2020-02-10,188.6999969482422,180.85009765625,35844300,0.0261572350099228,0.01479779890977785,163.6578170776367,,79.04236041973016,0.0258209855039207
2020-02-11,184.44000244140625,176.76731872558594,53159900,-0.0225754864585386,0.0162601684563794,164.67180480957032,,72.4808339476911,-0.0228342141030477
2020-02-12,184.7100067138672,177.02606201171875,47062900,0.0014637506977999,0.01600666612584202,165.75383911132812,,71.97655516704715,0.0014626804589951
2020-02-13,183.7100067138672,176.06765747070312,35295800,-0.0054139177594776,0.01622821494498185,166.7376365661621,,73.19251039914687,-0.0054286261228304
2020-02-14,185.3500061035156,177.63946533203125,23149500,0.0089272946769889,0.015991117462403077,167.65674514770507,,79.47867680386827,0.0088876819635494
2020-02-18,187.22999572753903,179.44122314453125,27792200,0.0101427788534056,0.016024661550428733,168.62137451171876,,78.77344713373651,0.0100916860634413
2020-02-19,187.27999877929688,179.9794464111328,29997500,0.0029994404695294,0.015890883045131112,169.64166641235352,,77.57709454785366,0.002994951122743
2020-02-20,184.4199981689453,177.2308807373047,36862400,-0.0152715531058446,0.01643673464445228,170.56286697387696,,67.89025986911082,-0.0153893642514195
2020-02-21,178.58999633789062,171.62814331054688,48572600,-0.031612647883087,0.018459286003334296,171.1550521850586,,61.88091717684122,-0.0321231146015073
2020-02-24,170.88999938964844,164.22830200195312,68311100,-0.043115547169932,0.021149957639033812,171.45774993896484,,46.295604119489546,-0.0440726337632635
2020-02-25,168.07000732421875,161.5182647705078,68073300,-0.0165016455654097,0.02113950057676287,171.75720596313477,,34.70612529741234,-0.0166393143271833
2020-02-26,170.1699981689453,163.53639221191406,56206100,0.0124947320618735,0.02089099587844957,172.00518188476562,,38.35435347456691,0.0124173170831687
2020-02-27,158.17999267578125,152.01377868652344,93174900,-0.0704590175284004,0.026429618883807186,171.55339508056642,,23.978977447354197,-0.0730643819140761
2020-02-28,162.00999450683594,155.69448852539062,97012700,0.0242130014178345,0.026204985782166852,171.05850219726562,,29.24861773552128,0.0239245141835066
2020-03-02,172.7899932861328,166.0542449951172,71030800,0.0665390057660075,0.030044160395595727,171.20379409790038,,36.61108277436923,0.0644188318807299
2020-03-03,164.50999450683594,158.09706115722656,71677000,-0.0479191835061163,0.03149178466124611,170.75235748291016,,34.21213580432335,-0.0491053565187442
2020-03-04,170.5500030517578,163.90159606933594,49814400,0.0367150082969398,0.03171738388745927,170.31608657836915,,39.85341495035384,0.0360570682334957
2020-03-05,166.27000427246094,159.78843688964844,47817300,-0.0250952966800122,0.032121121484454895,169.68469924926757,,37.999817782821864,-0.0254155529458008
2020-03-06,161.57000732421875,155.2716522216797,72821100,-0.0282672811367952,0.03204393012968518,168.64873275756835,,34.19772599432501,-0.0286744929292043
2020-03-09,150.6199951171875,144.74851989746094,70419300,-0.0677723987196,0.03500332159156083,167.07415161132812,,28.17942915779477,-0.0701782867279115
2020-03-10,160.9199981689453,154.64695739746094,65354400,0.0683836871493539,0.03818281311113569,165.76399459838868,,35.745139906601864,0.0661469336509136
2020-03-11,153.6300048828125,147.6411590576172,56371600,-0.0453018828028929,0.03902264200988089,164.30768661499025,,34.11082873775615,-0.0463600961209687
2020-03-12,139.05999755859375,133.63912963867188,93226400,-0.0948382518013218,0.043846260396357396,162.1383399963379,,31.28843928029221,-0.0996416239606734
2020-03-13,158.8300018310547,152.63845825195312,92727400,0.142168904157419,0.054820704220965584,160.96688003540038,161.90318359375,44.876811777980066,0.1329290023616763
2020-03-16,135.4199981689453,130.14102172851562,87905900,-0.1473903548364071,0.06432913441312847,158.59195785522462,161.42723999023437,38.1950822252643,-0.1594534620671225
2020-03-17,146.57000732421875,140.85641479492188,81059800,0.082336783007278,0.06754903296527327,156.6627174377441,161.20394012451172,41.99132403090416,0.0791223917040133
2020-03-18,140.39999389648438,134.9268798828125,81593200,-0.042096307227061,0.06779058694737783,154.41008911132812,160.85419036865235,43.718200622970194,-0.0430080355292749
2020-03-19,142.7100067138672,137.14683532714844,85922700,0.016453025863075,0.06813626939641636,152.4058868408203,160.57663299560548,43.10713789534867,0.0163191413736873
2020-03-20,137.35000610351562,131.99578857421875,84866200,-0.0375586264214004,0.06824194000877565,150.4242691040039,160.14794403076172,36.83311394962988,-0.0382821252430104
2020-03-23,135.97999572753906,130.67916870117188,78975200,-0.0099747112182034,0.06785293014734647,148.74681243896484,159.6545867919922,38.82664469212784,-0.0100247919557126
2020-03-24,148.33999633789062,142.55734252929688,82516700,0.0908956947475476,0.07130349439357252,147.79876632690429,159.41316864013672,41.712052915185375,0.0869990970994842
2020-03-25,146.9199981689453,141.19271850585938,75638200,-0.0095724569441736,0.07117009103663585,146.68158264160155,159.10727172851563,42.62181799028544,-0.0096185674063623
2020-03-26,156.11000061035156,150.0244598388672,64568100,0.0625509688209686,0.0709527874682904,146.58211669921874,159.00005340576172,47.98700933791644,0.060672591320909
2020-03-27,149.6999969482422,143.8643341064453,57042300,-0.0410608092776212,0.0712791526715333,145.9906089782715,158.74950592041014,49.64904974643835,-0.0419276151577519
2020-03-30,160.22999572753906,153.98387145996094,63420300,0.0703408347619234,0.07146299221547246,145.38709030151367,158.64403747558595,49.73726964540592,0.0679771349123005
2020-03-31,157.7100067138672,151.56210327148438,77927200,-0.0157274146020304,0.0707359245599662,145.06034240722656,158.47230682373046,51.61213337035709,-0.0158524026113334
2020-04-01,152.11000061035156,146.18038940429688,57969900,-0.0355083081523852,0.07052782249869682,144.1742820739746,158.20444244384765,55.54986848921688,-0.0361540606209758
2020-04-02,155.25999450683594,149.20758056640625,49630700,0.0207085996585831,0.0706002227828553,143.6452392578125,158.01245666503905,48.231777269648816,0.0204970916476117
2020-04-03,153.8300018310547,147.8333740234375,41243300,-0.0092100316736731,0.07036784040731206,143.2733253479004,157.77343536376952,61.65632613899616,-0.0092527062402248
2020-04-06,165.27000427246094,158.827392578125,67111700,0.0743676360450551,0.07033426336411559,143.9772689819336,157.78649627685547,61.79658462299079,0.0717322429558544
2020-04-07,163.49000549316406,157.11679077148438,62769000,-0.0107701938492706,0.0688825590291964,144.10076065063475,157.81824920654296,65.42008507440087,-0.0108286122171188
2020-04-08,165.1300048828125,158.69285583496094,48318200,0.0100311688886824,0.06799911376042077,144.65334548950196,157.82056884765626,65.10783607991434,0.0099811906628235
2020-04-09,165.13999938964844,158.70245361328125,51385100,6.0480216767189177e-05,0.06353967949386696,145.90651168823243,157.77362762451173,70.18156685470916,6.047838791261838e-05
2020-04-13,165.50999450683594,159.0580596923828,41905300,0.0022407093967689,0.056398875483437444,146.2274917602539,157.64294189453125,71.76129397770748,0.002238202751213
2020-04-14,173.6999969482422,166.9287872314453,52874300,0.0494833619515064,0.04250647608491455,148.0668800354004,157.7185494995117,69.91211629263252,0.0482980068432205
2020-04-15,171.8800048828125,165.17974853515625,40940800,-0.0104777535696346,0.03974249780282046,149.2830467224121,157.67962860107423,69.47570192431107,-0.0105330316956647
2020-04-16,177.0399932861328,170.13858032226562,50479600,0.0300208217477335,0.03812401993840518,151.04363174438475,157.6298599243164,67.42718637849254,0.0295790173262799
2020-04-17,178.60000610351562,171.63780212402344,52765600,0.0088117686119049,0.03811213390911169,152.7681800842285,157.61429229736328,76.17761455138726,0.0087731715520575
2020-04-20,175.05999755859375,168.23573303222656,36669600,-0.0198212110018665,0.03706828731799387,154.5801773071289,157.45918731689454,65.38059483731325,-0.0200202862040651
2020-04-21,167.82000732421875,161.2779998779297,56203700,-0.0413570472151958,0.038743487734506435,156.1101188659668,157.1599444580078,59.55036529632424,-0.0422365854315254
2020-04-22,173.52000427246094,166.7558135986328,34620200,0.033965040023123,0.034831068586471975,157.3200424194336,156.87805877685548,70.18673951530783,0.0334009650921406
2020-04-23,171.4199981689453,164.73764038085938,32790800,-0.0121025658669449,0.03490316484874117,158.4972885131836,156.63746520996094,65.5444524746118,-0.0121763982292865
2020-04-24,174.5500030517578,167.7456512451172,34277600,0.0182594023885709,0.032733911613112975,159.3833480834961,156.4518569946289,69.29951411469165,0.0180947013741884
2020-04-27,174.0500030517578,167.26513671875,33194400,-0.0028645423759154,0.0308618306809765,160.55338821411132,156.27580657958984,60.27139198447448,-0.002868653029398
2020-04-28,169.80999755859375,163.19039916992188,34392700,-0.0243609495006699,0.02814531274718294,161.0137145996094,155.98682525634766,56.99110076641462,-0.0246625862793523
2020-04-29,177.42999267578125,170.51339721679688,51286600,0.0448739514341767,0.02920088557261468,161.961279296875,155.80826873779296,62.01639080310716,0.0438962575043687
2020-04-30,179.2100067138672,172.22396850585938,53875900,0.0100318879160423,0.027475991439241704,163.26345825195312,155.6531591796875,63.28607309194847,0.0099819025488782
2020-05-01,174.57000732421875,167.76487731933594,39370500,-0.025891234682423,0.028348064651881954,164.19132308959962,155.46383911132813,57.916795466111544,-0.0262323128702097
2020-05-04,178.83999633789062,171.868408203125,30372900,0.0244600118294016,0.028395165451020873,165.393074798584,155.4686444091797,54.82174513622212,0.024165656045743
2020-05-05,180.7599945068359,173.7135772705078,36839200,0.0107359408670502,0.02408460671068087,166.13738403320312,155.65834991455077,58.314578912329814,0.0106787198373044
2020-05-06,182.5399932861328,175.42416381835938,32139300,0.0098471666678525,0.02383493851602088,167.05275268554686,155.9364678955078,55.49777324915167,0.0097989992722829
2020-05-07,183.6000061035156,176.44285583496094,28316000,0.0058070222164852,0.02381198024194852,167.94025268554688,156.19459716796874,55.0484186738779,0.0057902264538499
2020-05-08,184.67999267578125,177.48077392578125,30877800,0.0058824602781941,0.023780093889623696,168.87916870117186,156.70393707275392,60.22103977157131,0.0058652261617082
2020-05-11,186.7400054931641,179.46044921875,30892700,0.0111543084311578,0.02379679372060142,169.89928817749023,157.1792562866211,72.58830652483888,0.0110925578982216
2020-05-12,182.5099945068359,175.3953399658203,32038200,-0.0226518392806127,0.02242836351265521,170.32261581420897,157.36607818603517,61.1234399287094,-0.0229123334906556
2020-05-13,179.75,172.74295043945312,44711500,-0.0151223488998285,0.02259601305358339,170.70077590942384,157.6589959716797,60.14126434293137,-0.0152378576060517
2020-05-14,180.52999877929688,173.4925079345703,41873900,0.0043391495468285,0.021674640214561076,170.86847229003905,157.8508142089844,57.72208166060452,0.0043297625819337
2020-05-15,183.16000366210935,176.01998901367188,46610400,0.0145682433736835,0.021819231411279234,171.08758163452148,158.17544525146485,61.150545324512784,0.0144631460092023
2020-05-18,184.91000366210935,177.7017822265625,35264500,0.0095545581062386,0.021296237308913675,171.56088409423828,158.6240478515625,69.68202235471176,0.0095092019921558
2020-05-19,183.6300048828125,176.4716796875,26799100,-0.0069222858862167,0.01867440780078932,172.3205680847168,159.25851104736327,59.68144231131598,-0.0069463560518557
2020-05-20,185.66000366210935,178.91949462890625,31261300,0.013870865544777,0.017558187818835443,172.92875213623046,159.74396179199218,60.62481355643284,0.0137755455253458
2020-05-21,183.42999267578125,176.77041625976562,29119500,-0.012011426555826,0.01755385881971304,173.53039093017577,160.32654693603516,65.42102520982934,-0.0120841466410532
2020-05-22,183.5099945068359,176.84750366210938,20826900,0.0004360876891893,0.01722344082231962,173.9854835510254,161.1907144165039,59.88996800634296,0.0004359926305879
2020-05-26,181.57000732421875,174.97799682617188,36073600,-0.0105712933302662,0.017440114986490823,174.3711265563965,161.63750518798827,52.50908831058253,-0.0106275663889624
2020-05-27,181.80999755859375,175.20925903320312,39517100,0.0013216645019715,0.016257153852474213,174.97206954956056,162.53886993408204,49.546948302439354,0.0013207918722415
2020-05-28,181.3999938964844,174.8141326904297,33810200,-0.0022551681626514,0.013221390668516802,175.18710632324218,163.21802429199218,46.47369443442341,-0.0022577148839493
2020-05-29,183.25,176.5969696044922,42130400,0.0101984712941924,0.013227176233399066,175.40575637817383,164.05142608642578,48.14629191173788,0.0101468177802212
