Date,Open,High,Low,Close,Adj Close,Volume
2021-02-11,14.229999542236328,14.342490196228027,14.21500015258789,14.266249656677246,13.426029205322266,94931
2021-02-12,14.2524995803833,14.300000190734863,14.151599884033203,14.192500114440918,13.356624603271484,270013
2021-02-15,14.085000038146973,14.175000190734863,14.020000457763672,14.078749656677246,13.24957275390625,363586
2021-02-16,14.095000267028809,14.170000076293945,13.983200073242188,13.987500190734863,13.1636962890625,223461
2021-02-17,13.904999732971191,14.10200023651123,13.904999732971191,14.095000267028809,13.264864921569824,708514
2021-02-18,14.09000015258789,14.130279541015625,13.967499732971191,14.007499694824219,13.18251895904541,267579
2021-02-19,13.994999885559082,14.054499626159668,13.884900093078613,13.930000305175781,13.109583854675293,234677
2021-02-22,13.807499885559082,13.996199607849121,13.807499885559082,13.932499885559082,13.111936569213867,244512
2021-02-23,13.832500457763672,13.925700187683105,13.789999961853027,13.835000038146973,13.020177841186523,472530
2021-02-24,13.837499618530273,13.87384033203125,13.649999618530273,13.75,12.940184593200684,411352
2021-02-25,13.867500305175781,13.867500305175781,13.617500305175781,13.71500015258789,12.907246589660645,760483
2021-02-26,13.824999809265137,13.833600044250488,13.682499885559082,13.71500015258789,12.907246589660645,408835
2021-03-01,13.619999885559082,13.829999923706055,13.619999885559082,13.805000305175781,12.991945266723633,286194
2021-03-02,13.807499885559082,13.957670211791992,13.744999885559082,13.947500228881836,13.126053810119629,356254
2021-03-03,13.859999656677246,13.928000450134277,13.758279800415039,13.807499885559082,12.994297981262207,327036
2021-03-04,13.734999656677246,13.904999732971191,13.734999656677246,13.867500305175781,13.050765037536621,424760
2021-03-05,13.84749984741211,13.88860034942627,13.797229766845703,13.869999885559082,13.053116798400879,229855
2021-03-08,13.869999885559082,13.885100364685059,13.77262020111084,13.868749618530273,13.051939010620117,124855
2021-03-09,13.899999618530273,13.969300270080566,13.878299713134766,13.925000190734863,13.104877471923828,298004
2021-03-10,14.032500267028809,14.032500267028809,13.899999618530273,13.9350004196167,13.114289283752441,230013
2021-03-11,13.979999542236328,13.999600410461426,13.887399673461914,13.897500038146973,13.078997611999512,200433
2021-03-12,13.795000076293945,13.84000015258789,13.734999656677246,13.739999771118164,12.930771827697754,240616
2021-03-15,13.760000228881836,13.875,13.693300247192383,13.8100004196167,12.996650695800781,228036
2021-03-16,13.78499984741211,13.867500305175781,13.760000228881836,13.813750267028809,13.0001802444458,426809
2021-03-17,13.90999984741211,13.90999984741211,13.71500015258789,13.755000114440918,12.944890022277832,458139
2021-03-18,13.835000038146973,13.850000381469727,13.600000381469727,13.6899995803833,12.88371753692627,343328
2021-03-19,13.6899995803833,13.789999961853027,13.6899995803833,13.7475004196167,12.93783187866211,477027
2021-03-22,13.787500381469727,13.789999961853027,13.739509582519531,13.770000457763672,12.959006309509277,129317
2021-03-23,13.75,13.90999984741211,13.75,13.8725004196167,13.05547046661377,299491
2021-03-24,13.90999984741211,13.946310043334961,13.859999656677246,13.881250381469727,13.063705444335938,299214
2021-03-25,13.8100004196167,13.971799850463867,13.8100004196167,13.944999694824219,13.123700141906738,748170
2021-03-26,14.03499984741211,14.03499984741211,13.837499618530273,13.8774995803833,13.060173988342285,476056
2021-03-29,13.774999618530273,13.975600242614746,13.774999618530273,13.837499618530273,13.022531509399414,704927
2021-03-30,13.75,13.807979583740234,13.729999542236328,13.744999885559082,12.935478210449219,610391
2021-03-31,13.760000228881836,13.850000381469727,13.71500015258789,13.720000267028809,12.911952018737793,209413
2021-04-01,13.75,13.799300193786621,13.658699989318848,13.77750015258789,12.966065406799316,289987
2021-04-06,13.789999961853027,13.8149995803833,13.727499961853027,13.8149995803833,13.00135612487793,307963
2021-04-07,13.895000457763672,13.895000457763672,13.805000305175781,13.829999923706055,13.015471458435059,213280
2021-04-08,13.819999694824219,13.891799926757812,13.798700332641602,13.8774995803833,13.060173988342285,253254
2021-04-09,13.800000190734863,13.881529808044434,13.797499656677246,13.835000038146973,13.020177841186523,160364
2021-04-12,13.854999542236328,13.899999618530273,13.818400382995605,13.835000038146973,13.020177841186523,448906
2021-04-13,13.800000190734863,13.871399879455566,13.798600196838379,13.837499618530273,13.022531509399414,491089
2021-04-14,13.899999618530273,13.899999618530273,13.789199829101562,13.797499656677246,12.98488712310791,185995
2021-04-15,13.78499984741211,13.9266996383667,13.771989822387695,13.920000076293945,13.10017204284668,264541
2021-04-16,13.904999732971191,14.012499809265137,13.845000267028809,13.859999656677246,13.043704986572266,135816
2021-04-19,13.78499984741211,13.920000076293945,13.78499984741211,13.885000228881836,13.067234992980957,188299
2021-04-20,13.867500305175781,13.930000305175781,13.782500267028809,13.920000076293945,13.10017204284668,146417
2021-04-21,14.010000228881836,14.010000228881836,13.876700401306152,13.890000343322754,13.071939468383789,285541
2021-04-22,13.920000076293945,13.942500114440918,13.879059791564941,13.904999732971191,13.086055755615234,142550
2021-04-23,13.819999694824219,14.0,13.819999694824219,13.90999984741211,13.090760231018066,225714
2021-04-26,13.899999618530273,13.940520286560059,13.8149995803833,13.899999618530273,13.081350326538086,145030
2021-04-27,13.890000343322754,13.979999542236328,13.859999656677246,13.8725004196167,13.05547046661377,273994
2021-04-28,13.805000305175781,13.850629806518555,13.755000114440918,13.842499732971191,13.027236938476562,130127
2021-04-29,13.904999732971191,13.9350004196167,13.739999771118164,13.779999732971191,12.96841812133789,324730
2021-04-30,13.800000190734863,13.890000343322754,13.779999732971191,13.789999961853027,12.977828979492188,849112
2021-05-04,13.824999809265137,13.885000228881836,13.710000038146973,13.875,13.057822227478027,786289
2021-05-05,13.8725004196167,13.875,13.755000114440918,13.817500114440918,13.003708839416504,280343
2021-05-06,13.875,13.90250015258789,13.778499603271484,13.84000015258789,13.024883270263672,356318
2021-05-07,13.850000381469727,14.005000114440918,13.812529563903809,13.859999656677246,13.043704986572266,286653
2021-05-10,13.760000228881836,13.904999732971191,13.760000228881836,13.835000038146973,13.020177841186523,178176
2021-05-11,13.782500267028809,13.84076976776123,13.734999656677246,13.737500190734863,12.928421020507812,514269
2021-05-12,13.75,13.785550117492676,13.661700248718262,13.670000076293945,12.864895820617676,180749
2021-05-13,13.614999771118164,13.653420448303223,13.568499565124512,13.585000038146973,12.837491035461426,167324
2021-05-14,13.602499961853027,13.678999900817871,13.568340301513672,13.645000457763672,12.894190788269043,624129
2021-05-17,13.567500114440918,13.779999732971191,13.567500114440918,13.647500038146973,12.896552085876465,224946
2021-05-18,13.625,13.67693042755127,13.619999885559082,13.645000457763672,12.894190788269043,651653
2021-05-19,13.545000076293945,13.68239974975586,13.545000076293945,13.667499542236328,12.915451049804688,265274
2021-05-20,13.75,13.75,13.613800048828125,13.675000190734863,12.922539710998535,168872
2021-05-21,13.682499885559082,13.706500053405762,13.637499809265137,13.677499771118164,12.924901962280273,199617
2021-05-24,13.707500457763672,13.734999656677246,13.691499710083008,13.734999656677246,12.97923755645752,201174
2021-05-25,13.739999771118164,13.835000038146973,13.71580982208252,13.779999732971191,13.02176284790039,181640
2021-05-26,13.802499771118164,13.842499732971191,13.7708101272583,13.832500457763672,13.07137393951416,222317
2021-05-27,13.899999618530273,13.899999618530273,13.736900329589844,13.767499923706055,13.009949684143066,231046
2021-05-28,13.734999656677246,13.812600135803223,13.718799591064453,13.789999961853027,13.031211853027344,327274
2021-06-01,13.755000114440918,13.800000190734863,13.72350025177002,13.729999542236328,12.974512100219727,640218
2021-06-02,13.725000381469727,13.824999809265137,13.670000076293945,13.760000228881836,13.002862930297852,259205
2021-06-03,13.739999771118164,13.84000015258789,13.697500228881836,13.702500343322754,12.948527336120605,183912
2021-06-04,13.704999923706055,13.767499923706055,13.6673002243042,13.767499923706055,13.009949684143066,131412
2021-06-07,13.7475004196167,13.786299705505371,13.729999542236328,13.739999771118164,12.983962059020996,138497
2021-06-08,13.744999885559082,13.829999923706055,13.713700294494629,13.792499542236328,13.033574104309082,933924
2021-06-09,13.800000190734863,13.899999618530273,13.773420333862305,13.859999656677246,13.097359657287598,169637
2021-06-10,13.875,13.907890319824219,13.791000366210938,13.824999809265137,13.064285278320312,139391
2021-06-11,13.897500038146973,13.9350004196167,13.779999732971191,13.895000457763672,13.130434036254883,499693
2021-06-14,13.899999618530273,13.949999809265137,13.83942985534668,13.850000381469727,13.087910652160645,145451
2021-06-15,13.84749984741211,13.90999984741211,13.774999618530273,13.832500457763672,13.07137393951416,320154
2021-06-16,13.824999809265137,13.864999771118164,13.809300422668457,13.864999771118164,13.102084159851074,167831
2021-06-17,13.787500381469727,13.97249984741211,13.758999824523926,13.822500228881836,13.061924934387207,295548
2021-06-18,13.850000381469727,13.949999809265137,13.832260131835938,13.920000076293945,13.154059410095215,405325
2021-06-21,13.979999542236328,13.986140251159668,13.859000205993652,13.899999618530273,13.135160446166992,376076
2021-06-22,13.890000343322754,13.914999961853027,13.800000190734863,13.837499618530273,13.076098442077637,131245
2021-06-23,13.739999771118164,13.904999732971191,13.739999771118164,13.835000038146973,13.073736190795898,407347
2021-06-24,13.8149995803833,13.891400337219238,13.802499771118164,13.890000343322754,13.125709533691406,162877
2021-06-25,13.885000228881836,13.962499618530273,13.8149995803833,13.829999923706055,13.069010734558105,243815
2021-06-28,13.829999923706055,13.914999961853027,13.795499801635742,13.904999732971191,13.139884948730469,289637
2021-06-29,13.890000343322754,13.949640274047852,13.854999542236328,13.890000343322754,13.125709533691406,223830
2021-06-30,13.869999885559082,13.975000381469727,13.852100372314453,13.897500038146973,13.132797241210938,242337
2021-07-01,13.875,13.984999656677246,13.807499885559082,13.885000228881836,13.12098503112793,664307
2021-07-02,13.90999984741211,13.989999771118164,13.885899543762207,13.920000076293945,13.154059410095215,197192
2021-07-05,13.899999618530273,14.015000343322754,13.883899688720703,13.90999984741211,13.144608497619629,63553
2021-07-06,13.897500038146973,14.037500381469727,13.886799812316895,14.022500038146973,13.2509183883667,397776
2021-07-07,13.9399995803833,14.131400108337402,13.9399995803833,14.085000038146973,13.309980392456055,133223
2021-07-08,14.164999961853027,14.196399688720703,14.065699577331543,14.085000038146973,13.309980392456055,170021
2021-07-09,14.052499771118164,14.108799934387207,13.994999885559082,14.00374984741211,13.233201026916504,148859
2021-07-12,14.010000228881836,14.100000381469727,13.989399909973145,14.042499542236328,13.269818305969238,65075
2021-07-13,14.095000267028809,14.135000228881836,13.9399995803833,14.086250305175781,13.311161041259766,138615
2021-07-14,14.029999732971191,14.10509967803955,13.992389678955078,14.095000267028809,13.319429397583008,153127
2021-07-15,14.132499694824219,14.172499656677246,14.013999938964844,14.022500038146973,13.2509183883667,277820
2021-07-16,14.039999961853027,14.140000343322754,14.0,14.082500457763672,13.307618141174316,112510
2021-07-19,14.1899995803833,14.305000305175781,14.09850025177002,14.234999656677246,13.451725959777832,479881
2021-07-20,14.172499656677246,14.352499961853027,14.172499656677246,14.270000457763672,13.484800338745117,238092
2021-07-21,14.287500381469727,14.311440467834473,14.170000076293945,14.194999694824219,13.41392707824707,121900
2021-07-22,14.21500015258789,14.270000457763672,14.128100395202637,14.260000228881836,13.475350379943848,164843
2021-07-23,14.237500190734863,14.269720077514648,14.1850004196167,14.257499694824219,13.47298812866211,46352
2021-07-26,14.300000190734863,14.880000114440918,14.242500305175781,14.270000457763672,13.484800338745117,114455
2021-07-27,14.1850004196167,14.3774995803833,14.1850004196167,14.3125,13.524961471557617,116187
2021-07-28,14.324999809265137,14.399999618530273,14.255000114440918,14.270000457763672,13.484800338745117,109999
2021-07-29,14.292499542236328,14.369999885559082,14.1899995803833,14.274999618530273,13.489524841308594,133031
2021-07-30,14.270000457763672,14.300000190734863,14.2524995803833,14.276249885559082,13.490705490112305,96420
2021-08-02,14.255000114440918,14.337499618530273,14.2475004196167,14.337499618530273,13.54858684539795,584865
2021-08-03,14.319999694824219,14.442500114440918,14.296500205993652,14.367500305175781,13.576934814453125,76933
2021-08-04,14.367500305175781,14.44729995727539,14.343500137329102,14.382499694824219,13.591109275817871,189537
2021-08-05,14.385000228881836,14.414999961853027,14.34850025177002,14.375,13.584022521972656,489519
2021-08-06,14.444999694824219,14.444999694824219,14.233499526977539,14.234999656677246,13.451725959777832,130925
2021-08-09,14.154999732971191,14.352499961853027,14.154999732971191,14.34749984741211,13.558035850524902,587176
2021-08-10,14.357500076293945,14.395000457763672,14.31190013885498,14.335000038146973,13.546224594116211,86744
2021-08-11,14.3125,14.414999961853027,14.292499542236328,14.332500457763672,13.543861389160156,270935
2021-08-12,14.300000190734863,14.370789527893066,14.265000343322754,14.286250114440918,13.500155448913574,65366
2021-08-13,14.375,14.375,14.25944995880127,14.3125,13.524961471557617,149524
2021-08-16,14.354999542236328,14.420000076293945,14.300000190734863,14.324999809265137,13.536773681640625,61554
2021-08-17,14.3725004196167,14.414999961853027,14.32036018371582,14.34749984741211,13.558035850524902,304165
2021-08-18,14.375,14.387269973754883,14.31190013885498,14.31624984741211,13.528505325317383,164624
2021-08-19,14.3725004196167,14.442500114440918,14.265000343322754,14.359999656677246,13.569847106933594,97761
2021-08-20,14.454999923706055,14.454999923706055,14.34850025177002,14.3725004196167,13.581659317016602,70965
2021-08-23,14.337499618530273,14.399999618530273,14.3100004196167,14.352499961853027,13.562760353088379,37399
2021-08-24,14.40999984741211,14.40999984741211,14.286270141601562,14.351249694824219,13.561578750610352,72332
2021-08-25,14.342499732971191,14.427499771118164,14.220100402832031,14.239999771118164,13.456450462341309,48205
2021-08-26,14.227499961853027,14.246800422668457,14.186400413513184,14.229999542236328,13.447000503540039,155028
2021-08-27,14.244999885559082,14.319999694824219,14.142499923706055,14.267499923706055,13.482437133789062,29065
2021-08-31,14.204999923706055,14.380000114440918,14.167499542236328,14.172499656677246,13.392664909362793,136839
2021-09-01,14.085000038146973,14.265000343322754,14.085000038146973,14.210000038146973,13.428102493286133,661642
2021-09-02,14.239999771118164,14.265000343322754,14.192790031433105,14.239999771118164,13.456450462341309,106388
2021-09-03,14.255000114440918,14.34000015258789,14.138699531555176,14.170000076293945,13.390302658081055,199893
2021-09-06,14.175000190734863,14.229999542236328,14.130000114440918,14.208749771118164,13.426921844482422,98892
2021-09-07,14.130000114440918,14.27750015258789,14.095000267028809,14.1225004196167,13.345414161682129,179249
2021-09-08,14.055000305175781,14.1875,14.055000305175781,14.145000457763672,13.366679191589355,138024
2021-09-09,14.140000343322754,14.175000190734863,14.113800048828125,14.170000076293945,13.390302658081055,76297
2021-09-10,14.255000114440918,14.255000114440918,14.143699645996094,14.145000457763672,13.366679191589355,77481
2021-09-13,14.119999885559082,14.168800354003906,14.119999885559082,14.164999961853027,13.385577201843262,5137
2021-09-14,14.15999984741211,14.242500305175781,14.093700408935547,14.177499771118164,13.397388458251953,132939
2021-09-15,14.25,14.257499694824219,14.124730110168457,14.140000343322754,13.361954689025879,102370
2021-09-16,14.100000381469727,14.13008975982666,14.037500381469727,14.067500114440918,13.293444633483887,154260
2021-09-17,13.960000038146973,14.067119598388672,13.960000038146973,14.012499809265137,13.241469383239746,206415
2021-09-20,14.0600004196167,14.093799591064453,14.037500381469727,14.085000038146973,13.309980392456055,129394
2021-09-21,13.994999885559082,14.154999732971191,13.994999885559082,14.079999923706055,13.305253982543945,141078
2021-09-22,14.0625,14.082500457763672,14.023619651794434,14.069999694824219,13.295804977416992,140003
2021-09-23,14.020000457763672,14.114999771118164,13.9128999710083,13.920000076293945,13.154059410095215,348843
2021-09-24,13.875,13.957500457763672,13.817099571228027,13.857500076293945,13.094998359680176,562651
2021-09-27,13.875,13.890290260314941,13.765299797058105,13.817500114440918,13.057199478149414,646151
2021-09-28,13.699999809265137,13.827500343322754,13.574999809265137,13.739999771118164,12.983962059020996,383362
2021-09-29,13.762499809265137,13.832500457763672,13.720000267028809,13.725000381469727,12.969788551330566,211621
2021-09-30,13.675000190734863,13.757499694824219,13.587499618530273,13.649999618530273,12.89891529083252,666452
2021-10-01,13.625,13.782500267028809,13.625,13.670000076293945,12.917815208435059,261189
2021-10-04,13.739999771118164,13.78499984741211,13.607500076293945,13.680000305175781,12.927265167236328,184922
2021-10-05,13.649999618530273,13.732500076293945,13.529999732971191,13.550000190734863,12.804417610168457,696636
2021-10-06,13.482500076293945,13.585000038146973,13.435469627380371,13.574999809265137,12.828042984008789,430435
2021-10-07,13.479999542236328,13.647500038146973,13.479999542236328,13.574999809265137,12.828042984008789,252112
2021-10-08,13.529999732971191,13.589739799499512,13.447500228881836,13.447500228881836,12.707558631896973,638445
2021-10-11,13.359999656677246,13.454950332641602,13.339369773864746,13.420000076293945,12.681571960449219,240708
2021-10-12,13.524999618530273,13.529999732971191,13.34749984741211,13.515000343322754,12.771344184875488,389532
2021-10-13,13.614999771118164,13.77340030670166,13.521100044250488,13.65999984741211,12.908365249633789,307576
2021-10-14,13.630000114440918,13.753899574279785,13.606719970703125,13.75,12.993412971496582,271483
2021-10-15,13.720000267028809,13.824649810791016,13.6225004196167,13.637499809265137,12.887103080749512,182962
2021-10-18,13.585000038146973,13.643899917602539,13.47249984741211,13.611249923706055,12.862298011779785,161555
2021-10-19,13.619999885559082,13.681929588317871,13.558699607849121,13.614999771118164,12.865839958190918,306735
2021-10-20,13.532500267028809,13.671680450439453,13.5024995803833,13.574999809265137,12.828042984008789,134834
2021-10-21,13.5,13.652700424194336,13.479999542236328,13.505000114440918,12.761894226074219,220274
2021-10-22,13.420000076293945,13.613900184631348,13.420000076293945,13.59000015258789,12.842216491699219,124215
2021-10-25,13.59749984741211,13.695899963378906,13.529999732971191,13.619999885559082,12.870564460754395,128446
2021-10-26,13.545000076293945,13.70829963684082,13.545000076293945,13.6899995803833,12.936714172363281,294469
2021-10-27,13.699999809265137,13.984999656677246,13.64857006072998,13.96875,13.200125694274902,469259
2021-10-28,13.875,14.080389976501465,13.875,14.015000343322754,13.243831634521484,855440
2021-10-29,14.024999618530273,14.024999618530273,13.90250015258789,13.947500228881836,13.180047035217285,869564
2021-11-01,14.0600004196167,14.0600004196167,13.824999809265137,13.90999984741211,13.144608497619629,165406
2021-11-02,13.930000305175781,13.981399536132812,13.866510391235352,13.880000114440918,13.116260528564453,387989
2021-11-03,13.880000114440918,13.956709861755371,13.800000190734863,13.822500228881836,13.061924934387207,377184
2021-11-04,13.862500190734863,14.014100074768066,13.829330444335938,13.970000267028809,13.201308250427246,165517
2021-11-05,13.932499885559082,14.192500114440918,13.89050006866455,14.167499542236328,13.387940406799316,249707
2021-11-08,14.069999694824219,14.2295503616333,14.069999694824219,14.170000076293945,13.390302658081055,166485
2021-11-09,14.154999732971191,14.285499572753906,14.105899810791016,14.267499923706055,13.482437133789062,184625
2021-11-10,14.274999618530273,14.291720390319824,14.050000190734863,14.0625,13.288716316223145,281778
2021-11-11,13.957500457763672,14.055000305175781,13.949199676513672,13.994999885559082,13.27647876739502,205866
2021-11-12,14.0,14.076919555664062,13.968500137329102,13.979999542236328,13.262248992919922,152173
2021-11-15,14.0600004196167,14.094710350036621,13.920000076293945,13.947500228881836,13.23141860961914,300413
2021-11-16,13.899999618530273,13.970379829406738,13.848600387573242,13.90250015258789,13.188728332519531,1350985
2021-11-17,13.864999771118164,13.914999961853027,13.812760353088379,13.899999618530273,13.186357498168945,189952
2021-11-18,14.037500381469727,14.037500381469727,13.896100044250488,13.982500076293945,13.26462173461914,495351
2021-11-19,13.967499732971191,14.102899551391602,13.885180473327637,14.069999694824219,13.347628593444824,269391
2021-11-22,14.017499923706055,14.112899780273438,13.954999923706055,13.984999656677246,13.266992568969727,136452
2021-11-23,14.012499809265137,14.015999794006348,13.90999984741211,13.970000267028809,13.252762794494629,185071
2021-11-24,13.954999923706055,14.047579765319824,13.882109642028809,13.930000305175781,13.214818000793457,335343
2021-11-25,13.960000038146973,14.025979995727539,13.903650283813477,14.012499809265137,13.293081283569336,183699
2021-11-26,14.15999984741211,14.25,14.068849563598633,14.25,13.518387794494629,273899
2021-11-29,14.135000228881836,14.258299827575684,14.109999656677246,14.207500457763672,13.478070259094238,307701
2021-11-30,14.242500305175781,14.385000228881836,14.227499961853027,14.335000038146973,13.599023818969727,209391
2021-12-01,14.239999771118164,14.370869636535645,14.197500228881836,14.244999885559082,13.513643264770508,182459
2021-12-02,14.282500267028809,14.327500343322754,14.251529693603516,14.28499984741211,13.551590919494629,182395
2021-12-03,14.25,14.337400436401367,14.226739883422852,14.338749885559082,13.602581024169922,161877
2021-12-06,14.390000343322754,14.433600425720215,14.312299728393555,14.385000228881836,13.64645767211914,202125
2021-12-07,14.3100004196167,14.477499961853027,14.28689956665039,14.444999694824219,13.703375816345215,274413
2021-12-08,14.432499885559082,14.529500007629395,14.395400047302246,14.4350004196167,13.693889617919922,155924
2021-12-09,14.420000076293945,14.545000076293945,14.364999771118164,14.364999771118164,13.627483367919922,148376
2021-12-10,14.359999656677246,14.430000305175781,14.274999618530273,14.390000343322754,13.651201248168945,242485
2021-12-13,14.460000038146973,14.460000038146973,14.312600135803223,14.40625,13.66661548614502,62702
2021-12-14,14.319999694824219,14.449799537658691,14.314599990844727,14.336250305175781,13.600210189819336,421194
2021-12-15,14.3100004196167,14.335000038146973,14.244999885559082,14.289999961853027,13.556333541870117,200396
2021-12-16,14.257499694824219,14.357799530029297,14.108499526977539,14.2475004196167,13.516016960144043,1733652
2021-12-17,14.1899995803833,14.314399719238281,14.1899995803833,14.207500457763672,13.478070259094238,159251
2021-12-20,14.289999961853027,14.343830108642578,14.1850004196167,14.1850004196167,13.456725120544434,155213
2021-12-21,14.079999923706055,14.255000114440918,14.015700340270996,14.022500038146973,13.302567481994629,504638
2021-12-22,14.024999618530273,14.119999885559082,13.935199737548828,14.008749961853027,13.289523124694824,191321
2021-12-23,13.914999961853027,14.04304027557373,13.90742015838623,13.956250190734863,13.23971939086914,121949
2021-12-24,13.932499885559082,14.021039962768555,13.875,13.97249984741211,13.255134582519531,100810
2021-12-29,13.9350004196167,14.024999618530273,13.807100296020508,13.875,13.162640571594238,100468
2021-12-30,13.850000381469727,13.944999694824219,13.780719757080078,13.944999694824219,13.229045867919922,84683
2021-12-31,13.892499923706055,13.975000381469727,13.824999809265137,13.914999961853027,13.200587272644043,208999
2022-01-04,13.914999961853027,13.920000076293945,13.742500305175781,13.757499694824219,13.051173210144043,234592
2022-01-05,13.757499694824219,13.8125,13.727700233459473,13.774999618530273,13.067774772644043,297530
2022-01-06,13.862500190734863,13.862500190734863,13.632499694824219,13.654999732971191,12.953935623168945,280881
2022-01-07,13.667499542236328,13.677200317382812,13.612199783325195,13.625,12.925475120544434,279447
2022-01-10,13.552499771118164,13.630200386047363,13.552499771118164,13.600000381469727,12.90176010131836,251115
2022-01-11,13.550000190734863,13.670000076293945,13.550000190734863,13.670000076293945,12.968165397644043,222354
2022-01-12,13.654999732971191,13.715180397033691,13.634099960327148,13.6899995803833,12.987138748168945,79813
2022-01-13,13.682499885559082,13.766799926757812,13.64490032196045,13.734999656677246,13.029827117919922,112098
2022-01-14,13.699999809265137,13.766469955444336,13.677499771118164,13.6899995803833,12.987138748168945,183247
2022-01-17,13.6875,13.692500114440918,13.607439994812012,13.612500190734863,12.913619041442871,107773
2022-01-18,13.59749984741211,13.614999771118164,13.5600004196167,13.5649995803833,12.868556022644043,230725
2022-01-19,13.654999732971191,13.654999732971191,13.394100189208984,13.492500305175781,12.799778938293457,375776
2022-01-20,13.482500076293945,13.5447998046875,13.479330062866211,13.539999961853027,12.844841003417969,109569
2022-01-21,13.614999771118164,13.664999961853027,13.555009841918945,13.612500190734863,12.913619041442871,377598
2022-01-24,13.635000228881836,13.70479965209961,13.597200393676758,13.6899995803833,12.987138748168945,322785
2022-01-25,13.609999656677246,13.727100372314453,13.606900215148926,13.654999732971191,12.953935623168945,117528
2022-01-26,13.585000038146973,13.639699935913086,13.550000190734863,13.574999809265137,12.878044128417969,176145
2022-01-27,13.53499984741211,13.550000190734863,13.460000038146973,13.520000457763672,12.825867652893066,139883
2022-01-28,13.494999885559082,13.520000457763672,13.449999809265137,13.515000343322754,12.821124076843262,77302
2022-01-31,13.452500343322754,13.523300170898438,13.354999542236328,13.387499809265137,12.700170516967773,741991
2022-02-01,13.444999694824219,13.467499732971191,13.340299606323242,13.414999961853027,12.726258277893066,337099
2022-02-02,13.470000267028809,13.516599655151367,13.385000228881836,13.522500038146973,12.828238487243652,120235
2022-02-03,13.5,13.53499984741211,13.30679988861084,13.345000267028809,12.65985107421875,151434
2022-02-04,13.369999885559082,13.412110328674316,13.25564956665039,13.289999961853027,12.607675552368164,163959
2022-02-07,13.305000305175781,13.364999771118164,13.251449584960938,13.272500038146973,12.591073989868164,234835
2022-02-08,13.180000305175781,13.263250350952148,13.117500305175781,13.147500038146973,12.472491264343262,267108
2022-02-09,13.204999923706055,13.244999885559082,13.173139572143555,13.239999771118164,12.56024169921875,220644
2022-02-10,13.265000343322754,13.265000343322754,13.095000267028809,13.095000267028809,12.422686576843262,249824
2022-02-11,13.109999656677246,13.170000076293945,13.069999694824219,13.069999694824219,12.398969650268555,1821473
2022-02-14,12.992500305175781,13.209609985351562,12.992500305175781,13.032500267028809,12.363395690917969,153937
2022-02-15,13.067500114440918,13.104610443115234,12.965629577636719,13.079999923706055,12.408456802368164,285933
2022-02-16,13.045000076293945,13.137499809265137,13.03499984741211,13.137499809265137,12.463006019592285,140435
2022-02-17,13.132499694824219,13.229999542236328,13.117400169372559,13.192500114440918,12.515180587768555,283291
2022-02-18,13.202500343322754,13.329999923706055,13.179619789123535,13.3100004196167,12.62664794921875,94445
2022-02-21,13.239999771118164,13.34000015258789,13.239999771118164,13.303750038146973,12.620718955993652,60344
2022-02-22,13.319999694824219,13.374059677124023,13.175189971923828,13.202500343322754,12.52466869354248,147060
2022-02-23,13.199999809265137,13.277389526367188,13.165229797363281,13.188750267028809,12.51162338256836,217620
2022-02-24,13.270000457763672,13.351679801940918,13.154999732971191,13.177499771118164,12.500950813293457,242849
2022-02-25,13.22249984741211,13.234009742736816,13.117500305175781,13.130000114440918,12.455889701843262,161473
2022-02-28,13.172499656677246,13.235369682312012,13.1225004196167,13.202500343322754,12.52466869354248,181616
2022-03-01,13.244999885559082,13.649999618530273,13.242500305175781,13.649999618530273,12.94919204711914,200721
2022-03-02,13.585000038146973,13.617300033569336,13.392230033874512,13.414999961853027,12.726258277893066,199177
2022-03-03,13.354999542236328,13.442500114440918,13.248570442199707,13.313750267028809,12.630206108093262,141696
2022-03-04,13.3100004196167,13.470000267028809,13.3100004196167,13.462499618530273,12.771319389343262,397913
2022-03-07,13.520000457763672,13.541879653930664,13.311860084533691,13.319999694824219,12.63613510131836,764948
2022-03-08,13.257499694824219,13.324399948120117,13.157500267028809,13.148750305175781,12.473677635192871,216487
2022-03-09,13.140000343322754,13.180500030517578,13.0,13.074999809265137,12.403714179992676,114620
2022-03-10,13.072500228881836,13.124380111694336,12.986559867858887,13.03499984741211,12.365766525268555,137813
2022-03-11,12.9399995803833,13.098440170288086,12.9399995803833,13.055000305175781,12.384740829467773,92340
2022-03-14,13.007499694824219,13.010000228881836,12.907500267028809,12.911250114440918,12.248372077941895,238459
2022-03-15,12.944999694824219,12.998129844665527,12.921899795532227,12.975000381469727,12.30884838104248,181645
2022-03-16,12.9399995803833,12.9399995803833,12.821439743041992,12.885000228881836,12.223467826843262,147382
2022-03-17,12.930000305175781,13.017499923706055,12.86320972442627,12.9399995803833,12.275644302368164,502083
2022-03-18,12.84000015258789,13.039999961853027,12.84000015258789,13.015000343322754,12.346794128417969,134223
2022-03-21,13.022500038146973,13.022500038146973,12.845000267028809,12.845000267028809,12.18552303314209,168769
2022-03-22,12.854999542236328,12.854999542236328,12.741000175476074,12.770000457763672,12.114373207092285,198356
2022-03-23,12.772500038146973,12.869999885559082,12.75625991821289,12.845000267028809,12.18552303314209,323245
2022-03-24,12.800000190734863,12.875940322875977,12.738759994506836,12.850000381469727,12.190266609191895,301482
