Date,Close,Adj Close,Volume,Daily Return,Log Return,MA_20,MA_50,Rolling Volatility,RSI
2020-01-02,60.84000015258789,53.666465759277344,18056000,,,,,,
2020-01-03,60.09999847412109,53.01371765136719,15293900,-0.0121630537557304,-0.0122376290196247,,,,
2020-01-06,59.93000030517578,52.86376190185547,17755200,-0.0028286216503031,-0.0028326297605928,,,,
2020-01-07,58.93000030517578,51.98167037963867,21876100,-0.0166861284646077,-0.0168269101711617,,,,
2020-01-08,58.970001220703125,52.0169563293457,23133500,0.0006788152333183,0.0006785849424686,,,,
2020-01-09,59.29999923706055,52.30804061889648,18813300,0.0055959500534359,0.0055803508926282,,,,
2020-01-10,58.93999862670898,51.99049377441406,15200600,-0.0060707080732765,-0.0060892097383407,,,,
2020-01-13,59.59000015258789,52.5638542175293,16453300,0.011028178451296,0.0109678115107481,,,,
2020-01-14,59.43000030517578,52.42272186279297,17051200,-0.0026849696780656,-0.0026885806742101,,,,
2020-01-15,58.93999862670898,51.99049377441406,18498800,-0.0082450523936964,-0.008279230836538,,,,
2020-01-16,59.65999984741211,52.6255989074707,21365500,0.012215793445093,0.0121417827635401,,,,
2020-01-17,59.59999847412109,52.57266998291016,21803400,-0.0010057638423004,-0.0010062699621401,,,,
2020-01-21,60.54999923706055,53.41065979003906,28358500,0.015939647109445,0.015813944940561,,,,
2020-01-22,62.72999954223633,55.333621978759766,29475100,0.0360033408364546,0.0353703685777044,,,,62.03823831599365
2020-01-23,63.31999969482422,55.85405731201172,42778700,0.0094054087666939,0.0093614533074238,,,,64.69196935475281
2020-01-24,68.47000122070312,60.39682388305664,84711000,0.0813327946019772,0.0781943493746774,,,,82.56810244705395
2020-01-27,65.69000244140625,57.944610595703125,30764000,-0.0406016927661894,-0.0414489543165945,,,,68.62873060221123
2020-01-28,67.30999755859375,59.37360000610352,30915400,0.0246612997431441,0.024362118708303,,,,76.05722894968565
2020-01-29,66.33000183105469,58.50914001464844,18055800,-0.0145596694720586,-0.0146667016319269,,,,71.62158144801039
2020-01-30,66.47000122070312,58.63264846801758,18522400,0.0021109258030149,0.0021087009296203,54.4735803604126,,,71.30124891692357
2020-01-31,63.93000030517578,56.39213943481445,25268400,-0.0382126527070537,-0.038961905462217,54.60986404418945,,0.0256326751450215,63.12467511491121
2020-02-03,64.41999816894531,56.82434844970703,16646600,0.0076643485993679,0.0076351266959016,54.80039558410645,,0.0254165129075189,62.81163801914434
2020-02-04,65.45999908447266,57.741729736328125,20970800,0.0161441584751831,0.0160152273540781,55.04429397583008,,0.0255197077369758,65.28126775431188
2020-02-05,67.33999633789062,59.40006637573242,23401400,0.0287198988838215,0.0283152126868438,55.41521377563477,,0.0255385532236804,69.88635025694715
2020-02-06,67.08999633789062,59.47098159790039,17408000,0.0011938576249965,0.0011931455436749,55.7879150390625,,0.0255324579197377,68.94589920583472
2020-02-07,66.0199966430664,58.522491455078125,18134600,-0.015948789095752,-0.0160773396822268,56.09863758087158,,0.0260365598856567,65.68949228215111
2020-02-10,66.38999938964844,58.85047149658203,22299300,0.0056043417385205,0.0055886958447634,56.44163646697998,,0.0258908493697107,64.74111303614328
2020-02-11,67.41000366210938,59.754638671875,17975600,0.0153638051199893,0.0152469769631776,56.80117568969727,,0.0259499638628849,62.68048699841501
2020-02-12,67.45999908447266,59.7989616394043,15586600,0.0007417494024637,0.0007414744423349,57.16998767852783,,0.0258979428134215,61.63259713937905
2020-02-13,67.44000244140625,59.7812385559082,11602700,-0.000296377779985,-0.0002964217085591,57.55952491760254,,0.0257177279748568,47.524032102949405
2020-02-14,67.2699966430664,59.63053131103516,13405500,-0.0025209789645307,-0.0025241619826737,57.90977153778076,,0.025771878953912,58.32167173801708
2020-02-18,66.13999938964844,58.62887191772461,12758400,-0.0167977606653521,-0.0169404431346063,58.21258163452149,,0.0262498097756426,46.16213300369814
2020-02-19,67.11000061035156,59.48870468139648,13551200,0.0146656883468352,0.0145591871523188,58.51648387908936,,0.0262252277497491,55.05047783321955
2020-02-20,65.44999694824219,58.01722717285156,26452600,-0.0247354101324899,-0.0250464705765267,58.65066413879394,,0.0260691297782995,47.2142070965721
2020-02-21,64.33999633789062,57.03327178955078,20775900,-0.0169597106109409,-0.0171051735212084,58.7096248626709,,0.0263655088394293,53.27470638138019
2020-02-24,61.7599983215332,54.746280670166016,26903100,-0.0400992446623721,-0.0409253797209584,58.427097702026366,,0.020910320562594,41.076612450116926
2020-02-25,59.72999954223633,52.94681167602539,34495700,-0.0328692464969815,-0.0334215770512239,58.17720775604248,,0.0202383212081668,30.860180964745325
2020-02-26,59.650001525878906,52.87590408325195,26190100,-0.0013392230906614,-0.0013401206513502,57.8523229598999,,0.0190920521522002,20.178253579439513
2020-02-27,55.83000183105469,49.48971557617188,42226900,-0.0640402952117582,-0.0661828538711544,57.40135173797607,,0.0233518879296271,14.987527321201497
2020-02-28,55.52000045776367,49.21491622924805,60721700,-0.0055526556118691,-0.0055681289092181,56.9304651260376,,0.0232333578870277,15.731034283221447
2020-03-02,58.18000030517578,51.57284164428711,43140300,0.047910787941924,0.0467984562658115,56.68950023651123,,0.025196003604045,26.689395007601206
2020-03-03,55.970001220703125,49.61381149291992,49740300,-0.0379856934174616,-0.0387259567195929,56.32897338867188,,0.0261390066263652,19.574456688565974
2020-03-04,58.68000030517578,52.01604843139648,29223100,0.0484187137853613,0.0472830421603078,56.04268932342529,,0.0284108125144143,29.543308855083637
2020-03-05,56.959999084472656,50.49137878417969,29099200,-0.0293115239083888,-0.0297496900851101,55.59725494384766,,0.0277627808535151,27.374750012867466
2020-03-06,55.77000045776367,49.43652725219727,36259200,-0.0208917157222279,-0.0211130355428292,55.0955322265625,,0.0278167567397211,26.220008460891833
2020-03-09,50.84999847412109,45.07526016235352,56197000,-0.0882195277915665,-0.0923560281809495,54.42317066192627,,0.0334603287500004,22.667118394139592
