Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ZBH,ZBH,ZBH,ZBH,ZBH,ZBH
Date,,,,,,
2020-01-02,139.62623596191406,144.8543701171875,145.6796112060547,143.1747589111328,145.6116485595703,1083972
2020-01-03,139.26126098632812,144.47572326660156,145.3203887939453,141.708740234375,143.126220703125,992405
2020-01-06,138.45643615722656,143.64077758789062,144.49514770507812,142.94174194335938,144.2427215576172,972423
2020-01-07,138.33474731445312,143.51455688476562,144.79611206054688,142.41748046875,144.22329711914062,934519
2020-01-08,139.9912109375,145.23301696777344,145.5631103515625,143.1456298828125,144.0291290283203,936064
2020-01-09,139.06475830078125,144.2718505859375,146.00970458984375,143.99029541015625,145.6796112060547,1037828
2020-01-10,140.36553955078125,145.62135314941406,146.7572784423828,144.36892700195312,145.2718505859375,1194491
2020-01-13,139.45777893066406,144.6796112060547,146.15533447265625,144.5922393798828,145.31068420410156,654874
2020-01-14,138.82139587402344,144.01942443847656,144.79611206054688,142.99029541015625,143.8058319091797,1039785
2020-01-15,138.6436004638672,143.83494567871094,145.20388793945312,142.96116638183594,143.92233276367188,674341
2020-01-16,139.2238311767578,144.4368896484375,144.873779296875,143.5922393798828,144.52427673339844,684847
2020-01-17,139.79470825195312,145.0291290283203,145.58251953125,144.25242614746094,144.60194396972656,877869
2020-01-21,139.8882598876953,145.126220703125,145.79611206054688,143.5533905029297,144.71844482421875,954398
2020-01-22,141.2919921875,146.58251953125,147.28155517578125,145.5922393798828,145.63107299804688,877045
2020-01-23,139.9163055419922,145.15533447265625,146.5533905029297,144.8058319091797,146.47572326660156,820601
2020-01-24,138.31600952148438,143.49514770507812,145.126220703125,142.4466094970703,145.126220703125,760037
2020-01-27,138.5406494140625,143.7281494140625,144.28155517578125,140.8058319091797,141.79611206054688,699061
2020-01-28,139.62623596191406,144.8543701171875,145.5339813232422,143.8252410888672,143.8252410888672,854076
2020-01-29,141.07676696777344,146.35922241210938,147.99029541015625,145.07766723632812,145.3883514404297,1233322
2020-01-30,141.47918701171875,146.77670288085938,146.8252410888672,143.78640747070312,144.9708709716797,741806
2020-01-31,138.40965270996094,143.5922393798828,147.1747589111328,142.50485229492188,145.84466552734375,1449931
2020-02-03,138.98049926757812,144.18446350097656,145.86407470703125,144.0970916748047,144.4466094970703,1962768
2020-02-04,146.71046447753906,152.20388793945312,154.94174194335938,148.0,148.4466094970703,3160349
2020-02-05,147.580810546875,153.10679626464844,154.5533905029297,150.9029083251953,152.25242614746094,1405023
2020-02-06,148.8067169189453,154.37864685058594,155.13592529296875,152.58251953125,153.4077606201172,1221271
2020-02-07,146.35484313964844,151.83494567871094,154.10679626464844,151.57281494140625,153.66990661621094,915979
2020-02-10,148.0674285888672,153.6116485595703,153.9514617919922,150.63107299804688,150.9514617919922,1112297
2020-02-11,149.06875610351562,154.65048217773438,154.99029541015625,153.23301696777344,154.1747589111328,913404
2020-02-12,148.51663208007812,154.07766723632812,155.03883361816406,153.6116485595703,154.5631103515625,766011
2020-02-13,148.54469299316406,154.10679626464844,155.1747589111328,152.8058319091797,154.36892700195312,765496
2020-02-14,150.10751342773438,155.7281494140625,155.7572784423828,153.00970458984375,154.0,640351
2020-02-18,149.0313720703125,154.6116485595703,155.42718505859375,153.2427215576172,155.291259765625,794542
2020-02-19,149.751953125,155.35922241210938,156.41748046875,153.99029541015625,155.03883361816406,990036
2020-02-20,148.22653198242188,153.77670288085938,155.36892700195312,152.71844482421875,155.33981323242188,979427
2020-02-21,147.29066467285156,152.8058319091797,154.4660186767578,151.4368896484375,153.94174194335938,1051012
2020-02-24,144.42701721191406,149.83494567871094,150.58251953125,148.54368591308594,149.10679626464844,1975437
2020-02-25,140.12217712402344,145.36892700195312,150.06796264648438,145.1747589111328,149.03883361816406,2369000
2020-02-26,137.15560913085938,142.291259765625,148.25242614746094,142.2427215576172,146.50485229492188,1311293
2020-02-27,130.96975708007812,135.873779296875,141.4660186767578,135.81553649902344,138.98057556152344,2107792
2020-02-28,127.41361236572266,132.18446350097656,133.4368896484375,128.65048217773438,132.1747589111328,2547808
2020-03-02,130.31468200683594,135.1941680908203,135.22329711914062,130.8252410888672,132.79611206054688,1763772
2020-03-03,125.27055358886719,129.96116638183594,138.30096435546875,126.61164855957031,134.92233276367188,1991299
2020-03-04,129.2103729248047,134.0485382080078,135.1941680908203,130.1747589111328,132.50485229492188,2069270
2020-03-05,120.90019226074219,125.42718505859375,131.9029083251953,123.71844482421875,131.33981323242188,2167223
2020-03-06,116.13683319091797,120.48543548583984,122.28155517578125,118.2038803100586,121.61164855957031,2884618
2020-03-09,104.1207504272461,108.01941680908203,115.53398132324219,107.78640747070312,111.65048217773438,2451915
2020-03-10,110.71833801269531,114.86407470703125,115.18446350097656,106.88349151611328,111.65048217773438,2729397
2020-03-11,104.05521392822266,107.95145416259766,113.24272155761719,105.65048217773438,111.39805603027344,2398767
2020-03-12,95.48297119140625,99.0582504272461,103.71844482421875,96.36893463134766,100.60194396972656,3423308
2020-03-13,91.5244140625,94.95145416259766,104.95145416259766,91.2038803100586,103.39805603027344,4611104
2020-03-16,86.09661865234375,89.32038879394531,92.33009338378906,76.72815704345703,81.21359252929688,4963158
2020-03-17,80.63134002685547,83.65048217773438,91.26213836669922,81.26213836669922,91.0873794555664,3887735
2020-03-18,75.45616912841797,78.28155517578125,81.28155517578125,72.2038803100586,79.9126205444336,4019884
2020-03-19,83.42011260986328,86.54368591308594,88.66990661621094,74.42718505859375,78.26213836669922,3207214
2020-03-20,80.46288299560547,83.4757308959961,90.44660186767578,81.291259765625,87.93203735351562,3103081
2020-03-23,75.62462615966797,78.45631408691406,82.69902801513672,76.40776824951172,82.24272155761719,2561713
2020-03-24,87.40675354003906,90.67961120605469,91.19417572021484,82.5242691040039,83.13592529296875,2409479
2020-03-25,90.61666107177734,94.00971221923828,99.0,89.39805603027344,90.13592529296875,2382905
2020-03-26,94.61321258544922,97.9126205444336,101.78640747070312,93.69902801513672,95.3786392211914,2321723
2020-03-27,89.06871032714844,92.17475891113281,95.55339813232422,89.77669525146484,94.53398132324219,1876763
2020-03-30,92.20216369628906,95.41747283935547,95.9417495727539,88.92233276367188,92.22330474853516,2085544
2020-03-31,94.82901763916016,98.13592529296875,99.06796264648438,93.2038803100586,95.291259765625,1981411
2020-04-01,84.08708953857422,87.01941680908203,94.22330474853516,85.90291595458984,94.22330474853516,1765214
2020-04-02,86.97663116455078,90.00971221923828,92.21359252929688,85.4368896484375,85.4368896484375,1682711
2020-04-03,86.31989288330078,89.33009338378906,90.17475891113281,86.61164855957031,89.50485229492188,2634431
