Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NUE,NUE,NUE,NUE,NUE,NUE
Date,,,,,,
2020-01-02,50.092002868652344,55.119998931884766,56.86000061035156,55.060001373291016,56.83000183105469,2466800
2020-01-03,49.4285888671875,54.38999938964844,54.93000030517578,54.22999954223633,54.5,2837400
2020-01-06,49.010555267333984,53.93000030517578,54.630001068115234,53.7599983215332,54.209999084472656,2239000
2020-01-07,48.9015007019043,53.810001373291016,54.59000015258789,53.61000061035156,53.75,2559000
2020-01-08,48.783363342285156,53.68000030517578,54.36000061035156,53.630001068115234,53.849998474121094,2130200
2020-01-09,48.61977767944336,53.5,53.81999969482422,53.06999969482422,53.75,2672800
2020-01-10,47.95637130737305,52.77000045776367,53.790000915527344,52.63999938964844,53.5,1646000
2020-01-13,48.50162887573242,53.369998931884766,53.97999954223633,52.880001068115234,52.9900016784668,1951100
2020-01-14,49.07417297363281,54.0,54.099998474121094,53.31999969482422,53.380001068115234,1845200
2020-01-15,48.556156158447266,53.43000030517578,54.0,53.22999954223633,53.68000030517578,1196100
2020-01-16,48.48345947265625,53.349998474121094,53.79999923706055,53.16999816894531,53.79999923706055,1782500
2020-01-17,48.9015007019043,53.810001373291016,54.0,53.2599983215332,53.63999938964844,2341300
2020-01-21,47.58375549316406,52.36000061035156,53.58000183105469,52.06999969482422,53.58000183105469,2282500
2020-01-22,47.229339599609375,51.970001220703125,52.599998474121094,51.77000045776367,52.54999923706055,1612300
2020-01-23,47.0294075012207,51.75,51.790000915527344,50.70000076293945,51.59000015258789,1652400
2020-01-24,45.738929748535156,50.33000183105469,51.59000015258789,49.84000015258789,51.59000015258789,2009700
2020-01-27,44.693843841552734,49.18000030517578,49.86000061035156,49.06999969482422,49.43000030517578,3016400
2020-01-28,44.957393646240234,49.470001220703125,52.68000030517578,49.369998931884766,52.68000030517578,4406700
2020-01-29,43.67601013183594,48.060001373291016,49.66999816894531,48.040000915527344,49.279998779296875,2860800
2020-01-30,44.40303039550781,48.86000061035156,48.88999938964844,47.66999816894531,47.95000076293945,2845700
2020-01-31,43.15800857543945,47.4900016784668,48.279998779296875,47.27000045776367,48.02000045776367,3214800
2020-02-03,43.566951751708984,47.939998626708984,48.209999084472656,47.540000915527344,47.66999816894531,2270000
2020-02-04,44.38486099243164,48.84000015258789,49.2599983215332,48.25,48.90999984741211,2984400
2020-02-05,45.00282287597656,49.52000045776367,49.63999938964844,49.0099983215332,49.619998931884766,2513100
2020-02-06,44.575706481933594,49.04999923706055,50.0,48.83000183105469,50.0,2033400
2020-02-07,43.54877853393555,47.91999816894531,48.66999816894531,47.7599983215332,48.560001373291016,1988400
2020-02-10,43.31249237060547,47.65999984741211,48.099998474121094,47.5,47.650001525878906,1850700
2020-02-11,43.93046569824219,48.34000015258789,48.97999954223633,47.869998931884766,47.900001525878906,1994200
2020-02-12,43.95772933959961,48.369998931884766,49.0099983215332,47.9900016784668,48.970001220703125,1770000
2020-02-13,43.57603454589844,47.95000076293945,48.310001373291016,47.72999954223633,47.95000076293945,2108600
2020-02-14,42.849021911621094,47.150001525878906,48.09000015258789,46.79999923706055,47.970001220703125,1995600
2020-02-18,43.06711959838867,47.38999938964844,47.59000015258789,46.939998626708984,47.0,1822800
2020-02-19,43.35793685913086,47.709999084472656,48.279998779296875,47.40999984741211,47.4900016784668,1736700
2020-02-20,43.48516845703125,47.849998474121094,48.13999938964844,47.58000183105469,47.91999816894531,1329500
2020-02-21,44.13948059082031,48.56999969482422,48.650001525878906,47.5,47.5099983215332,2348800
2020-02-24,42.976253509521484,47.290000915527344,47.869998931884766,47.0099983215332,47.2400016784668,2793400
2020-02-25,40.86787033081055,44.970001220703125,47.5,44.91999816894531,47.439998626708984,3336500
2020-02-26,39.68645477294922,43.66999816894531,45.470001220703125,43.65999984741211,45.40999984741211,2878600
2020-02-27,37.99613571166992,41.810001373291016,43.70000076293945,41.689998626708984,43.08000183105469,3649800
2020-02-28,37.57808303833008,41.349998474121094,41.66999816894531,39.93000030517578,40.369998931884766,4665900
2020-03-02,38.8049430847168,42.70000076293945,42.720001220703125,40.41999816894531,41.65999984741211,4039800
2020-03-03,38.05065155029297,41.869998931884766,44.08000183105469,41.189998626708984,42.7599983215332,3277600
2020-03-04,39.25023651123047,43.189998626708984,43.25,41.970001220703125,42.720001220703125,2302600
2020-03-05,37.050994873046875,40.77000045776367,41.900001525878906,40.209999084472656,41.63999938964844,2899900
2020-03-06,35.99680709838867,39.61000061035156,40.93000030517578,38.86000061035156,39.689998626708984,2975000
2020-03-09,31.55286979675293,34.720001220703125,37.599998474121094,34.70000076293945,36.810001373291016,3939600
2020-03-10,33.7430305480957,37.130001068115234,37.33000183105469,34.52000045776367,36.52000045776367,3648300
2020-03-11,32.19811248779297,35.43000030517578,36.41999816894531,34.58000183105469,35.95000076293945,3356500
2020-03-12,28.87196922302246,31.770000457763672,34.58000183105469,31.600000381469727,32.560001373291016,4495200
2020-03-13,32.57069778442383,35.84000015258789,35.84000015258789,32.59000015258789,34.0,4387700
2020-03-16,27.84504508972168,30.639999389648438,33.689998626708984,30.299999237060547,31.75,3168400
2020-03-17,28.16312026977539,30.989999771118164,32.529998779296875,29.75,31.329999923706055,3875600
2020-03-18,26.672718048095703,29.350000381469727,29.719999313354492,27.530000686645508,29.190000534057617,4376500
2020-03-19,28.00862693786621,30.81999969482422,33.869998931884766,29.1200008392334,29.440000534057617,3166600
2020-03-20,27.83595848083496,30.6299991607666,32.209999084472656,30.049999237060547,31.84000015258789,4139900
2020-03-23,25.82754898071289,28.420000076293945,31.399999618530273,28.389999389648438,30.360000610351562,3721800
2020-03-24,29.06281280517578,31.979999542236328,32.650001525878906,30.18000030517578,30.399999618530273,3644400
2020-03-25,28.353965759277344,31.200000762939453,33.56999969482422,30.399999618530273,32.279998779296875,3323900
2020-03-26,30.480510711669922,33.540000915527344,33.779998779296875,30.760000228881836,31.459999084472656,4184100
2020-03-27,30.316936492919922,33.36000061035156,33.939998626708984,32.06999969482422,32.72999954223633,3114400
2020-03-30,32.12267303466797,34.91999816894531,35.13999938964844,32.15999984741211,32.79999923706055,5136000
2020-03-31,33.13457107543945,36.02000045776367,37.15999984741211,34.41999816894531,34.95000076293945,4390100
2020-04-01,33.024173736572266,35.900001525878906,36.13999938964844,34.04999923706055,34.16999816894531,5412700
2020-04-02,33.06097412109375,35.939998626708984,37.06999969482422,35.06999969482422,35.959999084472656,4188200
2020-04-03,32.79420471191406,35.650001525878906,36.40999984741211,35.41999816894531,35.630001068115234,3504600
2020-04-06,34.505210876464844,37.5099983215332,38.06999969482422,36.869998931884766,37.400001525878906,5256500
2020-04-07,34.33042526245117,37.31999969482422,39.40999984741211,37.13999938964844,39.33000183105469,4768400
2020-04-08,35.92184066772461,39.04999923706055,39.56999969482422,37.31999969482422,37.70000076293945,3152100
2020-04-09,36.27139663696289,39.43000030517578,40.90999984741211,38.810001373291016,39.880001068115234,3478600
2020-04-13,35.68267059326172,38.790000915527344,39.7400016784668,38.27000045776367,39.58000183105469,3278100
2020-04-14,35.305519104003906,38.380001068115234,39.970001220703125,37.84000015258789,39.540000915527344,3349400
2020-04-15,32.683815002441406,35.529998779296875,36.29999923706055,35.029998779296875,35.93000030517578,3675800
2020-04-16,32.665409088134766,35.5099983215332,35.849998474121094,34.720001220703125,35.849998474121094,2652600
2020-04-17,34.339622497558594,37.33000183105469,37.630001068115234,36.720001220703125,36.91999816894531,2111700
2020-04-20,33.60370635986328,36.529998779296875,37.290000915527344,35.849998474121094,36.2400016784668,2033800
2020-04-21,33.16215896606445,36.04999923706055,36.400001525878906,35.31999969482422,35.349998474121094,2043700
2020-04-22,33.48412322998047,36.400001525878906,37.119998931884766,36.060001373291016,37.04999923706055,1603200
2020-04-23,34.6983757019043,37.720001220703125,38.36000061035156,36.4900016784668,36.56999969482422,2363600
2020-04-24,34.83636474609375,37.869998931884766,38.90999984741211,37.66999816894531,38.31999969482422,2393500
2020-04-27,37.25568771362305,40.5,41.349998474121094,38.0099983215332,38.06999969482422,3438000
2020-04-28,37.246498107910156,40.4900016784668,41.20000076293945,39.04999923706055,39.33000183105469,4238400
2020-04-29,39.09547805786133,42.5,42.9900016784668,41.5,41.5,4256700
2020-04-30,37.89040756225586,41.189998626708984,42.22999954223633,40.970001220703125,41.619998931884766,4537600
2020-05-01,37.71562576293945,41.0,41.61000061035156,40.060001373291016,40.150001525878906,2802800
2020-05-04,37.77083206176758,41.060001373291016,41.220001220703125,39.90999984741211,40.25,2115100
2020-05-05,37.48567199707031,40.75,42.150001525878906,40.630001068115234,41.75,2726500
2020-05-06,37.25568771362305,40.5,41.45000076293945,40.209999084472656,41.099998474121094,1563700
2020-05-07,37.632843017578125,40.90999984741211,41.77000045776367,40.81999969482422,41.2400016784668,1803000
2020-05-08,38.81950759887695,42.20000076293945,42.27000045776367,41.47999954223633,41.5099983215332,1614100
2020-05-11,37.37527084350586,40.630001068115234,41.63999938964844,40.380001068115234,41.09000015258789,2326800
2020-05-12,35.88504409790039,39.0099983215332,40.86000061035156,38.9900016784668,40.86000061035156,1924900
2020-05-13,34.33042526245117,37.31999969482422,38.709999084472656,36.95000076293945,38.58000183105469,2895100
2020-05-14,34.486812591552734,37.4900016784668,37.5099983215332,35.75,36.369998931884766,2669600
2020-05-15,35.02033615112305,38.06999969482422,38.150001525878906,36.79999923706055,37.16999816894531,3585600
2020-05-18,37.58685302734375,40.86000061035156,41.36000061035156,40.0099983215332,40.060001373291016,2172800
2020-05-19,37.172889709472656,40.40999984741211,41.25,40.22999954223633,40.72999954223633,1119700
2020-05-20,37.421268463134766,40.68000030517578,41.68000030517578,40.58000183105469,40.77000045776367,1674400
2020-05-21,36.795738220214844,40.0,41.08000183105469,39.93000030517578,40.54999923706055,1533300
2020-05-22,36.31739044189453,39.47999954223633,40.13999938964844,38.97999954223633,40.0,1162200
2020-05-26,38.18477249145508,41.5099983215332,41.9900016784668,40.63999938964844,41.06999969482422,1910200
2020-05-27,39.64741134643555,43.099998474121094,43.16999816894531,42.209999084472656,42.459999084472656,2246700
2020-05-28,39.14146423339844,42.54999923706055,43.88999938964844,42.279998779296875,43.540000915527344,2000200
2020-05-29,38.874691009521484,42.2599983215332,42.38999938964844,41.33000183105469,42.16999816894531,3734000
2020-06-01,39.05867385864258,42.459999084472656,42.84000015258789,41.959999084472656,42.27000045776367,1580600
2020-06-02,39.766990661621094,43.22999954223633,43.33000183105469,42.599998474121094,42.84000015258789,1642700
2020-06-03,40.567298889160156,44.099998474121094,44.5099983215332,43.61000061035156,44.0,1514300
2020-06-04,41.064048767089844,44.63999938964844,44.650001525878906,43.400001525878906,43.9900016784668,1933500
2020-06-05,41.82756423950195,45.470001220703125,46.630001068115234,45.060001373291016,46.220001220703125,2276200
2020-06-08,41.84596252441406,45.4900016784668,46.29999923706055,45.20000076293945,45.58000183105469,2600600
2020-06-09,40.70529556274414,44.25,44.7599983215332,43.5099983215332,44.65999984741211,2012800
2020-06-10,40.567298889160156,44.099998474121094,45.0,43.7599983215332,44.29999923706055,1819900
2020-06-11,36.48297119140625,39.65999984741211,42.84000015258789,39.529998779296875,41.52000045776367,2771400
2020-06-12,37.89960479736328,41.20000076293945,41.72999954223633,40.2400016784668,41.290000915527344,1897000
2020-06-15,38.56193161010742,41.91999816894531,42.529998779296875,39.59000015258789,39.77000045776367,2609900
2020-06-16,41.0180549621582,44.59000015258789,45.31999969482422,43.34000015258789,45.099998474121094,3990000
2020-06-17,40.475303649902344,44.0,44.790000915527344,43.70000076293945,44.59000015258789,2170700
2020-06-18,40.03376770019531,43.52000045776367,44.43000030517578,43.29999923706055,43.5,2133300
2020-06-19,39.279449462890625,42.70000076293945,44.369998931884766,42.36000061035156,44.2400016784668,2871100
2020-06-22,38.91149139404297,42.29999923706055,42.7400016784668,42.02000045776367,42.5099983215332,1544000
2020-06-23,38.83790969848633,42.220001220703125,43.16999816894531,42.20000076293945,42.939998626708984,1539700
2020-06-24,37.41206359863281,40.66999816894531,41.9900016784668,40.59000015258789,41.91999816894531,2122300
2020-06-25,38.101985931396484,41.41999816894531,41.459999084472656,39.900001525878906,40.25,1839100
2020-06-26,37.3476676940918,40.599998474121094,41.11000061035156,40.119998931884766,40.959999084472656,2897100
2020-06-29,38.0008430480957,40.900001525878906,41.349998474121094,40.540000915527344,40.70000076293945,1709900
2020-06-30,38.47468566894531,41.40999984741211,41.63999938964844,40.400001525878906,40.619998931884766,1701600
2020-07-01,37.5177001953125,40.380001068115234,41.4900016784668,39.95000076293945,41.400001525878906,2408900
2020-07-02,38.465396881103516,41.400001525878906,42.099998474121094,41.13999938964844,41.13999938964844,2072000
2020-07-06,38.69767379760742,41.650001525878906,42.41999816894531,40.630001068115234,42.380001068115234,2405000
2020-07-07,38.260990142822266,41.18000030517578,41.650001525878906,40.61000061035156,41.099998474121094,2659300
2020-07-08,36.84873962402344,39.65999984741211,41.38999938964844,39.279998779296875,41.38999938964844,3177100
2020-07-09,36.0496940612793,38.79999923706055,39.61000061035156,38.5099983215332,39.5,2644900
2020-07-10,37.58272933959961,40.45000076293945,40.599998474121094,38.869998931884766,38.90999984741211,1752900
2020-07-13,37.10889434814453,39.939998626708984,41.16999816894531,39.880001068115234,40.88999938964844,2211800
2020-07-14,38.149505615234375,41.060001373291016,41.119998931884766,39.47999954223633,39.7599983215332,1670200
2020-07-15,38.72555923461914,41.68000030517578,42.029998779296875,40.7599983215332,41.84000015258789,1864600
2020-07-16,38.79987335205078,41.7599983215332,42.38999938964844,41.16999816894531,41.5,1848000
2020-07-17,38.3353271484375,41.2599983215332,42.290000915527344,41.209999084472656,41.970001220703125,1176200
2020-07-20,37.81501770019531,40.70000076293945,41.279998779296875,40.41999816894531,40.869998931884766,2001700
2020-07-21,38.92066192626953,41.88999938964844,42.099998474121094,40.88999938964844,40.900001525878906,1808300
2020-07-22,39.264434814453125,42.2599983215332,42.36000061035156,41.369998931884766,41.5099983215332,1638900
2020-07-23,39.57105255126953,42.59000015258789,43.7599983215332,42.06999969482422,42.380001068115234,2444300
2020-07-24,39.81261444091797,42.849998474121094,42.91999816894531,41.9900016784668,42.5099983215332,1801200
2020-07-27,40.72315216064453,43.83000183105469,43.900001525878906,42.40999984741211,42.61000061035156,2301800
2020-07-28,39.6453742980957,42.66999816894531,43.599998474121094,42.61000061035156,43.459999084472656,2693800
2020-07-29,40.19356155395508,43.2599983215332,43.2599983215332,42.7400016784668,42.7400016784668,2119900
2020-07-30,39.67325210571289,42.70000076293945,42.79999923706055,42.209999084472656,42.5099983215332,1920800
2020-07-31,38.97641372680664,41.95000076293945,42.540000915527344,41.63999938964844,42.369998931884766,4898900
2020-08-03,39.82191467285156,42.86000061035156,43.08000183105469,41.869998931884766,42.310001373291016,2471300
2020-08-04,39.96126937866211,43.0099983215332,43.22999954223633,42.33000183105469,42.75,1924500
2020-08-05,40.39796447753906,43.47999954223633,44.33000183105469,43.45000076293945,43.5,1833800
2020-08-06,40.19356155395508,43.2599983215332,43.880001068115234,43.119998931884766,43.849998474121094,1902100
2020-08-07,41.1970100402832,44.34000015258789,44.47999954223633,42.650001525878906,42.810001373291016,2190600
2020-08-10,42.832237243652344,46.099998474121094,46.290000915527344,44.4900016784668,44.61000061035156,2165600
2020-08-11,42.191158294677734,45.40999984741211,46.720001220703125,45.15999984741211,46.31999969482422,2688500
2020-08-12,42.63713073730469,45.88999938964844,46.029998779296875,45.33000183105469,45.91999816894531,1615600
2020-08-13,42.274776458740234,45.5,45.83000183105469,44.9900016784668,45.2400016784668,1437800
2020-08-14,42.96232223510742,46.2400016784668,46.54999923706055,45.02000045776367,45.18000030517578,1382900
2020-08-17,43.08310317993164,46.369998931884766,46.84000015258789,46.209999084472656,46.529998779296875,2126400
2020-08-18,43.08310317993164,46.369998931884766,46.81999969482422,46.220001220703125,46.38999938964844,2102900
2020-08-19,42.54422378540039,45.790000915527344,46.939998626708984,45.689998626708984,46.5099983215332,1715700
2020-08-20,42.41413879394531,45.650001525878906,45.81999969482422,45.02000045776367,45.13999938964844,1226900
2020-08-21,41.522193908691406,44.689998626708984,45.439998626708984,44.470001220703125,45.439998626708984,1503000
2020-08-24,42.75791549682617,46.02000045776367,46.040000915527344,44.970001220703125,45.150001525878906,1286900
2020-08-25,42.33981704711914,45.56999969482422,46.08000183105469,45.209999084472656,46.060001373291016,1246500
2020-08-26,42.274776458740234,45.5,45.869998931884766,45.189998626708984,45.52000045776367,1089400
2020-08-27,42.32121658325195,45.54999923706055,46.029998779296875,45.16999816894531,45.709999084472656,972300
2020-08-28,42.73004913330078,45.9900016784668,46.189998626708984,45.560001373291016,45.72999954223633,1245200
2020-08-31,42.23761749267578,45.459999084472656,46.31999969482422,45.45000076293945,46.31999969482422,1897500
2020-09-01,43.333961486816406,46.63999938964844,46.63999938964844,45.06999969482422,45.41999816894531,2102000
2020-09-02,44.09584045410156,47.459999084472656,47.65999984741211,46.439998626708984,46.75,2764000
2020-09-03,43.306087493896484,46.61000061035156,47.880001068115234,46.18000030517578,47.31999969482422,2176600
2020-09-04,43.57554626464844,46.900001525878906,47.59000015258789,46.5099983215332,47.41999816894531,2274900
2020-09-08,42.358394622802734,45.59000015258789,46.45000076293945,45.40999984741211,46.20000076293945,2363600
