Date,Close,Adj Close,Volume,Daily Return,Log Return,MA_20,MA_50,Rolling Volatility,RSI
2020-01-02,54.84000015258789,52.21064376831055,3713000,,,,,,
2020-01-03,54.34999847412109,51.744140625,3536100,-0.0089350199430732,-0.0089751766131555,,,,
2020-01-06,54.130001068115234,51.53468322753906,4200300,-0.0040479442682972,-0.0040561593717119,,,,
2020-01-07,54.290000915527344,51.68701553344727,2997600,0.0029559181577893,0.0029515580217353,,,,
2020-01-08,54.369998931884766,51.7631721496582,4103100,0.0014734187188976,0.0014723343026058,,,,
2020-01-09,54.29999923706055,51.696537017822266,3850700,-0.0012873077338321,-0.0012881370262123,,,,
2020-01-10,53.93999862670898,51.353790283203125,4051400,-0.0066299747408802,-0.0066520506526724,,,,
2020-01-13,53.9900016784668,51.40140151977539,3958600,0.0009271221522249,0.0009266926399354,,,,
2020-01-14,54.4900016784668,51.87742614746094,5007400,0.0092609270099845,0.0092183075538186,,,,
2020-01-15,55.02999877929688,52.39152908325195,4097100,0.009909954559613,0.0098611729773496,,,,
2020-01-16,55.29999923706055,52.64859008789063,2950500,0.0049065375478962,0.0048945397217269,,,,
2020-01-17,55.0099983215332,52.37249374389648,3999900,-0.005244135570074,-0.0052579343118022,,,,
2020-01-21,53.540000915527344,50.97297668457031,6753500,-0.026722368160849,-0.0270859015879948,,,,
2020-01-22,53.47999954223633,50.91584777832031,5303600,-0.0011207684927549,-0.0011213970234309,,,,35.08771467359074
2020-01-23,55.400001525878906,52.743797302246094,6784500,0.0359013863794313,0.0352719524142907,,,,54.321005211930604
2020-01-24,56.54999923706055,53.83864974975586,7995100,0.0207579374923607,0.0205454273248215,,,,65.40607608774336
2020-01-27,56.25,53.553035736083984,8275100,-0.0053049995681433,-0.0053191210434408,,,,64.681428221804
2020-01-28,57.59999847412109,54.83831405639648,6242300,0.0240001020044224,0.0237166262310049,,,,69.67895039753617
2020-01-29,56.88999938964844,54.162353515625,6666000,-0.0123264281990199,-0.0124030287400206,,,,63.93806653154049
2020-01-30,55.83000183105469,53.15318298339844,5129600,-0.0186323242385586,-0.0188080927329978,52.34297904968262,,,57.627126092033414
2020-01-31,54.97999954223633,52.343936920166016,5552100,-0.0152247902723939,-0.0153418773292173,52.34964370727539,,0.0147309264236519,54.9430153801152
2020-02-03,55.220001220703125,52.57242584228516,4071100,0.0043651459092126,0.0043556462945781,52.39105796813965,,0.0145983722666362,55.74229063105959
2020-02-04,55.68000030517578,53.0103645324707,3619400,0.0083301974974359,0.008295692889961,52.46484203338623,,0.0146435889198613,55.57635943393924
2020-02-05,56.95000076293945,54.219486236572266,3162700,0.0228091565633534,0.0225529168423709,52.59146556854248,,0.0153890452712602,58.421108127486676
2020-02-06,57.720001220703125,54.95256042480469,4332000,0.0135204930757522,0.0134299068098376,52.7509349822998,,0.0155825128854181,60.168070509073544
2020-02-07,57.2599983215332,54.514610290527344,2703600,-0.007969603798109,-0.0080015308341489,52.89183864593506,,0.0157509088234759,59.32060870283996
2020-02-10,57.41999816894531,54.66694259643555,2882100,0.0027943390789435,0.0027904421713323,53.05749626159668,,0.0155980622764961,68.02971292131508
2020-02-11,57.93000030517578,55.15249252319336,2848600,0.0088819660236398,0.0088427533825982,53.24505081176758,,0.0156396967190579,69.84836684193917
2020-02-12,58.47999954223633,55.67612457275391,2234200,0.0094942590190343,0.0094494717996901,53.43498573303223,,0.0156442129321209,65.65041411829861
2020-02-13,58.540000915527344,55.733245849609375,2401800,0.0010259564093908,0.0010254304758064,53.602071571350095,,0.0155807437736765,61.37147200846239
2020-02-14,57.970001220703125,55.19057083129883,2481800,-0.0097370072393576,-0.0097847218788425,53.729170608520505,,0.0158350159595065,59.534366987506964
2020-02-18,57.59999847412109,54.83831405639648,3086600,-0.0063825535702302,-0.0064030091509477,53.85246162414551,,0.0158660400393052,50.0
2020-02-19,57.11000061035156,54.37180709838867,2135100,-0.0085069529586201,-0.0085433436123007,54.02240314483642,,0.0145452737898638,51.4066606240063
2020-02-20,56.93999862670898,54.20995330810547,2924800,-0.0029767962280584,-0.0029812356984048,54.18710842132568,,0.0145804435953619,58.0085686532991
2020-02-21,56.52999877929688,53.819618225097656,2324600,-0.0072004320090319,-0.007226480233889,54.24089946746826,,0.0126145840763811,61.941416704481256
2020-02-24,54.11000061035156,51.51564025878906,7538400,-0.0428092588221702,-0.0437525958135163,54.12474899291992,,0.0152845293576236,43.59859544823923
2020-02-25,49.65999984741211,47.27900314331055,9351700,-0.0822398225897174,-0.0858191671430831,53.81104736328125,,0.0241664063625868,26.224384642749087
2020-02-26,48.900001525878906,46.55544662475586,9286300,-0.0153039715402092,-0.0154222859854319,53.39690399169922,,0.0231782219223683,16.87241536239341
2020-02-27,46.630001068115234,44.39427947998047,10355900,-0.0464213599365662,-0.0475333821842577,52.908500289916994,,0.0247896490685247,9.377328128696746
2020-02-28,46.18999862670898,43.97537612915039,11851000,-0.0094359758900689,-0.0094807767599176,52.44960994720459,,0.0247016892451327,9.391092076256868
2020-03-02,46.95000076293945,44.69893646240234,9043200,0.0164537611031896,0.016319864712425,52.067359924316406,,0.0253130708056958,13.211535434611719
2020-03-03,45.209999084472656,43.2080192565918,7338100,-0.0333546460789866,-0.0339235995866519,51.59913959503174,,0.0257809356246846,8.96244516394195
2020-03-04,46.93000030517578,44.85184860229492,8990300,0.0380445429803484,0.0373386961354643,51.19121379852295,,0.0276075743411751,15.469054273399465
2020-03-05,45.25,43.24625015258789,10774800,-0.0357978210428739,-0.0364542771530503,50.64255199432373,,0.0272816007343557,13.74649054121251
2020-03-06,45.72999954223633,43.704986572265625,10708100,0.0106075421119553,0.0105516768519348,50.080173301696775,,0.0271515289313468,16.490565222975363
2020-03-09,43.619998931884766,41.68842697143555,9602300,-0.0461402635943091,-0.0472386451717704,49.438864135742186,,0.0282831834945281,15.030875243565035
2020-03-10,45.560001373291016,43.54252624511719,9366900,0.0444751555378197,0.0435145157457807,48.88264331817627,,0.030859647107274,23.18121640012869
2020-03-11,42.4900016784668,40.60846328735352,10508900,-0.0673838477181302,-0.069761575133334,48.15544185638428,,0.0330750145875018,20.382533951009535
2020-03-12,36.06999969482422,34.472755432128906,16353400,-0.1510943128235888,-0.1638071857949817,47.09527339935303,,0.0462965022492991,16.30325096838061
2020-03-13,41.27999877929688,39.45204544067383,14308800,0.1444413115843992,0.1349165804450989,46.28121337890625,50.30652076721192,0.0582406751011321,30.77981909539919
2020-03-16,37.52000045776367,35.85854721069336,15849900,-0.091085219786239,-0.095503940339548,45.31461219787597,49.97947883605957,0.0607600542714036,31.423801825029287
2020-03-17,38.25,36.55621719360352,8133500,0.019456169788778,0.0192693182384343,44.40050735473633,49.67572036743164,0.0613652873077568,33.72182131126243
2020-03-18,35.150001525878906,33.59349822998047,14219600,-0.0810455564352391,-0.0845187296018934,43.36159191131592,49.31689666748047,0.0629322927017752,32.8641453836273
2020-03-19,30.86000061035156,29.49346351623535,18052600,-0.1220484596655089,-0.1301638801111219,42.125767421722415,48.87302562713623,0.0669838786479931,29.426929154946123
2020-03-20,31.940000534057617,30.5256404876709,12617900,0.0349968043213155,0.0343983391003102,40.96106853485107,48.44827499389648,0.0683751409004938,30.040366282880527
2020-03-23,33.72999954223633,32.23637390136719,9616800,0.0560425067702425,0.0545284370972904,39.99710521697998,48.059071731567386,0.0707022569277176,34.644181219047056
2020-03-24,37.65999984741211,35.99234771728516,12803100,0.1165135330484139,0.1102109131815487,39.43277244567871,47.75184288024902,0.075053382523466,38.29250004990572
2020-03-25,39.400001525878906,37.65530014038086,16346700,0.0462029439190228,0.0451673658665136,38.98776512145996,47.47692085266113,0.0761917684574594,42.62295040710242
2020-03-26,41.22999954223633,39.40425491333008,8986300,0.0464464435664839,0.0454000848781323,38.73826389312744,47.227457427978514,0.0766537711047972,44.51219357856005
2020-03-27,36.380001068115234,34.7690315246582,8297400,-0.1176325602112533,-0.1251467113284263,38.27794666290284,46.87500747680664,0.0811638796647894,41.723824332151196
2020-03-30,35.099998474121094,33.54570388793945,7443300,-0.0351844035647402,-0.0358182876804439,37.72028503417969,46.49294975280762,0.0810522523911801,37.859779202929886
2020-03-31,35.61000061035156,34.03312683105469,7794100,0.0145301152345316,0.0144255646480084,37.26154041290283,46.126162414550784,0.0811587488363901,41.51036781404032
2020-04-01,32.040000915527344,30.6212100982666,8545900,-0.1002528139634459,-0.1056414595226872,36.55000848770142,45.71912708282471,0.082869289283504,44.65091290174529
2020-04-02,31.5,30.105121612548828,7853500,-0.0168539546301923,-0.0169975987924241,35.892952060699464,45.30291255950928,0.0827687792898735,35.181814630200336
2020-04-03,30.540000915527344,29.187633514404297,9915900,-0.0304761465491669,-0.0309502007332683,35.1670844078064,44.83178928375244,0.0825322716036665,38.44370454360121
2020-04-06,30.700000762939453,29.34054946899414,13833000,0.0052390665558541,0.0052253903927552,34.54969053268432,44.34182727813721,0.0824608983649468,37.25954165052957
2020-04-07,32.77000045776367,31.318883895874023,14036100,0.0674266318349117,0.0652507347984293,33.93850841522217,43.89714424133301,0.0834456043806026,45.83915215563509
2020-04-08,34.29999923706055,32.781131744384766,8923800,0.0466890152718175,0.0456318631946243,33.54714183807373,43.456000595092775,0.0835566068229335,56.65634230170342
2020-04-09,36.470001220703125,34.85504531860352,10338100,0.0632654659512788,0.0613448009675443,33.56625633239746,43.06985443115234,0.0767323354953,58.41069630266628
2020-04-13,34.2599983215332,32.74290084838867,9067500,-0.0605979550710127,-0.0625117285457661,33.2307991027832,42.66164878845215,0.0710238084806035,50.96891387631661
2020-04-14,34.779998779296875,33.23987579345703,8860200,0.0151780976086857,0.0150640627257794,33.09986553192139,42.27956756591797,0.0682097730996166,43.984957893104664
2020-04-15,32.81999969482422,31.366670608520508,20028700,-0.0563541571748366,-0.0580043497279613,32.840388202667235,41.85545246124268,0.0690185128593176,36.38244613594388
2020-04-16,30.68000030517578,29.321434020996094,17862300,-0.0652041338097528,-0.067427098460024,32.62678499221802,41.38167385101318,0.0681166264088683,28.443019175074625
2020-04-17,31.190000534057617,29.8088493347168,20139900,0.0166231744795184,0.0164865218356808,32.64255428314209,40.89346111297608,0.0617320700579398,37.10879719040661
2020-04-20,31.059999465942383,29.684606552124023,14553900,-0.0041679831783402,-0.0041766934314451,32.60050258636475,40.38810203552246,0.0612187403651334,39.35723901556905
