Date,Close,Adj Close,Volume,Daily Return,Log Return,MA_20,MA_50,Rolling Volatility,RSI
2020-01-02,265.8926696777344,248.4542388916016,1725895,,,,,,
2020-01-03,263.0146484375,245.7649841308593,1601973,-0.0108239439694789,-0.0108829490154968,,,,
2020-01-06,266.7121887207031,249.2200469970703,1603408,0.0140584016817111,0.0139604988572982,,,,
2020-01-07,266.0780639648437,248.62745666503903,1366223,-0.0023777795533368,-0.0023806109603372,,,,
2020-01-08,266.7317199707031,249.2382202148437,1443713,0.002456541035319,0.0024535286707128,,,,
2020-01-09,266.8682861328125,249.3658447265625,960015,0.0005120583496736,0.0005119272925342,,,,
2020-01-10,267.765869140625,250.20455932617188,997223,0.003363390044571,0.0033577464990312,,,,
2020-01-13,269.4634094238281,251.790756225586,1308515,0.0063396003001938,0.0063195895630647,,,,
2020-01-14,269.2292785644531,251.5720367431641,1477538,-0.0008686557270828,-0.0008690332270965,,,,
2020-01-15,270.5365905761719,252.79360961914065,1156918,0.0048557577852887,0.0048440066186468,,,,
2020-01-16,270.1170654296875,252.40164184570312,927010,-0.0015505446281971,-0.0015517479665665,,,,
2020-01-17,270.32196044921875,252.59298706054688,1200173,0.0007580981385244,0.0007578109272776,,,,
2020-01-21,270.760986328125,253.00323486328125,1322968,0.0016241456562531,0.0016228281580431,,,,
2020-01-22,272.0292663574219,254.1883850097656,1075943,0.004684328036852,0.004673390714976,,,,71.2073995902904
2020-01-23,271.93170166015625,254.09716796875,1162863,-0.0003588560547803,-0.0003589204590227,,,,70.73016784140269
2020-01-24,271.4634094238281,253.6596221923828,1268028,-0.001721962428251,-0.0017234467097158,,,,84.75144578556005
2020-01-27,272.92681884765625,255.027084350586,1628520,0.0053909335131234,0.0053764544448711,,,,81.31789095313934
2020-01-28,275.3756103515625,257.31524658203125,1224670,0.0089722322523977,0.0089322209257884,,,,89.60989991832605
2020-01-29,275.31707763671875,257.2605285644531,950790,-0.0002126497294853,-0.0002126723426448,,,,88.5293548614041
2020-01-30,274.2926940917969,256.3033447265625,1406403,-0.0037206789678612,-0.003727617910919,252.14404983520507,,,80.86020541975826
2020-01-31,268.4682922363281,250.86090087890625,1779810,-0.0212343848008013,-0.0214630775778794,252.2643829345703,,0.0072906519554822,52.071270903396545
2020-02-03,272.49755859375,254.6258850097656,1826653,0.0150082540470375,0.0148967445267324,252.7074279785156,,0.007452699496605,57.8654296664991
2020-02-04,277.51220703125,259.31170654296875,1300315,0.018402769745988,0.018235487960806,253.2120109558105,,0.0078703097417993,67.2070496297899
2020-02-05,279.0146484375,260.7155456542969,1436948,0.0054137128247833,0.0053991113565729,253.81641540527343,,0.0078353763234447,67.47067984531284
2020-02-06,246.0975646972656,229.9573974609375,10305248,-0.1179758886880646,-0.125535886260635,252.8523742675781,,0.0296543818816754,28.841462221756785
2020-02-07,240.88780212402344,225.0892791748047,3805415,-0.0211696529004236,-0.021396943501545,251.63854598999023,,0.0298817253302336,26.17284257430373
2020-02-10,245.8536529541016,229.7294921875,2668690,0.020614988993286,0.0204053759922564,250.61479263305665,,0.0303753839500374,31.214190068646673
2020-02-11,250.1560974121093,233.749740600586,2670125,0.0174999229520114,0.0173485626117714,249.71274185180664,,0.030676349428338,34.224597796830494
2020-02-12,246.0780487060547,229.93911743164065,2442985,-0.0163021492950301,-0.0164364913748594,248.63109588623047,,0.0307975355169346,32.36626077255916
2020-02-13,248.14634704589844,231.87179565429688,1944528,0.0084051737009505,0.0083700469223441,247.5850051879883,,0.0308638364826423,34.43607593267221
2020-02-14,253.8731689453125,237.22303771972656,2378513,0.0230784518243347,0.0228161720294423,246.82607498168943,,0.031454179804851,37.966730263497105
2020-02-18,249.756103515625,233.3759765625,1888153,-0.0162170638830271,-0.0163499996412414,245.8652244567871,,0.0315761013675473,34.154012169487245
2020-02-19,249.8243865966797,233.4397888183593,1578705,0.0002734311251708,0.0002733937496936,244.887052154541,,0.0315649919376733,34.23436834100511
2020-02-20,247.27804565429688,231.06040954589844,1160300,-0.0101926894489795,-0.0102449906045582,243.73065338134765,,0.0315248913023784,33.60179928888833
2020-02-21,251.0731658935547,234.6066436767578,1914393,0.0153476492914939,0.0152310654672724,242.7561271667481,,0.0318309546302882,39.17427938726956
2020-02-24,244.4195098876953,228.389389038086,1678745,-0.0265007611942909,-0.0268582360852277,241.4926155090332,,0.0322304192246195,33.07861561998776
2020-02-25,239.44390869140625,223.7401123046875,2279088,-0.0203567983301674,-0.0205668535394502,239.9282669067383,,0.0323023403031998,27.047068465549785
2020-02-26,240.14634704589844,224.39649963378903,2107400,0.0029337042979922,0.0029294093854899,238.28232955932617,,0.0321786217218702,26.336509204006802
2020-02-27,236.770736694336,221.2422637939453,2703540,-0.0140565287114164,-0.0141562573733273,236.4814163208008,,0.0321784279890259,41.13175872384149
2020-02-28,232.0195159912109,216.80262756347656,3678008,-0.0200668541097718,-0.0202709281238647,234.5063804626465,,0.0322876710130912,41.493590831998254
2020-03-02,239.33657836914065,223.6398162841797,2290055,0.0315364661283974,0.0310494054281784,233.1453262329101,,0.0332864980542946,44.01861799625731
2020-03-03,233.6585388183593,218.33416748046875,1997315,-0.0237240796020375,-0.0240100271968841,231.3307403564453,,0.0331534069373627,35.231482469571134
2020-03-04,241.0829315185547,225.2715759277344,2003773,0.0317742684405373,0.0312799110027471,229.6287338256836,,0.0338120140953794,45.78113052660149
2020-03-05,238.18536376953125,222.56411743164065,2331568,-0.0120186423206907,-0.0120914501579246,227.7211624145508,,0.0336994580353378,41.703236617465436
2020-03-06,233.28781127929688,217.9877471923828,4329600,-0.0205620308074299,-0.0207763726559275,227.12267990112304,,0.0196797208301938,32.61369197065709
2020-03-09,225.1512145996093,211.0821533203125,2654545,-0.0316788166353948,-0.0321914457428445,226.42232360839844,,0.0203566470653376,30.904937682351147
2020-03-10,231.5219573974609,217.0548248291016,2693290,0.028295483132227,0.0279025606849895,225.78859024047853,,0.0208768328457932,37.25594682130052
2020-03-11,226.253662109375,212.1157073974609,2032780,-0.0227551607550281,-0.0230180552184153,224.70688858032227,,0.020773585383115,35.82927007432568
