Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NTAP,NTAP,NTAP,NTAP,NTAP,NTAP
Date,,,,,,
2020-01-02,54.8637580871582,62.77000045776367,62.81999969482422,61.79999923706055,61.970001220703125,1670000
2020-01-03,53.92854309082031,61.70000076293945,62.4900016784668,61.209999084472656,61.95000076293945,1429800
2020-01-06,53.797428131103516,61.54999923706055,62.0099983215332,61.119998931884766,61.130001068115234,1005400
2020-01-07,54.14704513549805,61.95000076293945,62.20000076293945,61.2400016784668,61.66999816894531,1575000
2020-01-08,55.187164306640625,63.13999938964844,63.380001068115234,61.97999954223633,62.22999954223633,1801500
2020-01-09,55.466854095458984,63.459999084472656,64.16999816894531,62.970001220703125,63.619998931884766,2009200
2020-01-10,55.17841339111328,63.130001068115234,63.709999084472656,62.849998474121094,63.599998474121094,1794500
2020-01-13,56.03498840332031,64.11000061035156,64.47000122070312,63.38999938964844,63.38999938964844,1627400
2020-01-14,55.746551513671875,63.779998779296875,64.27999877929688,63.61000061035156,64.04000091552734,1433300
2020-01-15,56.104915618896484,64.19000244140625,64.54000091552734,63.83000183105469,63.95000076293945,1470100
2020-01-16,57.14501953125,65.37999725341797,65.37999725341797,64.19000244140625,64.48999786376953,2221600
2020-01-17,54.557838439941406,62.41999816894531,63.810001373291016,61.93000030517578,63.31999969482422,4240500
2020-01-21,52.932125091552734,60.560001373291016,62.599998474121094,60.40999984741211,62.15999984741211,2623100
2020-01-22,52.85346221923828,60.470001220703125,61.27000045776367,60.16999816894531,60.83000183105469,2119700
2020-01-23,52.94085693359375,60.56999969482422,60.619998931884766,59.08000183105469,60.59000015258789,2171100
2020-01-24,52.27659606933594,59.810001373291016,60.90999984741211,59.060001373291016,60.54999923706055,1486600
2020-01-27,50.834415435791016,58.15999984741211,58.88999938964844,57.7599983215332,58.400001525878906,2043200
2020-01-28,49.75060272216797,56.91999816894531,58.400001525878906,56.849998474121094,58.29999923706055,3157600
2020-01-29,48.54442596435547,55.540000915527344,57.130001068115234,55.5,57.130001068115234,2950100
2020-01-30,47.94133377075195,54.849998474121094,55.689998626708984,54.06999969482422,54.79999923706055,2411300
2020-01-31,46.6739616394043,53.400001525878906,54.689998626708984,53.16999816894531,54.58000183105469,2271200
2020-02-03,47.23335266113281,54.040000915527344,54.79999923706055,53.4900016784668,53.5,1764300
2020-02-04,48.84159851074219,55.880001068115234,56.439998626708984,55.099998474121094,55.310001373291016,1901000
2020-02-05,50.51975631713867,57.79999923706055,57.970001220703125,56.72999954223633,57.029998779296875,2237000
2020-02-06,50.82567596435547,58.150001525878906,58.459999084472656,57.34000015258789,58.060001373291016,1166900
2020-02-07,50.11770248413086,57.34000015258789,57.900001525878906,57.2400016784668,57.84000015258789,1252500
2020-02-10,50.747013092041016,58.060001373291016,58.099998474121094,56.880001068115234,56.880001068115234,1551400
2020-02-11,51.63853454589844,59.08000183105469,59.81999969482422,58.369998931884766,58.7599983215332,2268900
2020-02-12,53.15937042236328,60.81999969482422,60.959999084472656,59.220001220703125,59.45000076293945,4480500
2020-02-13,48.22976303100586,55.18000030517578,55.599998474121094,53.20000076293945,53.47999954223633,10365600
2020-02-14,47.408164978027344,54.2400016784668,55.34000015258789,53.68000030517578,55.2599983215332,3217300
2020-02-18,46.70018768310547,53.43000030517578,54.13999938964844,52.7599983215332,53.970001220703125,2635300
2020-02-19,46.507896423339844,53.209999084472656,54.16999816894531,53.04999923706055,53.15999984741211,1936000
2020-02-20,46.94491958618164,53.709999084472656,53.79999923706055,52.68000030517578,53.20000076293945,2462700
2020-02-21,45.45029830932617,52.0,53.349998474121094,51.86000061035156,53.25,3233200
2020-02-24,43.789615631103516,50.099998474121094,50.72999954223633,49.68000030517578,50.5,2601600
2020-02-25,42.65336227416992,48.79999923706055,51.0,48.41999816894531,50.650001525878906,2715800
2020-02-26,42.3736686706543,48.47999954223633,50.290000915527344,48.25,49.459999084472656,2239200
2020-02-27,40.96645736694336,46.869998931884766,48.65999984741211,46.38999938964844,47.38999938964844,3494600
2020-02-28,40.83536148071289,46.720001220703125,46.84000015258789,44.88999938964844,45.0,5519100
2020-03-02,41.57828903198242,47.56999969482422,47.619998931884766,45.810001373291016,47.040000915527344,3145600
2020-03-03,40.127376556396484,45.90999984741211,48.189998626708984,45.2599983215332,47.0099983215332,2557800
2020-03-04,40.50321578979492,46.34000015258789,46.41999816894531,45.34000015258789,46.41999816894531,2766000
2020-03-05,38.39677429199219,43.93000030517578,45.380001068115234,43.709999084472656,44.9900016784668,2353600
2020-03-06,38.45795440673828,44.0,44.150001525878906,41.75,42.15999984741211,4223800
2020-03-09,34.83940887451172,39.86000061035156,42.56999969482422,39.72999954223633,41.15999984741211,2770100
2020-03-10,38.01219177246094,43.4900016784668,43.5099983215332,40.40999984741211,41.540000915527344,3980900
2020-03-11,35.35508728027344,40.45000076293945,42.36000061035156,39.939998626708984,42.08000183105469,2799100
2020-03-12,31.38692855834961,35.90999984741211,39.0,35.86000061035156,37.5099983215332,3012000
2020-03-13,35.66101837158203,40.79999923706055,40.79999923706055,36.779998779296875,38.290000915527344,3833300
2020-03-16,35.0054817199707,40.04999923706055,42.33000183105469,36.0,36.130001068115234,4034800
2020-03-17,36.79726791381836,42.099998474121094,44.2400016784668,39.400001525878906,42.040000915527344,4520400
2020-03-18,36.963340759277344,42.290000915527344,43.029998779296875,38.970001220703125,39.63999938964844,3151900
2020-03-19,33.70315170288086,38.560001373291016,41.72999954223633,37.970001220703125,41.72999954223633,3054400
2020-03-20,31.67535972595215,36.2400016784668,39.880001068115234,36.22999954223633,38.959999084472656,3433200
2020-03-23,30.897464752197266,35.349998474121094,37.54999923706055,34.65999984741211,36.93000030517578,3639800
2020-03-24,33.45841598510742,38.279998779296875,38.900001525878906,36.7599983215332,37.220001220703125,5841800
2020-03-25,32.9427375793457,37.689998626708984,39.40999984741211,36.9900016784668,38.22999954223633,2901700
2020-03-26,37.10317611694336,42.45000076293945,42.56999969482422,37.41999816894531,37.81999969482422,2875400
2020-03-27,35.16279220581055,40.22999954223633,42.099998474121094,39.349998474121094,41.150001525878906,2146200
2020-03-30,35.591087341308594,40.720001220703125,41.65999984741211,39.689998626708984,41.65999984741211,2157900
2020-03-31,36.43891143798828,41.689998626708984,42.529998779296875,40.09000015258789,40.150001525878906,3882100
2020-04-01,34.97051239013672,40.0099983215332,40.970001220703125,38.90999984741211,40.130001068115234,2105500
2020-04-02,34.97051239013672,39.529998779296875,40.70000076293945,38.56999969482422,38.849998474121094,1638400
2020-04-03,33.033111572265625,37.34000015258789,40.47999954223633,37.08000183105469,39.25,2004900
2020-04-06,35.032440185546875,39.599998474121094,39.900001525878906,38.189998626708984,38.7599983215332,2604400
2020-04-07,35.14744186401367,39.72999954223633,41.90999984741211,39.63999938964844,40.93000030517578,1726900
2020-04-08,36.253265380859375,40.97999954223633,41.290000915527344,39.619998931884766,40.16999816894531,1450700
2020-04-09,37.80141830444336,42.72999954223633,43.81999969482422,41.38999938964844,41.43000030517578,2471900
2020-04-13,36.82830047607422,41.630001068115234,42.720001220703125,41.060001373291016,42.58000183105469,1214400
2020-04-14,38.16412353515625,43.13999938964844,43.470001220703125,42.52000045776367,42.959999084472656,2131300
2020-04-15,35.76670837402344,40.43000030517578,42.349998474121094,40.279998779296875,42.349998474121094,1628400
2020-04-16,36.45673751831055,41.209999084472656,41.41999816894531,39.720001220703125,40.77000045776367,1194300
2020-04-17,37.2883186340332,42.150001525878906,42.86000061035156,41.689998626708984,41.9900016784668,1293900
2020-04-20,36.226722717285156,40.95000076293945,42.04999923706055,40.7599983215332,42.040000915527344,1617500
2020-04-21,34.44856262207031,38.939998626708984,40.90999984741211,38.88999938964844,40.779998779296875,1301500
2020-04-22,35.10321807861328,39.68000030517578,39.97999954223633,39.2599983215332,39.689998626708984,2753700
2020-04-23,36.30634689331055,41.040000915527344,41.56999969482422,39.66999816894531,39.689998626708984,4252500
2020-04-24,38.09335708618164,43.060001373291016,43.20000076293945,41.20000076293945,41.310001373291016,2355600
2020-04-27,37.774879455566406,42.70000076293945,44.11000061035156,42.599998474121094,42.61000061035156,2361900
2020-04-28,37.39447021484375,42.27000045776367,43.7400016784668,42.15999984741211,43.70000076293945,2395000
2020-04-29,39.70343017578125,44.880001068115234,45.13999938964844,42.52000045776367,43.630001068115234,3852600
2020-04-30,38.72146224975586,43.77000045776367,44.34000015258789,43.40999984741211,44.34000015258789,1633800
2020-05-01,36.69558334350586,41.47999954223633,43.15999984741211,41.08000183105469,42.56999969482422,1700800
2020-05-04,35.961326599121094,40.650001525878906,41.70000076293945,40.0099983215332,41.5,2759200
2020-05-05,36.44789123535156,41.20000076293945,41.9900016784668,41.040000915527344,41.15999984741211,2124100
2020-05-06,37.6864128112793,42.599998474121094,42.689998626708984,41.16999816894531,41.63999938964844,1566300
