Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MRK,MRK,MRK,MRK,MRK,MRK
Date,,,,,,
2020-01-02,75.9609375,87.82442474365234,87.91984558105469,86.23091888427734,86.90839385986328,8251428
2020-01-03,75.30894470214844,87.07061004638672,87.8530502319336,86.364501953125,86.52671813964844,5903698
2020-01-06,75.63082122802734,87.4427490234375,87.53816986083984,86.82251739501953,87.05152893066406,7522963
2020-01-07,73.61708068847656,85.114501953125,86.94656372070312,85.03816986083984,86.64122009277344,11132275
2020-01-08,73.12189483642578,84.54198455810547,85.40076446533203,84.36068725585938,85.0095443725586,15200506
2020-01-09,73.76564025878906,85.28626251220703,85.92557525634766,84.71373748779297,84.8759536743164,9714750
2020-01-10,73.8894271850586,85.42938995361328,85.98282623291016,85.3530502319336,85.61068725585938,5945304
2020-01-13,73.87290954589844,85.4103012084961,85.52481079101562,84.9427490234375,85.41984558105469,10261492
2020-01-14,74.21956634521484,85.81106567382812,85.81106567382812,84.79962158203125,85.1812973022461,8625669
2020-01-15,75.54827880859375,87.34732818603516,87.41412353515625,85.96373748779297,85.97328186035156,9614038
2020-01-16,75.25117492675781,87.00381469726562,87.84351348876953,86.87976837158203,87.65267181396484,7252474
2020-01-17,75.0778579711914,86.80343627929688,87.4332046508789,86.69847106933594,87.09923553466797,10131226
2020-01-21,74.25255584716797,85.84923553466797,86.80343627929688,85.60114288330078,86.56488800048828,10022129
2020-01-22,73.98844909667969,85.54389190673828,86.3167953491211,85.51526641845703,86.04007720947266,7800474
2020-01-23,73.0888900756836,84.50381469726562,85.55343627929688,84.21755981445312,85.55343627929688,13198093
2020-01-24,70.95960235595703,82.04198455810547,84.7614517211914,81.6603012084961,84.57061004638672,14954960
2020-01-27,71.05864715576172,82.15648651123047,82.5477066040039,80.83015441894531,81.2022933959961,10847534
2020-01-28,71.18244171142578,82.29962158203125,82.7385482788086,81.96565246582031,82.48091888427734,9496347
2020-01-29,71.99948120117188,83.24427795410156,84.12213897705078,82.47137451171875,82.63359069824219,8511227
2020-01-30,71.38874816894531,82.53816986083984,83.13931274414062,82.25190734863281,82.96755981445312,11016471
2020-01-31,70.5139389038086,81.52671813964844,82.70037841796875,81.10687255859375,82.42366027832031,9621583
2020-02-03,72.08201599121094,83.3396987915039,84.17938995361328,82.09923553466797,82.09923553466797,9729318
2020-02-04,72.92381286621094,84.31298065185547,85.114501953125,84.02671813964844,84.37976837158203,15091305
2020-02-05,70.83580780029297,81.89885711669922,82.76717376708984,80.15267181396484,80.80152893066406,29290133
2020-02-06,70.71199798583984,81.75572204589844,82.28053283691406,81.35496520996094,82.08015441894531,16110170
2020-02-07,70.21682739257812,81.1832046508789,82.00381469726562,80.94465637207031,81.95610809326172,11419427
2020-02-10,70.69550323486328,81.73664093017578,82.04198455810547,81.04962158203125,81.1832046508789,10590983
2020-02-11,70.35713958740234,81.34542083740234,82.06106567382812,81.05915832519531,81.92748260498047,10252689
2020-02-12,68.7065200805664,79.43701934814453,81.32633972167969,79.1030502319336,81.14503479003906,19630926
