Price,Adj Close,Close,High,Low,Open,Volume
Ticker,PNC,PNC,PNC,PNC,PNC,PNC
Date,,,,,,
2020-01-02,133.29208374023438,160.3699951171875,160.3699951171875,158.89999389648438,159.75,1881300
2020-01-03,132.0121307373047,158.8300018310547,159.58999633789062,157.42999267578125,158.41000366210938,1374400
2020-01-06,131.7461395263672,158.50999450683594,158.67999267578125,157.4499969482422,158.10000610351562,1335500
2020-01-07,130.70721435546875,157.25999450683594,158.39999389648438,156.61000061035156,157.42999267578125,1936300
2020-01-08,132.06202697753906,158.88999938964844,159.91000366210938,157.3000030517578,158.0,1958400
2020-01-09,133.65780639648438,160.80999755859375,161.25,159.83999633789062,160.3800048828125,1652000
2020-01-10,131.79605102539062,158.57000732421875,160.97999572753906,158.47000122070312,160.97999572753906,2182500
2020-01-13,132.5191192626953,159.44000244140625,159.5399932861328,157.82000732421875,158.8800048828125,2391100
2020-01-14,132.8848419189453,159.8800048828125,160.9499969482422,158.80999755859375,159.1699981689453,3333900
2020-01-15,128.06414794921875,154.0800018310547,158.30999755859375,153.3300018310547,158.30999755859375,4078500
2020-01-16,127.80455017089844,152.6199951171875,153.6999969482422,149.9499969482422,153.5800018310547,3831600
2020-01-17,128.4241943359375,153.36000061035156,154.0500030517578,152.85000610351562,153.0500030517578,2515600
2020-01-21,126.9922866821289,151.64999389648438,153.3300018310547,151.4600067138672,152.13999938964844,2036200
2020-01-22,127.5030517578125,152.25999450683594,153.02000427246094,151.64999389648438,151.9600067138672,2637300
2020-01-23,127.87993621826172,152.7100067138672,153.25,149.92999267578125,151.38999938964844,2118100
2020-01-24,125.92878723144531,150.3800048828125,152.47999572753906,149.52000427246094,152.47999572753906,3152900
2020-01-27,124.37956237792969,148.52999877929688,150.0,147.32000732421875,147.94000244140625,2343400
2020-01-28,125.35093688964844,149.69000244140625,150.97000122070312,148.8800048828125,149.32000732421875,1636200
2020-01-29,124.4297866821289,148.58999633789062,150.75999450683594,148.3300018310547,149.91000366210938,1091200
2020-01-30,126.41446685791016,150.9600067138672,151.10000610351562,147.1300048828125,147.1300048828125,2277500
2020-01-31,124.39633178710938,148.5500030517578,150.69000244140625,148.24000549316406,149.27000427246094,2808400
2020-02-03,125.22534942626953,149.5399932861328,151.14999389648438,149.25999450683594,150.0399932861328,1969300
2020-02-04,126.16323852539062,150.66000366210938,152.22999572753906,150.42999267578125,151.9499969482422,1502500
2020-02-05,128.7842559814453,153.7899932861328,153.85000610351562,152.3000030517578,152.52000427246094,1451900
2020-02-06,127.9971694946289,152.85000610351562,154.9499969482422,152.67999267578125,154.82000732421875,1484300
2020-02-07,128.41586303710938,153.35000610351562,153.63999938964844,151.3800048828125,151.82000732421875,1547200
2020-02-10,128.84291076660156,153.86000061035156,153.86000061035156,152.30999755859375,152.49000549316406,1206400
2020-02-11,129.62173461914062,154.7899932861328,155.69000244140625,154.19000244140625,154.33999633789062,1224400
2020-02-12,129.97341918945312,155.2100067138672,156.9199981689453,154.83999633789062,156.0,956100
2020-02-13,130.06552124023438,155.32000732421875,155.5500030517578,154.1300048828125,154.75999450683594,1388000
2020-02-14,129.0690155029297,154.1300048828125,155.44000244140625,153.17999267578125,155.16000366210938,1832400
2020-02-18,126.77456665039062,151.38999938964844,154.1300048828125,150.0,153.49000549316406,2121900
2020-02-19,128.41586303710938,153.35000610351562,153.89999389648438,151.88999938964844,152.14999389648438,1317400
2020-02-20,129.3621063232422,154.47999572753906,154.94000244140625,152.27000427246094,152.75,1426400
2020-02-21,128.79269409179688,153.8000030517578,154.07000732421875,151.77999877929688,153.60000610351562,1547500
2020-02-24,124.61405181884766,148.80999755859375,150.22000122070312,148.0800018310547,149.30999755859375,2234700
2020-02-25,118.35863494873047,141.33999633789062,149.33999633789062,141.00999450683594,148.89999389648438,2828000
2020-02-26,116.15625762939453,138.7100067138672,143.0800018310547,138.67999267578125,142.5500030517578,2734800
2020-02-27,109.38168334960938,130.6199951171875,136.80999755859375,130.52999877929688,136.00999450683594,3668800
2020-02-28,105.84781646728516,126.4000015258789,127.94999694824219,122.55000305175781,126.30999755859375,4900400
2020-03-02,111.07321166992188,132.63999938964844,132.75999450683594,124.6500015258789,126.81999969482422,2965200
2020-03-03,105.08577728271484,125.48999786376953,133.63999938964844,124.05000305175781,132.0,3545500
2020-03-04,108.36004638671875,129.39999389648438,129.61000061035156,124.61000061035156,127.16000366210938,2598600
2020-03-05,101.06624603271484,120.69000244140625,124.80999755859375,118.44999694824219,124.66000366210938,3561500
2020-03-06,95.65662384033203,114.2300033569336,118.48999786376953,112.12000274658203,115.37999725341797,3704000
