Price,Adj Close,Close,High,Low,Open,Volume
Ticker,FANG,FANG,FANG,FANG,FANG,FANG
Date,,,,,,
2020-01-02,74.45469665527344,92.6500015258789,93.66000366210938,91.48999786376953,93.3499984741211,1822000
2020-01-03,75.86905670166016,94.41000366210938,95.75,93.43000030517578,95.0,2168500
2020-01-06,76.26283264160156,94.9000015258789,95.91000366210938,93.97000122070312,95.66000366210938,2018200
2020-01-07,77.48432159423828,96.41999816894531,96.54000091552734,94.6500015258789,94.6500015258789,2196900
2020-01-08,75.00115203857422,93.33000183105469,96.91999816894531,92.61000061035156,96.4800033569336,1991100
2020-01-09,75.6601333618164,94.1500015258789,94.63999938964844,92.02999877929688,93.29000091552734,1458900
2020-01-10,74.14130401611328,92.26000213623047,93.68000030517578,91.91000366210938,93.68000030517578,1684400
2020-01-13,72.71086883544922,90.4800033569336,92.11000061035156,90.31999969482422,91.98999786376953,2451800
2020-01-14,73.33767700195312,91.26000213623047,91.76000213623047,89.91000366210938,90.56999969482422,2048500
2020-01-15,73.37786102294922,91.30999755859375,91.72000122070312,89.56999969482422,90.7699966430664,1538700
2020-01-16,72.9197998046875,90.73999786376953,92.73999786376953,90.41999816894531,91.70999908447266,1586900
2020-01-17,71.95547485351562,89.54000091552734,91.6500015258789,89.30999755859375,90.88999938964844,1930400
2020-01-21,70.97504425048828,88.31999969482422,89.68000030517578,87.51000213623047,89.41999816894531,2215800
2020-01-22,68.66065979003906,85.44000244140625,88.06999969482422,85.27999877929688,87.87000274658203,2112200
2020-01-23,68.06597137451172,84.69999694824219,86.18000030517578,83.01000213623047,84.81999969482422,2058300
2020-01-24,66.57125854492188,82.83999633789062,84.01000213623047,81.87000274658203,84.01000213623047,1608500
2020-01-27,63.78273010253906,79.37000274658203,81.5,79.16999816894531,81.23999786376953,2338600
2020-01-28,63.58183670043945,79.12000274658203,80.41000366210938,78.70999908447266,80.25,2815100
2020-01-29,62.33623504638672,77.56999969482422,80.5,77.5199966430664,79.94999694824219,1379400
2020-01-30,61.468318939208984,76.48999786376953,77.13999938964844,74.37000274658203,76.26000213623047,3936700
2020-01-31,59.78876495361328,74.4000015258789,75.81999969482422,73.55000305175781,75.5,2437700
2020-02-03,58.72800827026367,73.08000183105469,74.51000213623047,72.51000213623047,74.19999694824219,2568400
2020-02-04,58.84051513671875,73.22000122070312,75.16000366210938,72.98999786376953,74.55999755859375,2249200
2020-02-05,62.199615478515625,77.4000015258789,78.3499984741211,74.68000030517578,74.94999694824219,2996200
2020-02-06,61.25939178466797,76.2300033569336,77.83999633789062,75.72000122070312,77.66999816894531,1309600
2020-02-07,59.66020202636719,74.23999786376953,75.68000030517578,73.81999969482422,75.30999755859375,1549500
2020-02-10,57.860103607177734,72.0,73.77999877929688,71.72000122070312,73.27999877929688,3973100
2020-02-11,58.26994705200195,72.51000213623047,73.47000122070312,72.08000183105469,73.12999725341797,1898200
2020-02-12,59.74858856201172,74.3499984741211,75.08000183105469,72.87000274658203,72.87000274658203,1999300
2020-02-13,59.901283264160156,74.54000091552734,74.93000030517578,73.69999694824219,74.23999786376953,2526600
2020-02-14,60.246829986572266,74.97000122070312,75.26000213623047,73.91999816894531,75.0,2084200
2020-02-18,59.91734313964844,74.55999755859375,75.56999969482422,73.87999725341797,74.51000213623047,2282400
2020-02-19,63.71845626831055,79.29000091552734,79.97000122070312,77.19999694824219,77.37000274658203,4359300
2020-02-20,63.06751251220703,78.4800033569336,81.58999633789062,78.25,80.4000015258789,2429400
2020-02-21,61.39600372314453,76.4000015258789,77.30999755859375,75.52999877929688,77.30999755859375,2015200
2020-02-24,57.12078857421875,71.08000183105469,73.30999755859375,70.36000061035156,73.19999694824219,2522700
2020-02-25,53.970619201660156,67.16000366210938,71.6500015258789,66.38999938964844,71.36000061035156,3401300
2020-02-26,50.7401008605957,63.13999938964844,67.70999908447266,63.09000015258789,67.20999908447266,3366500
2020-02-27,47.79887771606445,59.47999954223633,62.529998779296875,57.630001068115234,60.43000030517578,4306000
2020-02-28,49.82398223876953,62.0,62.130001068115234,57.0,57.130001068115234,4762200
2020-03-02,50.2403564453125,62.13999938964844,62.779998779296875,59.61000061035156,62.75,3284100
2020-03-03,49.93313217163086,61.7599983215332,64.23999786376953,61.060001373291016,62.099998474121094,3101200
2020-03-04,49.37525177001953,61.06999969482422,62.61000061035156,59.75,62.47999954223633,2453500
2020-03-05,47.06294250488281,58.209999084472656,60.2599983215332,57.16999816894531,60.150001525878906,2460900
2020-03-06,39.26089859008789,48.560001373291016,55.93000030517578,47.5,55.54999923706055,6880600
2020-03-09,21.7325496673584,26.8799991607666,29.5,23.3700008392334,29.059999465942383,19434300
2020-03-10,23.996362686157227,29.68000030517578,31.8799991607666,25.989999771118164,30.0,11259800
2020-03-11,21.182769775390625,26.200000762939453,28.309999465942383,25.010000228881836,28.309999465942383,7510100
2020-03-12,20.713844299316406,25.6200008392334,26.489999771118164,22.559999465942383,23.65999984741211,7646900
2020-03-13,21.983190536499023,27.190000534057617,28.18000030517578,25.350000381469727,27.8700008392334,6709900
2020-03-16,18.991729736328125,23.489999771118164,27.280000686645508,20.239999771118164,22.829999923706055,5636300
2020-03-17,16.356006622314453,20.229999542236328,24.0,19.920000076293945,23.68000030517578,6335400
2020-03-18,12.580302238464355,15.5600004196167,18.90999984741211,14.550000190734863,18.3799991607666,7658200
2020-03-19,15.110916137695312,18.690000534057617,19.360000610351562,15.270000457763672,15.880000114440918,7577400
2020-03-20,15.03006649017334,18.59000015258789,20.809999465942383,17.510000228881836,19.34000015258789,8186000
2020-03-23,16.469202041625977,20.3700008392334,21.489999771118164,17.489999771118164,18.690000534057617,6731200
2020-03-24,19.50108528137207,24.1200008392334,24.68000030517578,22.079999923706055,22.25,6282000
2020-03-25,19.541507720947266,24.170000076293945,25.969999313354492,22.170000076293945,24.600000381469727,5472600
