Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SNA,SNA,SNA,SNA,SNA,SNA
Date,,,,,,
2020-01-02,148.23797607421875,169.0,170.85000610351562,168.02000427246094,170.39999389648438,467900
2020-01-03,146.56265258789062,167.08999633789062,167.3699951171875,165.24000549316406,166.08999633789062,362500
2020-01-06,145.4837646484375,165.86000061035156,166.4499969482422,164.8699951171875,166.36000061035156,407600
2020-01-07,144.54518127441406,164.7899932861328,165.6300048828125,163.63999938964844,165.14999389648438,438200
2020-01-08,146.14166259765625,166.61000061035156,167.35000610351562,164.97000122070312,165.25,305000
2020-01-09,146.18545532226562,166.66000366210938,167.47999572753906,165.19000244140625,167.1699981689453,213500
2020-01-10,146.0889892578125,166.5500030517578,167.2100067138672,165.42999267578125,166.66000366210938,227600
2020-01-13,146.9047088623047,167.47999572753906,167.50999450683594,166.32000732421875,167.05999755859375,162300
2020-01-14,147.7731170654297,168.47000122070312,169.64999389648438,167.38999938964844,167.8000030517578,182900
2020-01-15,146.63282775878906,167.1699981689453,168.52999877929688,165.83999633789062,167.9600067138672,309700
2020-01-16,147.9485321044922,168.6699981689453,169.57000732421875,167.86000061035156,168.22999572753906,255300
2020-01-17,149.11517333984375,170.0,171.64999389648438,168.52000427246094,169.27999877929688,429000
2020-01-21,148.0713348388672,168.80999755859375,169.99000549316406,167.91000366210938,169.75,396500
2020-01-22,147.05384826660156,167.64999389648438,169.58999633789062,167.17999267578125,169.36000061035156,257200
2020-01-23,147.7467803955078,168.44000244140625,168.6199951171875,165.6199951171875,166.6699981689453,189200
2020-01-24,145.5802459716797,165.97000122070312,168.8800048828125,164.3800048828125,168.8800048828125,352800
2020-01-27,142.8874053955078,162.89999389648438,164.47999572753906,162.3699951171875,162.74000549316406,239700
2020-01-28,144.55398559570312,164.8000030517578,166.19000244140625,163.3800048828125,163.67999267578125,286200
2020-01-29,144.66802978515625,164.92999267578125,166.0,164.02999877929688,165.72000122070312,203600
2020-01-30,143.27337646484375,163.33999633789062,164.89999389648438,162.05999755859375,163.4199981689453,328300
2020-01-31,140.0191192626953,159.6300048828125,163.4600067138672,159.02000427246094,162.4199981689453,368500
2020-02-03,141.94007873535156,161.82000732421875,162.5500030517578,159.69000244140625,161.00999450683594,587300
2020-02-04,142.64178466796875,162.6199951171875,165.27999877929688,162.1199951171875,164.58999633789062,607000
2020-02-05,143.6241912841797,163.74000549316406,165.1300048828125,162.42999267578125,163.3000030517578,752300
2020-02-06,140.39627075195312,160.05999755859375,165.58999633789062,158.00999450683594,165.5500030517578,726600
2020-02-07,136.60702514648438,155.74000549316406,158.4499969482422,155.35000610351562,158.4499969482422,428300
2020-02-10,136.4842071533203,155.60000610351562,156.24000549316406,154.11000061035156,155.24000549316406,662600
2020-02-11,136.41403198242188,155.52000427246094,157.13999938964844,155.16000366210938,156.13999938964844,615200
2020-02-12,137.7122344970703,157.0,157.33999633789062,155.42999267578125,156.14999389648438,582200
2020-02-13,136.2561798095703,155.33999633789062,157.27999877929688,155.0,156.17999267578125,348100
2020-02-14,137.0631103515625,156.25999450683594,156.30999755859375,155.0399932861328,155.5,465700
2020-02-18,138.18588256835938,157.5399932861328,157.6199951171875,155.5,155.5500030517578,438900
2020-02-19,138.58934020996094,158.0,158.6300048828125,157.3699951171875,158.05999755859375,531500
2020-02-20,140.29983520507812,159.9499969482422,160.00999450683594,157.27999877929688,157.75999450683594,365200
2020-02-21,141.35955810546875,160.07000732421875,160.3300018310547,157.86000061035156,159.42999267578125,511900
2020-02-24,140.50289916992188,159.10000610351562,159.85000610351562,155.77999877929688,155.77999877929688,979800
2020-02-25,135.67230224609375,153.6300048828125,159.3300018310547,153.5,159.3300018310547,710200
2020-02-26,131.98089599609375,149.4499969482422,155.33999633789062,149.25,154.6199951171875,622300
2020-02-27,129.8260955810547,147.00999450683594,151.50999450683594,146.5,147.3699951171875,784100
2020-02-28,127.83031463623047,144.75,145.9600067138672,141.02000427246094,142.75999450683594,1025400
2020-03-02,131.32742309570312,148.7100067138672,148.7100067138672,142.91000366210938,145.6999969482422,653500
2020-03-03,127.29159545898438,144.13999938964844,151.0399932861328,143.2100067138672,147.97000122070312,532900
2020-03-04,132.06922912597656,149.5500030517578,150.0500030517578,145.02000427246094,146.33999633789062,546800
2020-03-05,124.98665618896484,141.52999877929688,147.69000244140625,140.25,147.49000549316406,468600
2020-03-06,125.19863891601562,141.77000427246094,142.05999755859375,137.1999969482422,137.75999450683594,420400
2020-03-09,116.51763153076172,131.94000244140625,137.57000732421875,129.72000122070312,134.7899932861328,870400
2020-03-10,123.97113800048828,140.3800048828125,140.5399932861328,132.5800018310547,135.6199951171875,574300
2020-03-11,114.32752227783203,129.4600067138672,136.94000244140625,128.27999877929688,136.86000061035156,678500
2020-03-12,104.93122100830078,118.81999969482422,127.41000366210938,118.08000183105469,120.2699966430664,814000
2020-03-13,111.46624755859375,126.22000122070312,126.97000122070312,116.56999969482422,125.72000122070312,1055300
2020-03-16,102.86473846435547,116.4800033569336,121.0999984741211,109.69000244140625,110.25,859200
2020-03-17,110.77742004394531,125.44000244140625,125.51000213623047,112.4000015258789,118.69000244140625,872200
2020-03-18,98.04296112060547,111.0199966430664,119.68000030517578,97.4800033569336,117.11000061035156,1102900
2020-03-19,94.51934814453125,107.02999877929688,113.7699966430664,104.05999755859375,109.38999938964844,1200500
2020-03-20,88.19625091552734,99.87000274658203,109.33999633789062,97.87999725341797,108.81999969482422,896200
2020-03-23,84.3989028930664,95.56999969482422,99.55000305175781,90.72000122070312,98.1500015258789,1122900
2020-03-24,94.13076782226562,106.58999633789062,107.33000183105469,99.87999725341797,101.0,692900
2020-03-25,97.08920288085938,109.94000244140625,113.68000030517578,103.54000091552734,106.88999938964844,1049200
2020-03-26,100.26840209960938,113.54000091552734,114.05000305175781,108.45999908447266,111.05999755859375,951800
2020-03-27,95.2435073852539,107.8499984741211,110.37999725341797,101.33999633789062,109.38999938964844,632000
2020-03-30,99.81800079345703,113.02999877929688,113.12000274658203,104.87000274658203,107.98999786376953,589100
2020-03-31,96.10011291503906,108.81999969482422,113.97000122070312,107.52999877929688,111.5199966430664,689500
2020-04-01,92.07313537597656,104.26000213623047,107.75,100.58999633789062,104.01000213623047,954200
