Price,Adj Close,Close,High,Low,Open,Volume
Ticker,EL,EL,EL,EL,EL,EL
Date,,,,,,
2020-01-02,194.94004821777344,206.25999450683594,207.86000061035156,205.80999755859375,206.5399932861328,1138700
2020-01-03,193.46566772460938,204.6999969482422,206.5500030517578,203.72999572753906,204.52999877929688,1076200
2020-01-06,195.97967529296875,207.36000061035156,207.5,203.4499969482422,203.80999755859375,2428900
2020-01-07,194.74154663085938,206.0500030517578,207.2100067138672,205.17999267578125,206.00999450683594,1180600
2020-01-08,196.31991577148438,207.72000122070312,209.38999938964844,206.0,207.47999572753906,1614300
2020-01-09,200.3271942138672,211.9600067138672,212.02000427246094,207.11000061035156,209.0399932861328,1277100
2020-01-10,200.00584411621094,211.6199951171875,212.1300048828125,210.24000549316406,212.1300048828125,1212800
2020-01-13,201.7543182373047,213.47000122070312,213.52999877929688,210.4499969482422,211.6199951171875,1235500
2020-01-14,203.8619384765625,215.6999969482422,216.5800018310547,213.27000427246094,213.75,1434500
2020-01-15,206.49879455566406,218.49000549316406,219.11000061035156,216.0,216.0,1696500
2020-01-16,205.97900390625,217.94000244140625,219.2899932861328,217.1999969482422,218.49000549316406,1623800
2020-01-17,207.8125,219.8800048828125,220.4199981689453,218.39999389648438,219.05999755859375,1147000
2020-01-21,205.780517578125,217.72999572753906,217.92999267578125,212.72999572753906,215.41000366210938,2104100
2020-01-22,200.96986389160156,212.63999938964844,217.6199951171875,211.52999877929688,216.25999450683594,2528600
2020-01-23,197.4068145751953,208.8699951171875,211.5800018310547,206.7100067138672,209.08999633789062,2781200
2020-01-24,194.07049560546875,205.33999633789062,209.58999633789062,204.3300018310547,209.0,2420800
2020-01-27,186.17881774902344,196.99000549316406,198.24000549316406,191.07000732421875,192.00999450683594,4042600
2020-01-28,186.29220581054688,197.11000061035156,199.1300048828125,195.10000610351562,197.9600067138672,2035600
2020-01-29,187.82325744628906,198.72999572753906,200.30999755859375,197.9499969482422,198.66000366210938,1446100
2020-01-30,187.76657104492188,198.6699981689453,198.99000549316406,195.1300048828125,197.67999267578125,1497600
2020-01-31,184.44921875,195.16000366210938,198.7899932861328,194.6699981689453,197.60000610351562,1620600
2020-02-03,185.43214416503906,196.1999969482422,199.30999755859375,195.0399932861328,195.67999267578125,2301600
2020-02-04,189.4205322265625,200.4199981689453,202.22000122070312,198.4600067138672,199.39999389648438,2252200
2020-02-05,190.27117919921875,201.32000732421875,204.25,200.5500030517578,203.60000610351562,2293800
2020-02-06,199.92080688476562,211.52999877929688,213.4499969482422,205.11000061035156,210.97999572753906,4056300
2020-02-07,197.49183654785156,208.9600067138672,210.0,204.63999938964844,209.8699951171875,3386200
2020-02-10,197.22720336914062,208.67999267578125,209.0399932861328,205.94000244140625,207.57000732421875,1689900
2020-02-11,198.3046417236328,209.82000732421875,211.35000610351562,209.0399932861328,210.4199981689453,1468700
2020-02-12,203.0018768310547,214.7899932861328,215.00999450683594,211.16000366210938,211.36000061035156,2141100
2020-02-13,203.09640502929688,214.88999938964844,216.17999267578125,212.97000122070312,213.74000549316406,1818700
2020-02-14,203.20982360839844,215.00999450683594,215.61000061035156,213.82000732421875,215.47000122070312,1442800
2020-02-18,199.83575439453125,211.44000244140625,214.8800048828125,211.17999267578125,214.83999633789062,2122600
2020-02-19,201.42355346679688,213.1199951171875,213.47999572753906,210.4199981689453,212.5,1768500
2020-02-20,199.7223663330078,211.32000732421875,213.86000061035156,208.8800048828125,212.63999938964844,2379900
2020-02-21,197.7848663330078,209.27000427246094,210.6300048828125,208.6699981689453,209.9600067138672,1709000
2020-02-24,187.87049865722656,198.77999877929688,203.89999389648438,198.30999755859375,199.55999755859375,2494300
2020-02-25,180.9239044189453,191.42999267578125,201.22000122070312,190.72000122070312,199.55999755859375,2767800
2020-02-26,178.90135192871094,189.2899932861328,196.02999877929688,189.14999389648438,194.0,2982500
2020-02-27,172.71409606933594,182.27999877929688,188.74000549316406,182.24000549316406,185.0800018310547,4176000
2020-02-28,173.96478271484375,183.60000610351562,183.72999572753906,176.44000244140625,176.77000427246094,4077000
2020-03-02,183.18417358398438,193.3300018310547,193.77999877929688,182.6199951171875,185.02000427246094,3350100
2020-03-03,178.50341796875,188.38999938964844,195.63999938964844,186.8300018310547,192.6300048828125,3149900
2020-03-04,183.25050354003906,193.39999389648438,193.6199951171875,186.82000732421875,192.27999877929688,2815600
2020-03-05,179.6688690185547,189.6199951171875,193.13999938964844,187.4499969482422,189.1699981689453,2851600
2020-03-06,181.8765869140625,191.9499969482422,193.1199951171875,183.27999877929688,184.4499969482422,2384600
2020-03-09,168.5639190673828,177.89999389648438,182.36000061035156,174.92999267578125,179.39999389648438,3035900
2020-03-10,177.54644775390625,187.3800048828125,187.69000244140625,177.50999450683594,182.8699951171875,2340300
2020-03-11,163.45677185058594,172.50999450683594,184.5500030517578,169.55999755859375,182.50999450683594,3040400
2020-03-12,149.0923614501953,157.35000610351562,166.67999267578125,152.47000122070312,159.8000030517578,3958500
2020-03-13,163.18202209472656,172.22000122070312,172.5500030517578,157.11000061035156,165.2899932861328,2880600
2020-03-16,141.16160583496094,148.97999572753906,156.49000549316406,146.97999572753906,150.5,3512100
2020-03-17,145.6717987060547,153.74000549316406,159.4499969482422,140.94000244140625,151.41000366210938,3612800
2020-03-18,148.0406494140625,156.24000549316406,157.0,137.00999450683594,143.17999267578125,4214500
2020-03-19,148.2964630126953,156.50999450683594,163.08999633789062,139.83999633789062,150.52999877929688,4292300
2020-03-20,143.07562255859375,151.0,159.25,148.97000122070312,158.5500030517578,3681100
2020-03-23,136.80307006835938,144.3800048828125,151.97000122070312,140.32000732421875,149.77999877929688,2868200
2020-03-24,149.54722595214844,157.8300018310547,159.72999572753906,147.27000427246094,151.0800018310547,2702900
2020-03-25,158.95606994628906,167.75999450683594,174.82000732421875,156.64999389648438,158.88999938964844,2988000
2020-03-26,163.90211486816406,172.97999572753906,176.47999572753906,166.1699981689453,169.60000610351562,2553700
2020-03-27,152.24761962890625,160.67999267578125,168.7899932861328,159.07000732421875,167.47999572753906,1882100
2020-03-30,156.558837890625,165.22999572753906,167.9199981689453,160.1300048828125,160.3800048828125,1890000
2020-03-31,150.97792053222656,159.33999633789062,163.6199951171875,158.49000549316406,163.5500030517578,2209200
2020-04-01,145.33071899414062,153.3800048828125,155.52999877929688,151.05999755859375,153.02999877929688,1822200
2020-04-02,141.37957763671875,149.2100067138672,155.1199951171875,147.33999633789062,151.80999755859375,1888700
2020-04-03,145.9939727783203,154.0800018310547,154.38999938964844,147.16000366210938,148.57000732421875,1589400
2020-04-06,152.0770721435547,160.5,162.0,157.02999877929688,158.32000732421875,1792900
2020-04-07,154.60696411132812,163.1699981689453,166.63999938964844,162.33999633789062,165.33999633789062,1827100
2020-04-08,157.0326385498047,165.72999572753906,166.75999450683594,162.1300048828125,163.5500030517578,1749000
2020-04-09,156.17979431152344,164.8300018310547,169.24000549316406,163.7899932861328,167.97999572753906,2976800
2020-04-13,153.706787109375,162.22000122070312,164.1300048828125,159.72000122070312,164.1300048828125,1937100
2020-04-14,156.34092712402344,165.0,167.3300018310547,162.6300048828125,166.0800018310547,3991400
2020-04-15,149.50929260253906,157.7899932861328,162.99000549316406,156.74000549316406,160.0,2103800
2020-04-16,153.3751678466797,161.8699951171875,162.3699951171875,156.30999755859375,158.41000366210938,3303800
2020-04-17,165.11495971679688,174.25999450683594,175.0500030517578,166.32000732421875,167.14999389648438,4430900
2020-04-20,158.9844970703125,167.7899932861328,172.97000122070312,166.6199951171875,171.94000244140625,1805600
2020-04-21,152.65509033203125,161.11000061035156,166.60000610351562,160.86000061035156,165.00999450683594,1247600
2020-04-22,157.2694854736328,165.97999572753906,167.25999450683594,163.52999877929688,163.88999938964844,1190500
2020-04-23,154.2090301513672,162.75,168.91000366210938,162.52999877929688,164.97000122070312,1976400
2020-04-24,157.58216857910156,166.30999755859375,168.0,162.41000366210938,163.3300018310547,1278600
2020-04-27,156.6251678466797,165.3000030517578,168.13999938964844,163.47999572753906,167.72999572753906,2083900
2020-04-28,160.05517578125,168.9199981689453,170.72999572753906,167.80999755859375,168.7100067138672,1923100
