Date,Close,Adj Close,Volume,Daily Return,Log Return,MA_20,MA_50,Rolling Volatility,RSI
2020-01-02,43.400001525878906,41.26899719238281,1376700,,,,,,
2020-01-03,43.34999847412109,41.22145080566406,784700,-0.0011521090880184,-0.0011527732758873,,,,
2020-01-06,43.52000045776367,41.38310623168945,1270900,0.0039216335879954,0.0039139640279265,,,,
2020-01-07,43.15999984741211,41.04077911376953,1334800,-0.0082721465132016,-0.0083065505788539,,,,
2020-01-08,42.72999954223633,40.63189315795898,1285200,-0.0099629189464721,-0.0100128809453211,,,,
2020-01-09,43.59999847412109,41.45917510986328,1326300,0.0203604087234674,0.020155906771389,,,,
2020-01-10,43.52999877929688,41.39261245727539,1409200,-0.0016054987204039,-0.0016067889145962,,,,
2020-01-13,43.68999862670898,41.54475402832031,928300,0.0036755730555049,0.0036688346434978,,,,
2020-01-14,43.66999816894531,41.52573776245117,1089300,-0.0004577296535726,-0.0004578344437687,,,,
2020-01-15,44.04999923706055,41.88708114624024,695600,0.0087016728241202,0.0086640314733519,,,,
2020-01-16,44.560001373291016,42.37203979492188,1209500,0.0115777618160717,0.0115112523929881,,,,
2020-01-17,45.16999816894531,42.95208358764648,1386000,0.0136893053894022,0.0135964532759884,,,,
2020-01-21,45.150001525878906,42.93307113647461,1081600,-0.0004426432802281,-0.0004427412756839,,,,
2020-01-22,45.47999954223633,43.246864318847656,1277600,0.0073088920514343,0.0072823115374174,,,,76.13068011152079
2020-01-23,45.2400016784668,43.01865005493164,922700,-0.0052770129698526,-0.005290985580236,,,,71.80098999265158
2020-01-24,44.9900016784668,42.78092575073242,1131600,-0.0055260754090531,-0.0055414006487966,,,,68.55209882907765
2020-01-27,44.54999923706055,42.36252975463867,969500,-0.0097799659252718,-0.0098281039077101,,,,60.9808191712486
2020-01-28,44.65999984741211,42.46712875366211,2173100,0.0024691395822975,0.0024660962657119,,,,66.89197797183684
2020-01-29,44.130001068115234,41.96315383911133,1448800,-0.0118674120276455,-0.0119383918854771,,,,65.41859445856304
2020-01-30,44.47999954223633,42.29596710205078,3521600,0.0079310831644225,0.0078997974352854,41.98740005493164,,,60.94534313970087
2020-01-31,44.15999984741211,41.99168014526367,2061900,-0.0071942309784035,-0.0072202342488356,42.02353420257568,,0.008758313787918,57.37710308646849
2020-02-03,44.68000030517578,42.48614501953125,2053600,0.011775305788124,0.0117065163593643,42.08676891326904,,0.0090686708891007,60.69120702592268
2020-02-04,44.869998931884766,42.66681671142578,1351600,0.0042524849409488,0.0042434686788372,42.15095443725586,,0.009073564224981,62.50005223555649
2020-02-05,45.720001220703125,43.47508239746094,2279300,0.0189436603977701,0.0187664636029327,42.27266960144043,,0.0095368842545567,65.84446063329884
2020-02-06,46.13999938964844,43.87445831298828,1309900,0.0091863176215778,0.0091443800447998,42.434797859191896,,0.0091269277812942,65.25100950569458
2020-02-07,46.150001525878906,43.88396835327149,782900,0.0002167557309851,0.0002167322428557,42.55603752136231,,0.0083025497538626,60.69876951537422
2020-02-10,46.77999877929688,44.4830322265625,1277000,0.0136510870773689,0.013558750370073,42.71055850982666,,0.0085632995033104,65.7032698703971
2020-02-11,47.75,45.40540313720703,1781000,0.0207353425446961,0.0205232916186828,42.90359096527099,,0.0093624451345884,69.46828363344105
2020-02-12,47.040000915527344,44.73026657104492,1595000,-0.0148690798784886,-0.0149807328133629,43.06381740570068,,0.0102807164283756,64.2857233824966
2020-02-13,47.83000183105469,45.48147964477539,1286100,0.0167942901153366,0.0166548253338079,43.24353733062744,,0.0106323574482076,70.76025998491515
2020-02-14,47.68000030517578,45.33884048461914,1044500,-0.0031362031594026,-0.0031411313511022,43.39187736511231,,0.0106007606655614,73.89311424886111
2020-02-18,47.88999938964844,45.53852844238281,1223300,0.0044043463756293,0.0043946756272838,43.52119960784912,,0.0103304245844942,74.2856953261252
2020-02-19,48.18000030517578,45.81429290771485,1077600,0.0060556297000449,0.0060373680612437,43.66526069641113,,0.0103208997166713,81.59123865575776
2020-02-20,47.900001525878906,45.54804229736328,1720900,-0.0058115184902642,-0.0058284710759297,43.78031959533691,,0.0104664934327574,76.97160444144089
2020-02-21,47.119998931884766,44.806339263916016,1346700,-0.016283971737029,-0.016418012743397,43.86970405578613,,0.0111790547559929,71.76467534367632
2020-02-24,45.650001525878906,43.40851974487305,1352600,-0.0311969141422066,-0.0316939015111335,43.90108375549316,,0.0134174569580299,56.25807834199422
2020-02-25,44.38999938964844,42.21038436889648,1178100,-0.027601387539092,-0.0279894634633299,43.893476486206055,,0.0147207527192916,47.27890893461018
2020-02-26,43.83000183105469,41.67788314819336,1364600,-0.0126154080012477,-0.0126956578985807,43.85401420593261,,0.0149656794245873,38.92145727662439
2020-02-27,42.41999816894531,40.33711242675781,2299200,-0.0321698373371841,-0.0326986588936384,43.77271213531494,,0.016418285081032,30.462193372652223
2020-02-28,40.43000030517578,38.44482803344727,2915100,-0.0469117465149856,-0.048047773650215,43.58015518188476,,0.0191808732333608,25.1304491609323
2020-03-02,42.4900016784668,40.40367889404297,1657700,0.050952259661338,0.0496966671346172,43.50075511932373,,0.0226985208452682,33.41069171423483
2020-03-03,41.619998931884766,39.57639694213867,1045700,-0.0204754115107639,-0.0206879388097748,43.3552677154541,,0.022829839196027,26.11070653908942
2020-03-04,43.08000183105469,40.9647102355957,997900,0.0350793250706165,0.0344780663607457,43.2701623916626,,0.0243249414992043,35.41975739722231
2020-03-05,41.16999816894531,39.14849090576172,1047400,-0.0443361937479496,-0.0453490948804769,43.053832817077634,,0.0256290901988233,27.34694445634605
2020-03-06,40.70000076293945,38.70157241821289,1534200,-0.0114159825119352,-0.0114816450535728,42.79518852233887,,0.0254339985150595,26.76433572858643
