Date,Close,Adj Close,Volume,Daily Return,Log Return,MA_20,MA_50,Rolling Volatility,RSI
2020-01-02,56.59999847412109,56.59999847412109,703400,,,,,,
2020-01-03,55.97999954223633,55.97999954223633,406700,-0.0109540450282562,-0.0110144823401097,,,,
2020-01-06,55.9900016784668,55.9900016784668,611900,0.0001786733889292,0.0001786574287404,,,,
2020-01-07,56.290000915527344,56.290000915527344,476300,0.005358085873677,0.0053437824016348,,,,
2020-01-08,56.68000030517578,56.68000030517578,879900,0.0069283955108421,0.0069045044662568,,,,
2020-01-09,56.970001220703125,56.970001220703125,491600,0.005116459314854,0.0051034147127579,,,,
2020-01-10,57.68999862670898,57.68999862670898,968300,0.0126381848442755,0.0125589895447088,,,,
2020-01-13,59.45000076293945,59.45000076293945,856600,0.030507924737853,0.0300518115059524,,,,
2020-01-14,60.310001373291016,60.310001373291016,1049000,0.0144659478438169,0.014362314263344,,,,
2020-01-15,60.84000015258789,60.84000015258789,875100,0.008787908592746,0.0087495196656802,,,,
2020-01-16,61.470001220703125,61.470001220703125,652000,0.0103550471159628,0.0103018008783248,,,,
2020-01-17,60.880001068115234,60.880001068115234,774500,-0.0095981802647041,-0.0096445396794062,,,,
2020-01-21,61.52000045776367,61.52000045776367,387300,0.0105124733643215,0.0104576015402503,,,,
2020-01-22,61.75,61.75,361100,0.0037386141177653,0.003731642869806,,,,84.01586349732676
2020-01-23,61.56999969482422,61.56999969482422,522400,-0.0029149846992029,-0.002919241541534,,,,82.06452400453637
2020-01-24,61.58000183105469,61.58000183105469,734900,0.0001624514581783,0.0001624382643691,,,,89.21568470312425
2020-01-27,62.0,62.0,742800,0.0068203662951744,0.0067972128141697,,,,89.80131740962325
2020-01-28,62.95000076293945,62.95000076293945,601900,0.0153225929506364,0.0152063875650335,,,,90.60975138875902
2020-01-29,62.79999923706055,62.79999923706055,535100,-0.0023828677372664,-0.0023857112846895,,,,88.44219034469803
2020-01-30,61.9900016784668,61.9900016784668,1064700,-0.0128980504527735,-0.0129819525351955,59.76550045013428,,,79.59906090065547
2020-01-31,61.09999847412109,61.09999847412109,1018100,-0.0143572056823296,-0.0144612675861589,59.99050045013428,,0.0109217924715479,69.71096960724515
2020-02-03,61.650001525878906,61.650001525878906,1544900,0.0090016868329509,0.0089614131569436,60.274000549316405,,0.010393926338902,64.78493893156775
2020-02-04,59.470001220703125,59.470001220703125,6897700,-0.0353609124285371,-0.0360012501161542,60.448000526428224,,0.0138265734317791,45.2054818381777
2020-02-05,59.2599983215332,59.2599983215332,1513000,-0.003531240875388,-0.0035374904232248,60.59650039672852,,0.0138903138810485,40.63981074785154
2020-02-06,58.97999954223633,58.97999954223633,1344000,-0.0047249204729581,-0.0047361181958527,60.711500358581546,,0.0139429519813963,34.61063483763036
2020-02-07,57.88999938964844,57.88999938964844,1139000,-0.0184808436935868,-0.0186537480781784,60.75750026702881,,0.0146573287464187,32.59604790615944
2020-02-10,59.310001373291016,59.310001373291016,996300,0.0245293141926772,0.0242333014574803,60.83850040435791,,0.0153655743172913,38.20706170113328
2020-02-11,59.45000076293945,59.45000076293945,820900,0.0023604684944669,0.002357686964992,60.83850040435791,,0.0138159178746149,37.60777638335036
2020-02-12,59.33000183105469,59.33000183105469,650000,-0.0020184849511317,-0.0020205248373293,60.7895004272461,,0.0133989369696438,37.852517821900996
2020-02-13,59.59999847412109,59.59999847412109,629700,0.0045507607404973,0.004540437336551,60.72750034332275,,0.0132731995759592,39.55694801792743
2020-02-14,60.45000076293945,60.45000076293945,1838200,0.0142617837345657,0.014161041212493,60.67650032043457,,0.0134731485988029,42.17962629852621
2020-02-18,59.29999923706055,59.29999923706055,773400,-0.0190240117678203,-0.01920729654388,60.59750022888184,,0.0139629559775645,31.948572942159302
2020-02-19,60.650001525878906,60.650001525878906,2306700,0.0227656375410989,0.0225103674108991,60.5540002822876,,0.0147364633360836,40.49515473121585
2020-02-20,58.79999923706055,58.79999923706055,732400,-0.0305029223788061,-0.0309778186194002,60.406500244140624,,0.0161605935366589,37.08502471982857
2020-02-21,58.97999954223633,58.97999954223633,788700,0.0030612297195802,0.0030565536963725,60.27700023651123,,0.0162065917733334,40.89348385424334
2020-02-24,55.91999816894531,55.91999816894531,1123600,-0.0518820175829216,-0.0532763304444211,59.99400005340576,,0.0198100378067145,29.752651415076542
2020-02-25,54.720001220703125,54.720001220703125,1265300,-0.0214591735968366,-0.0216927695589058,59.63000011444092,,0.0199544455994483,31.966598676066013
2020-02-26,55.02000045776367,55.02000045776367,1242900,0.0054824420754406,0.0054674681939129,59.23350009918213,,0.019517455996728,34.012076995883234
2020-02-27,52.45000076293945,52.45000076293945,1218400,-0.0467102812330415,-0.0478364144280393,58.71600017547608,,0.0215272982169574,29.003223479886373
2020-02-28,51.52999877929688,51.52999877929688,1549200,-0.0175405523405184,-0.0176962107373805,58.19300003051758,,0.0215988292518227,29.323801719143148
2020-03-02,53.34000015258789,53.34000015258789,1431500,0.0351251972864048,0.0345223829635745,57.80500011444092,,0.0236550179847751,31.071656299014123
2020-03-03,52.470001220703125,52.470001220703125,1589000,-0.0163104411210346,-0.0164449206511311,57.34600009918213,,0.0234458050338342,28.84849112574463
2020-03-04,54.88999938964844,54.88999938964844,992400,0.0461215573212232,0.0450895704788551,57.11700000762939,,0.0252982667440409,38.19148478544765
