Price,Adj Close,Close,High,Low,Open,Volume
Ticker,UNP,UNP,UNP,UNP,UNP,UNP
Date,,,,,,
2020-01-02,164.30950927734375,182.27000427246094,182.3800048828125,179.97000122070312,180.9499969482422,2444800
2020-01-03,163.14663696289062,180.97999572753906,181.19000244140625,178.2899932861328,179.5399932861328,2344200
2020-01-06,161.74937438964844,179.42999267578125,180.0800018310547,177.94000244140625,179.6999969482422,3142500
2020-01-07,160.52337646484375,178.07000732421875,179.5800018310547,177.61000061035156,179.22999572753906,4096400
2020-01-08,162.28121948242188,180.02000427246094,181.0500030517578,177.47999572753906,177.88999938964844,2817500
2020-01-09,161.45188903808594,179.10000610351562,180.8300018310547,178.57000732421875,180.50999450683594,3311100
2020-01-10,160.40618896484375,177.94000244140625,179.92999267578125,177.82000732421875,179.10000610351562,2944300
2020-01-13,162.1730194091797,179.89999389648438,179.99000549316406,177.63999938964844,177.99000549316406,2035200
2020-01-14,162.984375,180.8000030517578,182.72999572753906,180.14999389648438,180.5,2805900
2020-01-15,162.984375,180.8000030517578,182.4199981689453,180.6300048828125,181.6300048828125,3450700
2020-01-16,165.77891540527344,183.89999389648438,184.1699981689453,180.91000366210938,181.55999755859375,3227400
2020-01-17,167.05897521972656,185.32000732421875,185.64999389648438,183.0,183.67999267578125,4008600
2020-01-21,164.4807891845703,182.4600067138672,184.52999877929688,181.1199951171875,184.16000366210938,3440900
2020-01-22,163.1015167236328,180.92999267578125,183.41000366210938,180.44000244140625,183.27000427246094,2993900
2020-01-23,168.74468994140625,187.19000244140625,187.67999267578125,180.92999267578125,183.5,4950500
2020-01-24,167.38348388671875,185.67999267578125,188.9600067138672,184.52999877929688,186.13999938964844,2734000
2020-01-27,160.88397216796875,178.47000122070312,183.9600067138672,178.3000030517578,182.02999877929688,4183900
2020-01-28,161.93861389160156,179.63999938964844,181.67999267578125,179.4499969482422,180.27000427246094,3264500
2020-01-29,163.8677978515625,181.77999877929688,184.27000427246094,180.44000244140625,181.60000610351562,2270800
2020-01-30,165.0306854248047,183.07000732421875,183.5,179.00999450683594,179.6699981689453,2994400
2020-01-31,161.74034118652344,179.4199981689453,182.47000122070312,178.5,181.69000244140625,3653700
2020-02-03,162.5246124267578,180.2899932861328,182.0500030517578,179.39999389648438,180.8699951171875,2493100
2020-02-04,165.1838836669922,183.24000549316406,185.02000427246094,182.6999969482422,182.6999969482422,1857900
2020-02-05,166.85162353515625,185.08999633789062,185.85000610351562,184.3699951171875,185.85000610351562,2133500
2020-02-06,167.77113342285156,186.11000061035156,187.6699981689453,184.83999633789062,186.80999755859375,2932400
2020-02-07,165.71580505371094,183.8300018310547,185.64999389648438,183.22999572753906,184.75999450683594,2221400
2020-02-10,166.47305297851562,184.6699981689453,184.82000732421875,181.5800018310547,181.99000549316406,1782800
2020-02-11,165.23802185058594,183.3000030517578,185.67999267578125,183.10000610351562,185.6699981689453,1521700
2020-02-12,166.644287109375,184.86000061035156,185.9600067138672,183.69000244140625,184.82000732421875,2612200
2020-02-13,166.4459991455078,184.63999938964844,185.5500030517578,183.30999755859375,183.9600067138672,1861500
2020-02-14,165.86904907226562,184.0,185.52999877929688,182.64999389648438,184.55999755859375,2134800
2020-02-18,164.15625,182.10000610351562,184.49000549316406,181.66000366210938,183.4600067138672,3164400
2020-02-19,165.41835021972656,183.5,185.5,182.67999267578125,182.97999572753906,2807200
2020-02-20,165.328125,183.39999389648438,184.52000427246094,181.66000366210938,183.3300018310547,2190900
2020-02-21,163.81370544433594,181.72000122070312,182.8300018310547,180.77999877929688,182.1199951171875,2890700
2020-02-24,159.37852478027344,176.8000030517578,177.80999755859375,174.39999389648438,176.19000244140625,6785100
2020-02-25,154.05087280273438,170.88999938964844,178.1199951171875,170.00999450683594,177.4499969482422,7631700
2020-02-26,149.41737365722656,165.75,172.82000732421875,165.5399932861328,169.6300048828125,4921400
2020-02-27,144.73841857910156,159.6199951171875,165.13999938964844,156.32000732421875,160.4600067138672,7914700
2020-02-28,144.91067504882812,159.80999755859375,159.97999572753906,152.7899932861328,155.00999450683594,7045800
2020-03-02,145.3913116455078,160.33999633789062,161.97000122070312,155.32000732421875,160.58999633789062,7064800
2020-03-03,142.67100524902344,157.33999633789062,167.6199951171875,156.35000610351562,160.6999969482422,5654000
2020-03-04,147.0506591796875,162.1699981689453,162.97999572753906,158.22000122070312,159.85000610351562,4415000
2020-03-05,140.5128936767578,154.9600067138672,159.8000030517578,153.72000122070312,157.63999938964844,4901900
2020-03-06,141.53750610351562,156.08999633789062,156.92999267578125,148.8800048828125,149.52000427246094,4643300
2020-03-09,123.17545318603516,135.83999633789062,145.5800018310547,133.17999267578125,145.1999969482422,9400200
2020-03-10,133.13177490234375,146.82000732421875,147.0,139.1699981689453,141.8300018310547,8090300
2020-03-11,128.3621826171875,141.55999755859375,143.42999267578125,138.91000366210938,142.02000427246094,7074800
2020-03-12,119.73881530761719,132.0500030517578,142.17999267578125,125.0,130.14999389648438,8805200
2020-03-13,130.43869018554688,143.85000610351562,143.85000610351562,134.80999755859375,139.5500030517578,7886400
2020-03-16,113.43675994873047,125.0999984741211,135.8699951171875,122.30000305175781,128.0500030517578,7102700
2020-03-17,116.63765716552734,128.6300048828125,132.7100067138672,120.37999725341797,127.33000183105469,8021700
2020-03-18,104.35094451904297,115.08000183105469,123.30999755859375,105.08000183105469,120.7699966430664,10869900
2020-03-19,110.30842590332031,121.6500015258789,123.68000030517578,111.68000030517578,114.27999877929688,8514300
2020-03-20,106.85363006591797,117.83999633789062,125.75,113.45999908447266,124.0999984741211,6668100
2020-03-23,103.40790557861328,114.04000091552734,119.33999633789062,109.61000061035156,110.38999938964844,6011000
2020-03-24,116.85527801513672,128.8699951171875,130.11000061035156,118.80000305175781,121.36000061035156,7018900
2020-03-25,120.51866149902344,132.91000366210938,141.08999633789062,127.0,127.37999725341797,6923200
2020-03-26,129.20547485351562,142.49000549316406,143.38999938964844,134.02000427246094,137.02999877929688,6068600
2020-03-27,126.08621978759766,139.0500030517578,143.6199951171875,134.16000366210938,135.6199951171875,4962400
2020-03-30,127.12895202636719,140.1999969482422,143.30999755859375,136.32000732421875,137.5399932861328,3309200
2020-03-31,127.890625,141.0399932861328,144.7100067138672,137.52999877929688,137.72000122070312,4247100
2020-04-01,123.76488494873047,136.49000549316406,137.97000122070312,132.5,134.02999877929688,5125600
2020-04-02,128.57981872558594,141.8000030517578,142.3699951171875,134.8000030517578,135.27000427246094,6009000
2020-04-03,125.65094757080078,138.57000732421875,142.5500030517578,136.58999633789062,140.8699951171875,4088000
2020-04-06,134.06576538085938,147.85000610351562,149.2899932861328,145.7100067138672,145.77999877929688,4865900
2020-04-07,132.1705780029297,145.75999450683594,153.50999450683594,145.25999450683594,152.3300018310547,4729000
2020-04-08,135.67071533203125,149.6199951171875,150.7899932861328,145.41000366210938,147.52000427246094,3625600
2020-04-09,134.86370849609375,148.72999572753906,153.19000244140625,147.0500030517578,151.25999450683594,4535900
2020-04-13,133.2042999267578,146.89999389648438,149.0800018310547,144.6999969482422,147.83999633789062,2525000
2020-04-14,135.08135986328125,148.97000122070312,151.3300018310547,147.80999755859375,149.08999633789062,2235900
2020-04-15,132.98670959472656,146.66000366210938,147.4199981689453,143.6300048828125,145.25999450683594,3457000
2020-04-16,130.5655975341797,143.99000549316406,147.02000427246094,141.27000427246094,146.5800018310547,5015300
2020-04-17,135.91554260253906,149.88999938964844,150.85000610351562,147.61000061035156,148.58999633789062,5081400
2020-04-20,132.94137573242188,146.61000061035156,149.17999267578125,144.55999755859375,147.30999755859375,4289200
2020-04-21,130.9464874267578,144.41000366210938,145.80999755859375,141.22000122070312,142.50999450683594,4049200
2020-04-22,133.38568115234375,147.10000610351562,148.36000061035156,144.8699951171875,146.52999877929688,3970600
2020-04-23,138.09181213378906,152.2899932861328,158.25999450683594,152.0,156.9199981689453,6233300
2020-04-24,141.53750610351562,156.08999633789062,158.07000732421875,153.44000244140625,156.47999572753906,4800200
2020-04-27,144.13995361328125,158.9600067138672,161.22999572753906,158.02000427246094,159.88999938964844,4633800
2020-04-28,146.3162078857422,161.36000061035156,162.4600067138672,159.0,161.52000427246094,3173000
2020-04-29,147.84861755371094,163.0500030517578,166.22999572753906,162.77999877929688,165.16000366210938,2778600
2020-04-30,144.892578125,159.7899932861328,161.85000610351562,158.22999572753906,160.5399932861328,3757000
2020-05-01,142.03627014160156,156.63999938964844,157.6999969482422,154.74000549316406,157.6999969482422,3089000
2020-05-04,140.38592529296875,154.82000732421875,155.1999969482422,152.38999938964844,155.13999938964844,2416100
2020-05-05,141.8004913330078,156.3800048828125,159.17999267578125,155.8800048828125,156.57000732421875,2269500
2020-05-06,139.91441345214844,154.3000030517578,157.1300048828125,153.88999938964844,156.5800018310547,2095200
2020-05-07,141.6553955078125,156.22000122070312,157.9600067138672,155.5399932861328,156.55999755859375,2411500
2020-05-08,143.5052032470703,158.25999450683594,159.36000061035156,157.8800048828125,158.69000244140625,2309300
2020-05-11,142.22666931152344,156.85000610351562,157.9499969482422,155.8000030517578,156.67999267578125,2857400
2020-05-12,139.63333129882812,153.99000549316406,157.17999267578125,153.99000549316406,156.32000732421875,2683500
2020-05-13,138.49986267089844,152.74000549316406,153.9499969482422,150.5399932861328,152.94000244140625,3499700
2020-05-14,138.22784423828125,152.44000244140625,152.67999267578125,147.0500030517578,150.80999755859375,3930400
2020-05-15,137.1397247314453,151.24000549316406,152.8800048828125,149.75999450683594,150.99000549316406,5127700
2020-05-18,144.28500366210938,159.1199951171875,160.86000061035156,155.8300018310547,157.4600067138672,5423000
2020-05-19,144.41197204589844,159.25999450683594,162.91000366210938,158.75,159.1199951171875,3136400
2020-05-20,150.5508270263672,166.02999877929688,168.6999969482422,164.14999389648438,165.0,4294300
2020-05-21,148.33831787109375,163.58999633789062,165.97999572753906,163.00999450683594,165.25,2277100
2020-05-22,149.76190185546875,165.16000366210938,165.42999267578125,162.16000366210938,163.67999267578125,1773900
2020-05-26,154.06002807617188,169.89999389648438,171.00999450683594,168.27999877929688,170.32000732421875,4150500
2020-05-27,157.6326904296875,173.83999633789062,174.0800018310547,171.10000610351562,171.86000061035156,3174400
2020-05-28,155.480712890625,170.50999450683594,173.63999938964844,169.3300018310547,173.0399932861328,4065700
2020-05-29,154.8879852294922,169.86000061035156,171.44000244140625,168.36000061035156,170.19000244140625,3677000
2020-06-01,154.55972290039062,169.5,170.47000122070312,167.77999877929688,169.36000061035156,2929800
2020-06-02,155.872802734375,170.94000244140625,173.5,169.5,170.75,3000000
2020-06-03,162.3560791015625,178.0500030517578,178.85000610351562,173.02000427246094,173.63999938964844,3897900
2020-06-04,160.87889099121094,176.42999267578125,177.69000244140625,175.25999450683594,176.3800048828125,2933300
2020-06-05,168.5384979248047,184.8300018310547,187.8300018310547,182.42999267578125,183.11000061035156,5608600
2020-06-08,165.64788818359375,181.66000366210938,185.99000549316406,179.86000061035156,183.9600067138672,3436600
2020-06-09,162.4563751220703,178.16000366210938,180.4199981689453,177.0,178.05999755859375,3569700
2020-06-10,159.96701049804688,175.42999267578125,178.75999450683594,174.9499969482422,177.85000610351562,3321200
2020-06-11,148.8970947265625,163.2899932861328,170.13999938964844,163.2100067138672,170.0,6234700
2020-06-12,151.53233337402344,166.17999267578125,168.55999755859375,162.4600067138672,168.2100067138672,3373000
2020-06-15,153.1280975341797,167.92999267578125,169.13999938964844,161.41000366210938,161.72000122070312,2948600
2020-06-16,155.900146484375,170.97000122070312,174.47999572753906,168.36000061035156,173.2899932861328,3554000
2020-06-17,156.08248901367188,171.1699981689453,173.5500030517578,170.6699981689453,172.1999969482422,3463800
2020-06-18,155.79074096679688,170.85000610351562,171.88999938964844,169.72000122070312,170.02999877929688,2714800
2020-06-19,153.05519104003906,167.85000610351562,173.52999877929688,166.8000030517578,173.52999877929688,7119600
2020-06-22,153.3743133544922,168.1999969482422,168.85000610351562,165.89999389648438,167.05999755859375,2647600
2020-06-23,154.43206787109375,169.36000061035156,171.25999450683594,169.24000549316406,170.3699951171875,2881400
2020-06-24,150.95790100097656,165.5500030517578,168.9499969482422,165.02999877929688,167.7100067138672,3206300
2020-06-25,152.29830932617188,167.02000427246094,167.24000549316406,162.77999877929688,165.14999389648438,3441100
2020-06-26,148.30441284179688,162.63999938964844,168.13999938964844,162.1300048828125,167.0399932861328,8491200
2020-06-29,150.92140197753906,165.50999450683594,165.94000244140625,162.1999969482422,163.83999633789062,2658700
2020-06-30,154.16763305664062,169.07000732421875,170.2100067138672,164.36000061035156,164.5800018310547,4068600
2020-07-01,152.170654296875,166.8800048828125,170.72999572753906,166.22999572753906,169.49000549316406,2914100
2020-07-02,154.1767578125,169.0800018310547,170.69000244140625,167.88999938964844,169.17999267578125,2271400
2020-07-06,156.9852752685547,172.16000366210938,172.36000061035156,170.11000061035156,171.0800018310547,2498100
2020-07-07,154.81504821777344,169.77999877929688,172.1999969482422,169.25,170.39999389648438,2380800
2020-07-08,154.1402587890625,169.0399932861328,172.27999877929688,168.7899932861328,169.58999633789062,3362600
2020-07-09,151.35910034179688,165.99000549316406,169.49000549316406,164.72000122070312,169.49000549316406,2977500
2020-07-10,151.72384643554688,166.38999938964844,167.25999450683594,164.6699981689453,166.0,2300300
2020-07-13,154.2588348388672,169.1699981689453,170.9600067138672,166.7100067138672,168.22999572753906,2975900
2020-07-14,156.7390594482422,171.88999938964844,172.58999633789062,168.00999450683594,168.25999450683594,3015300
2020-07-15,159.0187225341797,174.38999938964844,175.47999572753906,173.4199981689453,174.77000427246094,2493000
2020-07-16,161.2800750732422,176.8699951171875,178.3800048828125,173.97000122070312,174.22000122070312,3319700
2020-07-17,165.2740478515625,181.25,182.52000427246094,176.88999938964844,177.83999633789062,6132900
2020-07-20,161.75425720214844,177.38999938964844,181.0399932861328,176.2899932861328,180.27000427246094,2885700
2020-07-21,162.9123077392578,178.66000366210938,180.39999389648438,177.8300018310547,177.8300018310547,2230700
2020-07-22,163.56886291503906,179.3800048828125,180.49000549316406,177.1699981689453,177.33999633789062,2951300
2020-07-23,159.57496643066406,175.0,179.52000427246094,172.83999633789062,178.77000427246094,4010600
2020-07-24,160.59619140625,176.1199951171875,177.07000732421875,174.72000122070312,175.63999938964844,2720300
2020-07-27,161.23451232910156,176.82000732421875,179.24000549316406,175.05999755859375,175.57000732421875,2738200
2020-07-28,159.0369415283203,174.41000366210938,177.27999877929688,174.08999633789062,176.36000061035156,1965800
2020-07-29,162.29226684570312,177.97999572753906,178.3800048828125,174.2899932861328,174.44000244140625,2736700
2020-07-30,157.56884765625,172.8000030517578,176.4199981689453,172.3699951171875,175.8699951171875,2775500
2020-07-31,158.07037353515625,173.35000610351562,173.69000244140625,167.57000732421875,172.41000366210938,5089500
2020-08-03,156.89405822753906,172.05999755859375,174.44000244140625,171.66000366210938,173.86000061035156,1982800
2020-08-04,158.3712921142578,173.67999267578125,173.6999969482422,171.4499969482422,171.8800048828125,1719600
2020-08-05,161.8271942138672,177.47000122070312,177.99000549316406,174.27999877929688,174.47000122070312,3040300
2020-08-06,163.778564453125,179.61000061035156,180.57000732421875,177.1999969482422,177.72999572753906,1971400
2020-08-07,166.80593872070312,182.92999267578125,182.9600067138672,179.14999389648438,179.67999267578125,2192500
2020-08-10,170.3804168701172,186.85000610351562,187.27000427246094,183.4499969482422,183.75,3368600
2020-08-11,173.5719757080078,190.35000610351562,193.88999938964844,188.66000366210938,189.6699981689453,4215200
2020-08-12,174.92147827148438,191.8300018310547,193.5,190.77000427246094,191.86000061035156,2869900
2020-08-13,172.99746704101562,189.72000122070312,191.67999267578125,189.08999633789062,190.0,2248800
2020-08-14,175.00355529785156,191.9199981689453,193.6300048828125,189.14999389648438,189.58999633789062,2502700
2020-08-17,176.78164672851562,193.8699951171875,195.08999633789062,192.36000061035156,193.0,3563000
2020-08-18,173.89108276367188,190.6999969482422,194.38999938964844,190.60000610351562,194.0,1688500
