Date,Close,Adj Close,Volume,Daily Return,Log Return,MA_20,MA_50,Rolling Volatility,RSI
2020-01-02,109.53191375732422,93.26580047607422,1096980,,,,,,
2020-01-03,109.79574584960938,93.49047088623048,1367583,0.0024089259836879,0.0024060291726932,,,,
2020-01-06,109.77021026611328,93.46871948242188,1122713,-0.0002326590464506,-0.0002326861157652,,,,
2020-01-07,109.40425872802734,93.15711212158205,862215,-0.0033338143773161,-0.0033393839184566,,,,
2020-01-08,109.3446807861328,93.10637664794922,841418,-0.0005446226538947,-0.0005447710146818,,,,
2020-01-09,109.49787139892578,93.23683166503906,948813,0.0014011394470125,0.0014001587670769,,,,
2020-01-10,109.73616790771484,93.43973541259766,1426920,0.0021762188175542,0.0021738542832579,,,,
2020-01-13,110.28936004638672,93.9107894897461,1187690,0.0050412608198047,0.0050285962103776,,,,
2020-01-14,110.8595733642578,94.39631652832033,1386383,0.005170087922935,0.005156768905639,,,,
2020-01-15,112.33191680908205,95.64999389648438,1066783,0.0132809988172359,0.0131935795122815,,,,
2020-01-16,113.12340545654295,96.32394409179688,754115,0.0070460035370401,0.007021296443739,,,,
2020-01-17,113.89787292480467,96.98339080810548,1193095,0.006846134909926,0.0068228065405763,,,,
2020-01-21,113.98297882080078,97.05587005615234,1508818,0.0007473367083057,0.0007470575912822,,,,
2020-01-22,112.86808776855467,96.10655212402344,1670615,-0.0097811490596052,-0.0098292987280525,,,,75.78949118216222
2020-01-23,113.95744323730467,97.03414154052734,1312945,0.0096516771854104,0.0096053972965772,,,,79.27928675590108
2020-01-24,112.98723602294922,96.20799255371094,1467458,-0.0085140031508533,-0.0085504543200563,,,,69.30978513661923
2020-01-27,112.58723449707033,95.8674087524414,1102268,-0.0035400780354022,-0.0035463589392917,,,,66.30546511398748
2020-01-28,112.73191833496094,95.99059295654295,955040,0.0012849435037891,0.0012841186703858,,,,69.76740472642092
2020-01-29,112.2978744506836,95.62101745605467,1209663,-0.0038501220703532,-0.0038575528694527,,,,66.79586339458876
2020-01-30,113.31914520263672,96.49061584472656,1714325,0.0090942181102762,0.0090531147229231,95.04018363952636,,,69.77975496998346
2020-01-31,112.8595733642578,96.09928894042967,1450655,-0.0040555954677148,-0.0040638416981483,95.18185806274414,,0.0060311383431377,65.80534998716855
2020-02-03,113.85531616210938,96.94715118408205,1130703,0.0088227733316315,0.0087840800882645,95.35469207763671,,0.0062465424926911,67.27115551860075
2020-02-04,113.27659606933594,96.4543914794922,1651815,-0.0050827662140808,-0.0050957274080734,95.50397567749025,,0.0064226261125141,61.6969298572724
2020-02-05,114.42552947998048,97.43268585205078,1775073,0.0101425591676309,0.0100914685834937,95.71775436401369,,0.0065822250279381,60.4592076532818
2020-02-06,114.22127532958984,97.25878143310548,1455473,-0.0017848673412264,-0.0017864621148613,95.92537460327148,,0.0066156816198907,55.82665775215444
2020-02-07,113.71063995361328,96.82398223876952,998868,-0.0044705391937798,-0.0044805619366529,96.104732131958,,0.0067808654308592,48.97781265410579
2020-02-10,113.58297729492188,96.71525573730467,946815,-0.0011229294535388,-0.0011235604112092,96.26850814819336,,0.0068135470431188,47.82595992305998
