Price,Adj Close,Close,High,Low,Open,Volume
Ticker,WTW,WTW,WTW,WTW,WTW,WTW
Date,,,,,,
2020-01-02,191.20799255371094,204.27999877929688,204.27999877929688,201.33999633789062,202.8699951171875,465800
2020-01-03,191.2547607421875,204.3300018310547,204.97000122070312,201.72999572753906,202.02999877929688,411400
2020-01-06,191.48878479003906,204.5800018310547,204.5800018310547,201.8800048828125,204.02999877929688,620200
2020-01-07,191.09564208984375,204.16000366210938,204.8000030517578,203.7100067138672,204.64999389648438,443200
2020-01-08,191.3109130859375,204.38999938964844,206.1300048828125,203.72999572753906,204.85000610351562,486400
2020-01-09,191.88189697265625,205.0,206.13999938964844,204.4600067138672,204.4600067138672,914100
2020-01-10,191.88189697265625,205.0,206.55999755859375,204.5500030517578,205.75,673800
2020-01-13,191.88189697265625,205.0,206.0399932861328,204.49000549316406,205.25,427600
2020-01-14,190.9459228515625,204.0,205.82000732421875,203.85000610351562,204.8699951171875,528000
2020-01-15,191.0114288330078,204.07000732421875,205.3300018310547,203.1699981689453,203.52000427246094,573800
2020-01-16,191.1237030029297,204.19000244140625,206.00999450683594,203.92999267578125,205.0,610700
2020-01-17,191.87255859375,204.99000549316406,206.02999877929688,204.0399932861328,205.49000549316406,822700
2020-01-21,191.90994262695312,205.02999877929688,206.1199951171875,204.49000549316406,204.86000061035156,705700
2020-01-22,190.71188354492188,203.75,206.08999633789062,203.50999450683594,204.6199951171875,384300
2020-01-23,193.43569946289062,206.66000366210938,206.69000244140625,202.58999633789062,203.1199951171875,772700
2020-01-24,195.6352996826172,209.00999450683594,209.2899932861328,206.7899932861328,207.47999572753906,736500
2020-01-27,194.1563720703125,207.42999267578125,208.77000427246094,207.02000427246094,207.02000427246094,500500
2020-01-28,199.36993408203125,213.0,213.72000122070312,208.33999633789062,208.33999633789062,934800
2020-01-29,199.05174255371094,212.66000366210938,214.7899932861328,212.47000122070312,213.0,657000
2020-01-30,201.0079803466797,214.75,214.8300018310547,210.97999572753906,211.27999877929688,717800
2020-01-31,197.76937866210938,211.2899932861328,215.49000549316406,210.4499969482422,214.08999633789062,478200
2020-02-03,201.34494018554688,215.11000061035156,215.33999633789062,212.77000427246094,212.8300018310547,560800
2020-02-04,204.58351135253906,218.57000732421875,219.1300048828125,216.6199951171875,217.25,595900
2020-02-05,205.9782257080078,220.05999755859375,220.97000122070312,218.66000366210938,220.0,775000
2020-02-06,195.53233337402344,208.89999389648438,211.0800018310547,206.0,208.8000030517578,1667900
2020-02-07,196.7959747314453,210.25,212.38999938964844,208.32000732421875,209.02000427246094,808300
2020-02-10,200.9705810546875,214.7100067138672,214.91000366210938,208.22999572753906,208.5800018310547,727000
2020-02-11,199.3512420654297,212.97999572753906,216.1199951171875,212.8300018310547,215.39999389648438,594700
2020-02-12,199.10787963867188,212.72000122070312,213.8800048828125,212.1999969482422,213.22999572753906,505200
2020-02-13,199.18276977539062,212.8000030517578,214.08999633789062,212.57000732421875,212.72000122070312,522800
2020-02-14,199.99708557128906,213.6699981689453,213.6699981689453,211.2899932861328,211.61000061035156,499000
2020-02-18,199.07981872558594,212.69000244140625,214.2100067138672,211.57000732421875,214.02000427246094,428500
2020-02-19,198.20932006835938,211.75999450683594,213.64999389648438,211.69000244140625,213.38999938964844,390500
2020-02-20,196.09396362304688,209.5,213.27000427246094,208.6699981689453,211.4600067138672,485000
2020-02-21,195.1017608642578,208.44000244140625,208.97000122070312,206.3000030517578,208.5,790100
2020-02-24,192.3873291015625,205.5399932861328,207.8800048828125,204.82000732421875,206.36000061035156,675100
2020-02-25,189.67291259765625,202.63999938964844,206.86000061035156,202.30999755859375,206.13999938964844,768000
2020-02-26,191.35772705078125,204.44000244140625,206.47999572753906,202.80999755859375,204.5399932861328,880600
2020-02-27,182.08189392089844,194.52999877929688,205.99000549316406,194.52999877929688,202.9499969482422,966600
2020-02-28,177.13975524902344,189.25,191.17999267578125,184.35000610351562,189.9199981689453,1792400
2020-03-02,186.77127075195312,199.5399932861328,199.85000610351562,189.0399932861328,189.7100067138672,1009900
2020-03-03,184.54354858398438,197.16000366210938,200.9199981689453,194.50999450683594,197.94000244140625,1012000
2020-03-04,193.3326873779297,206.5500030517578,207.13999938964844,199.3000030517578,200.1999969482422,1143400
2020-03-05,188.8585968017578,201.77000427246094,204.3800048828125,199.9199981689453,201.35000610351562,1096800
2020-03-06,186.930419921875,199.7100067138672,200.74000549316406,192.33999633789062,194.9499969482422,893300
2020-03-09,172.9183349609375,184.74000549316406,208.63999938964844,178.44000244140625,200.91000366210938,4032000
2020-03-10,175.66087341308594,187.6699981689453,192.88999938964844,182.22000122070312,187.9499969482422,2639100
2020-03-11,176.20375061035156,188.25,195.11000061035156,178.00999450683594,182.22000122070312,2973000
2020-03-12,161.742431640625,172.8000030517578,184.32000732421875,165.4199981689453,177.5800018310547,2169100
2020-03-13,168.5191192626953,180.0399932861328,182.50999450683594,169.9199981689453,177.72000122070312,1989400
2020-03-16,153.51487731933594,164.00999450683594,174.6999969482422,155.55999755859375,167.22999572753906,1643900
2020-03-17,162.04190063476562,173.1199951171875,181.0500030517578,168.0,168.00999450683594,2651700
2020-03-18,147.09384155273438,157.14999389648438,165.0399932861328,145.92999267578125,165.0399932861328,1358700
2020-03-19,142.8256378173828,152.58999633789062,158.27999877929688,146.02999877929688,156.97000122070312,1416300
2020-03-20,142.86306762695312,152.6300048828125,157.99000549316406,148.16000366210938,149.27000427246094,1713000
2020-03-23,138.1175079345703,147.55999755859375,156.16000366210938,143.33999633789062,152.17999267578125,1673400
2020-03-24,158.98117065429688,169.85000610351562,172.0800018310547,153.4499969482422,153.4499969482422,1832200
2020-03-25,153.28085327148438,163.75999450683594,169.64999389648438,161.85000610351562,169.22000122070312,2078000
2020-03-26,154.90951538085938,165.5,169.35000610351562,161.52000427246094,163.97999572753906,2648200
2020-03-27,156.51010131835938,167.2100067138672,172.8699951171875,157.66000366210938,159.91000366210938,1292200
2020-03-30,162.54383850097656,172.9499969482422,174.55999755859375,165.50999450683594,168.8300018310547,1393900
2020-03-31,159.6303253173828,169.85000610351562,172.3800048828125,165.64999389648438,169.72999572753906,1301600
2020-04-01,146.79226684570312,156.19000244140625,166.6999969482422,154.25999450683594,162.1300048828125,1149200
2020-04-02,148.878662109375,158.41000366210938,162.3800048828125,153.16000366210938,153.2899932861328,1053600
2020-04-03,147.6381072998047,157.08999633789062,159.75999450683594,153.1300048828125,157.5,1351600
2020-04-06,164.80880737304688,175.36000061035156,176.9600067138672,162.5800018310547,164.13999938964844,1296100
2020-04-07,167.93849182128906,178.69000244140625,182.3000030517578,176.02000427246094,180.0399932861328,1126700
2020-04-08,178.6149444580078,190.0500030517578,193.30999755859375,177.99000549316406,179.6300048828125,1376400
2020-04-09,184.2257080078125,196.02000427246094,196.85000610351562,189.17999267578125,191.07000732421875,812800
2020-04-13,178.2860107421875,189.6999969482422,195.63999938964844,187.47999572753906,193.8800048828125,802600
2020-04-14,185.1467742919922,197.0,197.10000610351562,190.0500030517578,192.1199951171875,1107200
2020-04-15,174.4796905517578,185.64999389648438,194.22999572753906,184.16000366210938,190.8300018310547,1078100
2020-04-16,177.80667114257812,189.19000244140625,190.82000732421875,183.6699981689453,186.44000244140625,1009200
2020-04-17,183.63365173339844,195.38999938964844,196.58999633789062,191.67999267578125,192.4499969482422,847100
2020-04-20,177.5247039794922,188.88999938964844,192.8300018310547,186.9499969482422,192.8300018310547,1486900
2020-04-21,171.5192108154297,182.5,186.89999389648438,181.5800018310547,182.85000610351562,961200
2020-04-22,174.67706298828125,185.86000061035156,186.66000366210938,181.82000732421875,184.8699951171875,612900
2020-04-23,166.35011291503906,177.0,184.89999389648438,175.61000061035156,184.89999389648438,1938800
2020-04-24,166.55686950683594,177.22000122070312,179.64999389648438,175.63999938964844,177.27999877929688,1441400
2020-04-27,165.40089416503906,175.99000549316406,180.4199981689453,174.75,179.05999755859375,873600
2020-04-28,164.4047088623047,174.92999267578125,178.77999877929688,174.4600067138672,178.27000427246094,1198800
2020-04-29,164.71484375,175.25999450683594,179.05999755859375,174.39999389648438,176.8000030517578,3863400
2020-04-30,167.56253051757812,178.2899932861328,179.4199981689453,173.05999755859375,174.57000732421875,1235700
2020-05-01,172.30868530273438,183.33999633789062,186.5500030517578,174.14999389648438,174.14999389648438,968900
2020-05-04,172.4966278076172,183.5399932861328,184.41000366210938,181.00999450683594,181.00999450683594,756300
2020-05-05,178.43637084960938,189.86000061035156,190.7899932861328,184.02000427246094,184.02000427246094,520600
