Date,Close,Adj Close,Volume,Daily Return,Log Return,MA_20,MA_50,Rolling Volatility,RSI
2020-01-02,125.38999938964844,117.81595611572266,572400,,,,,,
2020-01-03,123.83999633789062,116.35958862304688,480500,-0.0123613773608499,-0.0124384147027378,,,,
2020-01-06,123.61000061035156,116.14347839355467,627400,-0.0018572618900561,-0.0018589887393925,,,,
2020-01-07,122.12999725341795,114.75289154052734,588400,-0.0119730084914049,-0.0120452622667523,,,,
2020-01-08,122.6500015258789,115.241455078125,938700,0.0042575270308122,0.0042484894054787,,,,
2020-01-09,122.87000274658205,115.44818878173828,458500,0.0017939178525048,0.001792310703649,,,,
2020-01-10,123.43000030517578,115.97435760498048,525300,0.0045576186928055,0.0045472641980369,,,,
2020-01-13,124.6500015258789,117.12066650390624,945600,0.0098841582104742,0.0098356294340972,,,,
2020-01-14,124.72000122070312,117.18643188476562,703100,0.0005615181574909,0.0005613605651615,,,,
2020-01-15,125.31999969482422,117.75018310546876,884100,0.0048107209310501,0.0047991863912875,,,,
2020-01-16,128.50999450683594,120.7475128173828,784700,0.0254549898171225,0.0251364066037487,,,,
2020-01-17,128.0500030517578,120.31529235839844,975700,-0.003579539229417,-0.0035859611094589,,,,
2020-01-21,127.13999938964844,119.4602508544922,669000,-0.0071066735337285,-0.0071320462198127,,,,
2020-01-22,129.4499969482422,121.6307144165039,786300,0.0181689185020665,0.0180058360940942,,,,65.24024335231229
2020-01-23,129.8000030517578,121.9595718383789,729200,0.0027037366626729,0.0027000881416495,,,,66.13021257790214
2020-01-24,128.0,120.26831817626952,682100,-0.0138673302686782,-0.0139643799509668,,,,64.94259209676656
2020-01-27,127.66999816894533,119.9582290649414,675300,-0.0025783108638273,-0.0025816404316211,,,,64.479283042275
2020-01-28,129.44000244140625,121.6213150024414,380800,0.0138638753711481,0.0137686509611922,,,,75.54146575076642
2020-01-29,130.82000732421875,122.91797637939452,555200,0.0106614648668046,0.0106050321991705,,,,76.92811244657484
2020-01-30,130.66000366210938,122.76763916015624,524200,-0.0012230694294401,-0.0012238179892774,118.77200088500976,,,75.77755171900509
2020-01-31,129.32000732421875,121.5085678100586,607400,-0.0102557266614463,-0.0103086789802502,118.95663146972656,,0.0104029530805968,68.53356471545322
2020-02-03,132.17999267578125,124.19579315185548,722300,0.0221155214832056,0.0218745201129494,119.348441696167,,0.0107977225898609,71.47732625814838
2020-02-04,135.25,127.08039855957033,641000,0.0232262730846914,0.0229606483225519,119.89528770446778,,0.0115767479345859,75.6453346770144
2020-02-05,133.27999877929688,125.2293701171875,765000,-0.0145658060831084,-0.0146729289294779,120.4191116333008,,0.0117873914763862,68.1734186000985
2020-02-06,132.41000366210938,124.41192626953124,649900,-0.0065275729398887,-0.0065489707119729,120.8776351928711,,0.0120377750033544,59.9590608207244
2020-02-07,134.0399932861328,125.9434585571289,782600,0.0123101726138352,0.0122350185830779,121.40239868164062,,0.0121705534420404,64.43364060871752
2020-02-10,136.3800048828125,128.1421356201172,631300,0.0174576519350622,0.0173070177486478,122.01078758239746,,0.012511080494987,70.82952601860308
2020-02-11,137.88999938964844,129.5609130859375,460600,0.0110719043268199,0.0110110594942709,122.63279991149902,,0.0125377806545569,69.73801194732056
2020-02-12,138.57000732421875,130.19984436035156,604300,0.0049315125927698,0.0049193925150881,123.28347053527833,,0.0124935053485072,70.19801391404646
2020-02-13,136.8300018310547,128.56491088867188,808800,-0.0125571077270623,-0.0126366144887976,123.82420692443849,,0.0131203418447952,70.39236490457445
2020-02-14,138.89999389648438,130.50990295410156,748100,0.0151284829739735,0.0150151886934568,124.3123264312744,,0.0124565619812731,74.00584390314684
2020-02-18,134.36000061035156,126.2441635131836,1034900,-0.0326851782459616,-0.0332312711011059,124.60876998901368,,0.0149140581018358,59.403695638138835
2020-02-19,131.16000366210938,123.2374496459961,766700,-0.0238166564181282,-0.0241048581804216,124.79762992858886,,0.0159333654162624,50.60759445181558
2020-02-20,129.85000610351562,122.00656127929688,1245900,-0.0099879409240858,-0.010038155042926,124.81642227172853,,0.0156408719751714,48.60967789951485
2020-02-21,128.5800018310547,120.81329345703124,638700,-0.0097803577918569,-0.0098284996446666,124.75910835266112,,0.0157837803937192,48.72682555955212
2020-02-24,126.9499969482422,119.28174591064452,677100,-0.01267697868804,-0.0127580171930881,124.70977973937988,,0.0157317250359169,40.60378501329863
2020-02-25,124.0,116.50993347167967,782900,-0.023237524046984,-0.0235117722050431,124.5373649597168,,0.0165581135033461,29.700512332431188
2020-02-26,123.66000366210938,116.19046020507812,809900,-0.0027420259979737,-0.0027457922375873,124.26582221984864,,0.0161659337209418,31.55680591204417
2020-02-27,118.18000030517578,111.0414810180664,1206900,-0.0443149909030714,-0.0453269086162965,123.67199745178225,,0.0184897527735062,26.81661444370043
2020-02-28,114.98999786376952,108.04415130615234,1246500,-0.0269928830598575,-0.0273638823931367,122.93582305908204,,0.0191160571654261,20.465200244124006
2020-03-02,120.86000061035156,113.55960083007812,912700,0.0510481081784546,0.0497878645660254,122.538374710083,,0.0228297894739409,28.311957277541666
2020-03-03,119.33999633789062,112.13141632080078,848900,-0.0125765192800771,-0.01265627308776,121.93515586853027,,0.0221136174330496,24.085031697786675
2020-03-04,124.3499984741211,116.83879089355467,772600,0.041980871438263,0.0411235856178202,121.42307548522948,,0.0236468488256776,32.278212014620564
2020-03-05,122.6500015258789,115.241455078125,961500,-0.0136712799166581,-0.0137655924323081,120.92367973327636,,0.0236265630340643,32.31043757237565
2020-03-06,119.8000030517578,112.5636215209961,970100,-0.0232367211548443,-0.0235109502121538,120.3312644958496,,0.0240181748736122,26.627533953471158
2020-03-09,115.0,108.0535659790039,1126900,-0.0400667238762475,-0.0408915009735305,119.43676986694337,,0.024931687976933,26.45915487951531
2020-03-10,118.38999938964844,111.2387924194336,1277700,0.0294782167674929,0.029052088221048,118.5916027069092,,0.0256778907326228,34.543691946265454
2020-03-11,114.77999877929688,107.84684753417967,1220100,-0.0304924641078838,-0.0309670313620111,117.50589942932127,,0.0258370471302857,32.72186433930848
2020-03-12,103.38999938964844,97.14483642578124,1598800,-0.0992334162109529,-0.1045091184337167,115.85314903259275,,0.033226009857007,26.558716249626713
2020-03-13,111.80999755859376,105.0562515258789,1081300,0.0814393784701259,0.0782929116454167,114.67771606445312,118.67663314819336,0.0391992913042899,37.49174530485285
2020-03-16,97.70999908447266,92.0714340209961,1040000,-0.123598713225402,-0.1319312030115635,112.75579261779784,118.16174270629882,0.0471997005209446,31.783366486680535
2020-03-17,102.5999984741211,96.67923736572266,1290300,0.0500459604406269,0.0488339350596887,111.2775463104248,117.76813568115234,0.0492764759784723,36.330123423504226
2020-03-18,96.68000030517578,91.10088348388672,1547200,-0.0576996057667882,-0.0594311653961597,109.67071800231932,117.26728378295898,0.0503050164124622,36.11284915346239
2020-03-19,94.16000366210938,88.72630310058594,1280900,-0.0260653935778875,-0.0264111167905484,108.0067050933838,116.74675201416017,0.0503513842670804,36.42883199140031
2020-03-20,82.83999633789062,78.0595474243164,1202700,-0.1202208962113184,-0.128084421442235,105.86901779174804,116.003113861084,0.0562012845674542,26.74375261085703
2020-03-23,78.5999984741211,74.0642318725586,1262400,-0.0511829197527889,-0.0525392489538172,103.60814208984377,115.1754347229004,0.0565657695935937,25.8735028835503
2020-03-24,84.91999816894531,80.01951599121094,948200,0.0804070192599786,0.0773378398237512,101.78362121582032,114.456337890625,0.0609226817969909,27.027790704139335
2020-03-25,89.44999694824219,84.28809356689453,830700,0.0533442063827585,0.0519700613927113,100.18850288391111,113.79968643188477,0.0628780164105763,31.310608030960566
2020-03-26,96.77999877929688,91.19510650634766,745400,0.0819452979319248,0.0787606227062743,99.1961841583252,113.2798599243164,0.0658871293720191,37.72476867037224
2020-03-27,91.62000274658205,86.33289337158203,764300,-0.0533166013071895,-0.0547905619756862,98.11062126159668,112.65151412963868,0.0665530008678099,37.57275054096389
2020-03-30,95.01000213623048,89.52725982666016,849700,0.0370005722075059,0.0363324810384684,96.90900421142578,112.02710906982422,0.065969314348082,37.57927895087114
2020-03-31,92.0199966430664,86.70979309082031,1142700,-0.031470490008238,-0.0319763268091294,95.63792304992675,111.35499908447264,0.0661224136064656,37.82791969459216
