Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MAS,MAS,MAS,MAS,MAS,MAS
Date,,,,,,
2020-01-02,44.41177749633789,48.27000045776367,48.40999984741211,47.63999938964844,48.20000076293945,2145600
2020-01-03,44.071353912353516,47.900001525878906,47.91999816894531,47.41999816894531,47.459999084472656,2127800
2020-01-06,43.73093032836914,47.529998779296875,47.630001068115234,47.0099983215332,47.2400016784668,3314500
2020-01-07,43.31690216064453,47.08000183105469,47.540000915527344,47.06999969482422,47.27000045776367,2025800
2020-01-08,43.666526794433594,47.459999084472656,47.93000030517578,47.119998931884766,47.22999954223633,2549100
2020-01-09,43.75417709350586,47.41999816894531,47.65999984741211,47.27000045776367,47.4900016784668,1598500
2020-01-10,43.625003814697266,47.279998779296875,47.849998474121094,47.119998931884766,47.439998626708984,1934800
2020-01-13,44.06790542602539,47.7599983215332,47.84000015258789,47.33000183105469,47.400001525878906,2597300
2020-01-14,43.883358001708984,47.560001373291016,47.79999923706055,47.34000015258789,47.72999954223633,1997300
2020-01-15,44.29856491088867,48.0099983215332,48.02000045776367,47.459999084472656,47.54999923706055,2700300
2020-01-16,45.11977767944336,48.900001525878906,48.90999984741211,48.209999084472656,48.2400016784668,3335900
2020-01-17,45.295082092285156,49.09000015258789,49.5,49.0,49.209999084472656,2353300
2020-01-21,45.50730514526367,49.31999969482422,49.43000030517578,48.88999938964844,48.88999938964844,2312000
2020-01-22,45.47962188720703,49.290000915527344,49.900001525878906,49.22999954223633,49.5,2018000
2020-01-23,45.59034729003906,49.40999984741211,49.560001373291016,48.84000015258789,49.029998779296875,2405600
2020-01-24,44.79682922363281,48.54999923706055,49.52000045776367,48.209999084472656,49.40999984741211,2835000
2020-01-27,44.252437591552734,47.959999084472656,48.560001373291016,47.25,47.72999954223633,2189400
2020-01-28,44.962913513183594,48.72999954223633,48.88999938964844,48.0099983215332,48.27000045776367,1767600
2020-01-29,44.289344787597656,48.0,49.08000183105469,47.970001220703125,49.0,1685100
2020-01-30,44.92600631713867,48.689998626708984,48.720001220703125,47.560001373291016,47.56999969482422,1978400
2020-01-31,43.84644317626953,47.52000045776367,48.56999969482422,47.290000915527344,48.52000045776367,2796500
2020-02-03,44.47388458251953,48.20000076293945,48.5099983215332,47.77000045776367,47.779998779296875,1872000
2020-02-04,45.295082092285156,49.09000015258789,49.16999816894531,48.689998626708984,49.0,1616000
2020-02-05,46.04246139526367,49.900001525878906,49.939998626708984,49.13999938964844,49.40999984741211,2087600
2020-02-06,45.7010612487793,49.529998779296875,50.060001373291016,49.439998626708984,50.0,2092700
2020-02-07,45.0367317199707,48.810001373291016,49.33000183105469,48.540000915527344,49.189998626708984,2470400
2020-02-10,45.811790466308594,49.650001525878906,49.65999984741211,48.619998931884766,48.619998931884766,3332600
2020-02-11,43.855682373046875,47.529998779296875,48.040000915527344,45.150001525878906,46.29999923706055,8008200
2020-02-12,43.42201614379883,47.060001373291016,48.02000045776367,46.70000076293945,47.900001525878906,2739700
2020-02-13,42.89607238769531,46.4900016784668,46.81999969482422,46.209999084472656,46.779998779296875,5014400
2020-02-14,42.084102630615234,45.61000061035156,46.45000076293945,45.380001068115234,46.2599983215332,4298600
2020-02-18,42.02873992919922,45.54999923706055,45.650001525878906,44.97999954223633,45.43000030517578,2354800
2020-02-19,41.54893493652344,45.029998779296875,45.79999923706055,45.0,45.599998474121094,1594800
2020-02-20,41.890350341796875,45.400001525878906,45.459999084472656,44.630001068115234,44.86000061035156,2093600
2020-02-21,41.68734359741211,45.18000030517578,45.369998931884766,44.939998626708984,45.06999969482422,2480200
2020-02-24,41.613521575927734,45.099998474121094,45.25,44.02000045776367,44.02000045776367,4675600
2020-02-25,40.87538146972656,44.29999923706055,45.22999954223633,44.0099983215332,45.130001068115234,5313600
2020-02-26,40.903053283691406,44.33000183105469,45.04999923706055,44.11000061035156,44.5,5368000
2020-02-27,39.76813507080078,43.099998474121094,44.59000015258789,42.86000061035156,43.56999969482422,4975700
2020-02-28,38.12574768066406,41.31999969482422,42.529998779296875,40.47999954223633,41.959999084472656,6453800
2020-03-02,39.99881362915039,43.349998474121094,43.38999938964844,41.47999954223633,41.59000015258789,4843000
2020-03-03,39.83272933959961,43.16999816894531,44.5,42.439998626708984,43.189998626708984,5081900
