Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BR,BR,BR,BR,BR,BR
Date,,,,,,
2020-01-02,114.02745056152344,123.77999877929688,124.88999938964844,122.97000122070312,124.69000244140625,391200
2020-01-03,114.11956024169922,123.87999725341797,123.98999786376953,121.9000015258789,122.01000213623047,359200
2020-01-06,115.15132904052734,125.0,125.01000213623047,122.79000091552734,123.1500015258789,401500
2020-01-07,114.74598693847656,124.55999755859375,125.47000122070312,124.20999908447266,125.0,585300
2020-01-08,115.48297119140625,125.36000061035156,126.22000122070312,124.02999877929688,124.86000061035156,486200
2020-01-09,118.007080078125,128.10000610351562,128.5,125.80999755859375,125.9800033569336,752300
2020-01-10,117.53726959228516,127.58999633789062,128.1199951171875,126.77999877929688,128.07000732421875,644000
2020-01-13,118.36636352539062,128.49000549316406,128.83999633789062,127.47000122070312,127.86000061035156,430400
2020-01-14,118.007080078125,128.10000610351562,128.8300018310547,127.36000061035156,128.22999572753906,470000
2020-01-15,118.17291259765625,128.27999877929688,129.2899932861328,127.91000366210938,128.49000549316406,398800
2020-01-16,119.1585922241211,129.35000610351562,129.9600067138672,129.07000732421875,129.08999633789062,374300
2020-01-17,120.67859649658203,131.0,131.14999389648438,129.13999938964844,129.82000732421875,523800
2020-01-21,122.12490844726562,132.57000732421875,132.8300018310547,130.27000427246094,130.27000427246094,683200
2020-01-22,122.0880355834961,132.52999877929688,134.3000030517578,132.5,133.2899932861328,729400
2020-01-23,120.9181137084961,131.25999450683594,132.8300018310547,130.63999938964844,132.60000610351562,447800
2020-01-24,120.70622253417969,131.02999877929688,132.38999938964844,130.22999572753906,131.97000122070312,369900
2020-01-27,119.21385955810547,129.41000366210938,130.38999938964844,128.1199951171875,128.72999572753906,399500
2020-01-28,119.5455093383789,129.77000427246094,130.64999389648438,129.25,129.74000549316406,424100
2020-01-29,119.3336181640625,129.5399932861328,130.75999450683594,129.52000427246094,130.57000732421875,415100
2020-01-30,119.25991821289062,129.4600067138672,129.80999755859375,127.83999633789062,128.69000244140625,946400
2020-01-31,109.76223754882812,119.1500015258789,121.43000030517578,115.38999938964844,120.48999786376953,2180900
2020-02-03,107.25654602050781,116.43000030517578,121.01000213623047,116.19999694824219,120.66999816894531,1291600
2020-02-04,108.09484100341797,117.33999633789062,118.41000366210938,115.80000305175781,117.9800033569336,1030900
2020-02-05,111.19012451171875,120.69999694824219,121.56999969482422,117.91000366210938,117.91000366210938,1475100
2020-02-06,110.29654693603516,119.7300033569336,121.62999725341797,119.58999633789062,121.13999938964844,859100
2020-02-07,108.56465911865234,117.8499984741211,120.19999694824219,117.52999877929688,119.11000061035156,677200
2020-02-10,108.9239273071289,118.23999786376953,118.87999725341797,117.52999877929688,117.93000030517578,949300
2020-02-11,110.37023162841797,119.80999755859375,119.87999725341797,118.62999725341797,119.25,575000
